code,select_time,trade_time,behave,strategy_name,date
512200.SH,2024-09-12,2024-09-13,PASS,etf_weekly_pullback,20240912
508088.SH,2024-09-12,2024-09-13,PASS,etf_weekly_pullback,20240912
