code,select_time,trade_time,behave,strategy_name,date
160719.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
160723.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
160924.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161005.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161017.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161024.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161025.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161026.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161027.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161028.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161033.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161115.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161116.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161119.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161125.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161126.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161127.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161128.SZ,2025-01-02,2025-01-03,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20250102
161129.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161130.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161226.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161631.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161715.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161716.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161720.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161725.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161726.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161810.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161815.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161831.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161903.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
161912.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
162411.SZ,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
162412.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
162415.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
162605.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
162607.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
162703.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
162719.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
162720.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
163109.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
163113.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
163114.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
163208.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
163402.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
163406.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
163407.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
163412.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
163415.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
163417.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
163418.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
164206.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
164403.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
164701.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
164824.SZ,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
164906.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
165513.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
165516.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
165525.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
166024.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
167301.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
168204.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
180102.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
180103.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
180201.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
180202.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
180401.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
180501.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
180801.SZ,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501005.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501009.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501011.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501012.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501016.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501018.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501019.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501021.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501025.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501029.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501030.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501043.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501050.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501057.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501058.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501077.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501078.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501079.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501083.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501089.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501090.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501095.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501203.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501205.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501206.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501207.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501208.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501219.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501300.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
501311.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
502048.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
502056.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
506000.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
506002.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
506003.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
506005.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
506006.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
508001.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
508006.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
508008.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
508009.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
508018.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
508027.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
508066.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
508099.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510020.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510030.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510050.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510060.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510150.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510160.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510170.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510180.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510200.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510210.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510230.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510270.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510290.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510300.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510310.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510330.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510350.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510360.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510370.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510390.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510410.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510500.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510510.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510530.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510550.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510580.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510590.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510600.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510630.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510650.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510660.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510680.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510710.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510760.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510770.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510800.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510810.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510850.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
510880.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510900.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
510990.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
511010.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511020.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511030.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511060.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511180.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511220.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511260.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511270.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511360.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511380.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511520.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511620.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
511660.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511690.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
511700.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511800.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
511810.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
511850.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511880.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
511900.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
511990.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512000.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512010.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512040.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512070.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512090.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512100.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512120.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512150.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512160.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512170.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512200.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512220.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512260.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512290.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512330.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512380.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512400.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512480.SH,2025-01-02,2025-01-03,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20250102
512500.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512510.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512520.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512530.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512550.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512560.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512570.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512580.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512600.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512640.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512650.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512660.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512670.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512680.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512690.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512700.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512710.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512720.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512730.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512750.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512760.SH,2025-01-02,2025-01-03,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20250102
512770.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512800.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512810.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512880.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512890.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512900.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512910.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512930.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
512950.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512960.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512970.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
512980.SH,2025-01-02,2025-01-03,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20250102
512990.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
513000.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
513010.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513020.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513050.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513060.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513070.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
513090.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513100.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513120.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513130.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513150.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
513160.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513180.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513200.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513220.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513230.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
513260.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513280.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
513290.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513300.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513310.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513320.SH,2025-01-02,2025-01-03,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250102
513330.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
513380.SH,2025-01-02,2025-01-03,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250102
