code,select_time,trade_time,behave,strategy_name,date
159780.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159781.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159782.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159783.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159790.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159795.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159796.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159797.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159806.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159807.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159824.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159828.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159835.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159837.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159838.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159839.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159840.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159841.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159842.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159847.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159848.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159849.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159856.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159858.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159859.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159873.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159883.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159885.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159886.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159888.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159889.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159891.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159901.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159903.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159906.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159910.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159920.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159931.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159936.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159954.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159957.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159959.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159960.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159965.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159967.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159974.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159975.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159993.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159994.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159996.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160225.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160625.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160706.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160716.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160717.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
161026.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
161027.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
161028.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
161720.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
161726.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
161831.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
162412.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
162703.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
163109.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
163113.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
163402.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
163406.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
163412.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
163415.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
163417.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
163418.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
165516.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
166024.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501009.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501021.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501029.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501030.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501043.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501050.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501057.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501058.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501095.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501203.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501207.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501311.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
502056.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
506000.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
506002.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
506005.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
506006.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510020.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510030.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510050.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510060.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510160.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510180.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510310.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510350.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510390.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510660.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510680.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510710.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510900.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510990.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512000.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512070.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512090.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512160.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512170.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512260.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512290.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512380.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512520.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512580.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512650.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512750.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512960.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512970.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512990.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513010.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513020.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513050.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513070.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513150.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513160.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513180.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513260.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513320.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513550.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513600.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513660.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513860.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513890.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513900.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
513980.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515010.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515030.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515110.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515120.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515160.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515200.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515250.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515300.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515330.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515350.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515530.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515580.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515600.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515630.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515660.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515680.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515700.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515750.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515770.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515800.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515810.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515860.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515880.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515900.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515910.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515950.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515960.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515990.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516060.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516070.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516080.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516090.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516150.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516160.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516180.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516270.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516300.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516320.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516380.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516390.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516500.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516520.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516590.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516600.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516660.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516710.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516730.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516780.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516790.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516820.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516830.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516880.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516890.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516930.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516950.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516960.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517000.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517030.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517050.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517080.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517100.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517110.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517120.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517200.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517300.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517350.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517360.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517380.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
560000.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
560050.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
560060.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
560500.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
560560.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
560880.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
560980.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
560990.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
561130.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
561160.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
561190.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
561300.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
561500.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
561900.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
561910.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
562000.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
562300.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
562310.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
562360.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
562500.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
562880.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
562910.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
562990.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
563000.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
588050.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
588300.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
588310.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
588330.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
588350.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
588360.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
588380.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
588390.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
588400.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159617.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159620.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159627.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159701.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159711.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159750.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159793.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159877.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160311.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
161812.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
163118.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
166001.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501215.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
502000.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
506001.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510100.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515090.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
561180.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159645.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159717.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159896.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160133.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160607.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
161122.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
161227.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
163409.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501202.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
502013.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
560650.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159621.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517160.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159721.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159970.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159976.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
161037.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501062.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501082.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510130.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515360.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517330.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
588320.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159716.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159895.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160919.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
517170.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159973.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
165520.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
166006.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160127.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
516720.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160916.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160926.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
501010.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
512180.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
515550.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
159961.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160125.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
160918.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
161706.SZ,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
510010.SH,2024-10-17,2024-10-18,PASS,etf_weekly_pullback,20241017
