code,select_time,trade_time,behave,strategy_name,date
160924.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161005.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161017.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161024.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161025.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161026.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161027.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161028.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161033.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161115.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161116.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161119.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161125.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161126.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161127.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161128.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161129.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161130.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161226.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161631.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161715.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161716.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161720.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161725.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161726.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161810.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161815.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161831.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161903.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
161912.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
162411.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
162412.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
162415.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
162605.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
162607.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
162703.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
162719.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
162720.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
163109.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
163113.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
163114.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
163208.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
163402.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
163406.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
163407.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
163412.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
163415.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
163417.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
163418.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
164206.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
164403.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
164701.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
164824.SZ,2024-01-30,2024-02-02,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240130
164906.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
165513.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
165516.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
165525.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
166024.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
167301.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
168204.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
180102.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
180103.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
180201.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
180202.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
180401.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
180501.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
180801.SZ,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501005.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501009.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501011.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501012.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501016.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501018.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501019.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501021.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501025.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501029.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501030.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501043.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501050.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501057.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501058.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501077.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501078.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501079.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501083.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501089.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501090.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501095.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501203.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501205.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501206.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501207.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501208.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501219.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501300.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
501311.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
502048.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
502056.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
506000.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
506002.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
506003.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
506005.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
506006.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
508001.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
508006.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
508008.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
508009.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
508018.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
508027.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
508066.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
508099.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510020.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510030.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510050.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
510060.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510150.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510160.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510170.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510180.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
510200.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510210.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
510230.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510270.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510290.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510300.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
510310.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
510330.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
510350.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510360.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510370.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510390.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510410.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510500.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
510510.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
510530.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510550.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510580.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510590.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510600.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510630.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510650.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510660.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510680.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510710.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510760.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
510770.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510800.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510810.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510850.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
510880.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
510900.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
510990.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
511010.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511020.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511030.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511060.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511180.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511220.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511260.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511270.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511360.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511380.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511520.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511620.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
511660.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511690.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
511700.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
511800.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
511810.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
511850.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511880.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511900.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
511990.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512000.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
512010.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512040.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512070.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
512090.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512100.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512120.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512150.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512160.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512170.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512200.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
512220.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512260.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512290.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512330.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512380.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512400.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
512480.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512500.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512510.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512520.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512530.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512550.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512560.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512570.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512580.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512600.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512640.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512650.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512660.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512670.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
512680.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512690.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
512700.SH,2024-01-30,2024-02-02,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240130
512710.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
512720.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512730.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512750.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512760.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512770.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512800.SH,2024-01-30,2024-02-02,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240130
512810.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512880.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
512890.SH,2024-01-30,2024-02-02,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240130
512900.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
512910.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512930.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512950.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512960.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512970.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
512980.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
512990.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
513000.SH,2024-01-30,2024-02-02,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240130
513010.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
513020.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
513050.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
513060.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
513070.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
513090.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
513100.SH,2024-01-30,2024-02-02,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240130
513120.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
513130.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
513150.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
513160.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
513180.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
513200.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
513220.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
513230.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
513260.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
513280.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
513290.SH,2024-01-30,2024-02-02,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240130
513300.SH,2024-01-30,2024-02-02,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240130
513310.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
513320.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
513330.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
513380.SH,2024-01-30,2024-02-02,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240130
513500.SH,2024-01-30,2024-02-02,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240130
513520.SH,2024-01-30,2024-02-02,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240130
513530.SH,2024-01-30,2024-02-02,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240130
