code,select_time,trade_time,behave,strategy_name,date
159641.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159642.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159643.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159647.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159649.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159650.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159651.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159655.SZ,2025-12-11,2025-12-12,PASS,etf_weekly_pullback,20251211
159658.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159663.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159667.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159675.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159680.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159681.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159682.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159703.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159706.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159707.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159708.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159709.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159712.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159713.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159715.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159718.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159720.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159725.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159726.SZ,2025-12-11,2025-12-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251211
159729.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159730.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159732.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159735.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159736.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159738.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159739.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159740.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159741.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159742.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159743.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159745.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159747.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159748.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159751.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159752.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159755.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159757.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159758.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159760.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159761.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159763.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159766.SZ,2025-12-11,2025-12-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251211
159767.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159768.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159770.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159773.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159775.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159776.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159778.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159779.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159780.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159781.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159782.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159783.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159786.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159787.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159788.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159790.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159792.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159795.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159796.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159797.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159798.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159801.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159804.SZ,2025-12-11,2025-12-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251211
159805.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159806.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159807.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159808.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159810.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159811.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159812.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159813.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159814.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159819.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159820.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159822.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159824.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159825.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159827.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159828.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159830.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159831.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159834.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159835.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159836.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159837.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159838.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159839.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159840.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159841.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159842.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159843.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159845.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159847.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159848.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159849.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159850.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159851.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159852.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159855.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159856.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159857.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159858.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159859.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159861.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159863.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159864.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159865.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159866.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159867.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159869.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159870.SZ,2025-12-11,2025-12-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251211
159871.SZ,2025-12-11,2025-12-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251211
159872.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159873.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159875.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159876.SZ,2025-12-11,2025-12-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251211
159880.SZ,2025-12-11,2025-12-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251211
159881.SZ,2025-12-11,2025-12-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251211
159883.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159885.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159886.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159887.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159888.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159889.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159890.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159891.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159892.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159898.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159899.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159901.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159902.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159903.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159905.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159906.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159908.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159909.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159910.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159912.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159915.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159919.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159920.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159922.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159923.SZ,2025-12-11,2025-12-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251211
159928.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159929.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159930.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159931.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159934.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159935.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159936.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159937.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159938.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159939.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159940.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159941.SZ,2025-12-11,2025-12-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251211
159943.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159944.SZ,2025-12-11,2025-12-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251211
159945.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159949.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159954.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159956.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159957.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159958.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159959.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159960.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159964.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159965.SZ,2025-12-11,2025-12-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251211
159966.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159967.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159968.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159969.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159971.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159972.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159974.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159975.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159977.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159980.SZ,2025-12-11,2025-12-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251211
159981.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159982.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159985.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159991.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159992.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159993.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
159994.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159995.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
159996.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159997.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
159998.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
160119.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
160140.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
160216.SZ,2025-12-11,2025-12-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251211
160219.SZ,2025-12-11,2025-12-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251211
160221.SZ,2025-12-11,2025-12-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251211
160222.SZ,2025-12-11,2025-12-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251211
160223.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
160225.SZ,2025-12-11,2025-12-12,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251211
160416.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
160505.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
160625.SZ,2025-12-11,2025-12-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251211
160628.SZ,2025-12-11,2025-12-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251211
160630.SZ,2025-12-11,2025-12-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251211
160631.SZ,2025-12-11,2025-12-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251211
160632.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
160643.SZ,2025-12-11,2025-12-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251211
