code,select_time,trade_time,behave,strategy_name,date
160723.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
160924.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161005.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161017.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161024.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161025.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161026.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161027.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161028.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161033.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161115.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161116.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161119.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161125.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161126.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161127.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161128.SZ,2025-01-16,2025-01-17,PASS,etf_weekly_pullback,20250116
161129.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161130.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161226.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161631.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161715.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161716.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161720.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161725.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161726.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161810.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161815.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161831.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161903.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
161912.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
162411.SZ,2025-01-16,2025-01-17,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20250116
162412.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
162415.SZ,2025-01-16,2025-01-17,SKIP_TREND_NOT_UP,etf_weekly_pullback,20250116
162605.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
162607.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
162703.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
162719.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
162720.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
163109.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
163113.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
163114.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
163208.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
163402.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
163406.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
163407.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
163412.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
163415.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
163417.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
163418.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
164206.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
164403.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
164701.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
164824.SZ,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
164906.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
165513.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
165516.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
165525.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
166024.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
167301.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
168204.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
180102.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
180103.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
180201.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
180202.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
180401.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
180501.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
180801.SZ,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501005.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501009.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501011.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501012.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501016.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501018.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501019.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501021.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501025.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501029.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501030.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501043.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501050.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501057.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501058.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501077.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501078.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501079.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501083.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501089.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501090.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501095.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501203.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501205.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501206.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501207.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501208.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501219.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501300.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
501311.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
502048.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
502056.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
506000.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
506002.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
506003.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
506005.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
506006.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
508001.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
508006.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
508008.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
508009.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
508018.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
508027.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
508066.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
508099.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510020.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510030.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510050.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510060.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510150.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510160.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510170.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510180.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510200.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510210.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510230.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510270.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510290.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510300.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510310.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510330.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510350.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510360.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510370.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510390.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510410.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510500.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510510.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510530.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510550.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510580.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510590.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510600.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510630.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510650.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510660.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510680.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510710.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510760.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510770.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510800.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510810.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510850.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
510880.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510900.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
510990.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
511010.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511020.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511030.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511060.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511180.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511220.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511260.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511270.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511360.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511380.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511520.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511620.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
511660.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511690.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
511700.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511800.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
511810.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
511850.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511880.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
511900.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
511990.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512000.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512010.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512040.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512070.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512090.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512100.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512120.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512150.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512160.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512170.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512200.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512220.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512260.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512290.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512330.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512380.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512400.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512480.SH,2025-01-16,2025-01-17,SKIP_TREND_NOT_UP,etf_weekly_pullback,20250116
512500.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512510.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512520.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512530.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512550.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512560.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512570.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512580.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512600.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512640.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512650.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512660.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512670.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512680.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512690.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512700.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512710.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512720.SH,2025-01-16,2025-01-17,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20250116
512730.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512750.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512760.SH,2025-01-16,2025-01-17,SKIP_TREND_NOT_UP,etf_weekly_pullback,20250116
512770.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512800.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512810.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512880.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512890.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512900.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512910.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512930.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
512950.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512960.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512970.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
512980.SH,2025-01-16,2025-01-17,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20250116
512990.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
513000.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513010.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513020.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513050.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513060.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513070.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
513090.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513100.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513120.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513130.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513150.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
513160.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513180.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513200.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513220.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513230.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
513260.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513280.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
513290.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513300.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513310.SH,2025-01-16,2025-01-17,SKIP_TREND_NOT_UP,etf_weekly_pullback,20250116
513320.SH,2025-01-16,2025-01-17,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250116
513330.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513380.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
513500.SH,2025-01-16,2025-01-17,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250116
