code,select_time,trade_time,behave,strategy_name,date
161226.SZ,2024-10-10,2024-10-11,PASS,etf_weekly_pullback,20241010
159687.SZ,2024-10-10,2024-10-11,PASS,etf_weekly_pullback,20241010
