code,select_time,trade_time,behave,strategy_name,date
159640.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159641.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159642.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159643.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159647.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159649.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159650.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159651.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159655.SZ,2025-12-18,2025-12-19,PASS,etf_weekly_pullback,20251218
159658.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159663.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159667.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159675.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159680.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159681.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159682.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159703.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159706.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159707.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159708.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159709.SZ,2025-12-18,2025-12-19,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251218
159712.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159713.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159715.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159718.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159720.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159725.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159726.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159729.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159730.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159732.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159735.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159736.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159738.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159739.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159740.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159741.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159742.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159743.SZ,2025-12-18,2025-12-19,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251218
159745.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159747.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159748.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159751.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159752.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159755.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159757.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159758.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159760.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159761.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159763.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159766.SZ,2025-12-18,2025-12-19,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251218
159767.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159768.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159770.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159773.SZ,2025-12-18,2025-12-19,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251218
159775.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159776.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159778.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159779.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159780.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159781.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159782.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159783.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159786.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159787.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159788.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159790.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159792.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159795.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159796.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159797.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159798.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159801.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159804.SZ,2025-12-18,2025-12-19,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251218
159805.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159806.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159807.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159808.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159810.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159811.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159812.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159813.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159814.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159819.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159820.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159822.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159824.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159825.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159827.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159828.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159830.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159831.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159834.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159835.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159836.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159837.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159838.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159839.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159840.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159841.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159842.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159843.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159845.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159847.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159848.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159849.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159850.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159851.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159852.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159855.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159856.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159857.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159858.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159859.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159861.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159863.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159864.SZ,2025-12-18,2025-12-19,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251218
159865.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159866.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159867.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159869.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159870.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159871.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159872.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159873.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159875.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159876.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159880.SZ,2025-12-18,2025-12-19,PASS,etf_weekly_pullback,20251218
159881.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159883.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159885.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159886.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159887.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159888.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159889.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159890.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159891.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159892.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159898.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159899.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159901.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159902.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159903.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159905.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159906.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159908.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159909.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159910.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159912.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159915.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159919.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159920.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159922.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159923.SZ,2025-12-18,2025-12-19,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251218
159928.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159929.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159930.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159931.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159934.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159935.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159936.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159937.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159938.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159939.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159940.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159941.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159943.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159944.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159945.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159949.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159954.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159956.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159957.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159958.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159959.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159960.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159964.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159965.SZ,2025-12-18,2025-12-19,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251218
159966.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159967.SZ,2025-12-18,2025-12-19,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251218
159968.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159969.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159971.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159972.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159974.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159975.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159977.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159980.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159981.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159982.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159985.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159991.SZ,2025-12-18,2025-12-19,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251218
159992.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159993.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159994.SZ,2025-12-18,2025-12-19,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251218
159995.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159996.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159997.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
159998.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
160119.SZ,2025-12-18,2025-12-19,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251218
