code,select_time,trade_time,behave,strategy_name,date
159748.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159751.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159752.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159755.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159757.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159758.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159760.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159761.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159763.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159766.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159767.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159768.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159770.SZ,2025-01-09,2025-01-10,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20250109
159773.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159775.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159776.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159778.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159779.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159780.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159781.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159782.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159783.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159786.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159787.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159788.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159790.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159792.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159795.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159796.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159797.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159798.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159801.SZ,2025-01-09,2025-01-10,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20250109
159804.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159805.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159806.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159807.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159808.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159810.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159811.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159812.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159813.SZ,2025-01-09,2025-01-10,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20250109
159814.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159819.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159820.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159822.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159824.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159825.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159827.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159828.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159830.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159831.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159834.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159835.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159836.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159837.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159838.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159839.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159840.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159841.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159842.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159843.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159845.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159847.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159848.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159849.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159850.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159851.SZ,2025-01-09,2025-01-10,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20250109
159852.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159855.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159856.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159857.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159858.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159859.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159861.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159863.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159864.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159865.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159866.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159867.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159869.SZ,2025-01-09,2025-01-10,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20250109
159870.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159871.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159872.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159873.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159875.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159876.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159880.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159881.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159883.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159885.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159886.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159887.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159888.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159889.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159890.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159891.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159892.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159898.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159899.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159901.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159902.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159903.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159905.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159906.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159908.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159909.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159910.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159912.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159915.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159919.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159920.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159922.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159923.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159928.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159929.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159930.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159931.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159934.SZ,2025-01-09,2025-01-10,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20250109
159935.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159936.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159937.SZ,2025-01-09,2025-01-10,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20250109
159938.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159939.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159940.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159941.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159943.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159944.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159945.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159949.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159954.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159956.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159957.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159958.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159959.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159960.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159964.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159965.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159966.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159967.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159968.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159969.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159971.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159972.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159974.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159975.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159977.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159980.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159981.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159982.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159985.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159991.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159992.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159993.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
159994.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159995.SZ,2025-01-09,2025-01-10,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20250109
159996.SZ,2025-01-09,2025-01-10,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20250109
159997.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
159998.SZ,2025-01-09,2025-01-10,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20250109
160119.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160140.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160216.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160219.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160221.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160222.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160223.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160225.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160416.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160505.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160625.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160628.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160630.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160631.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160632.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160643.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160706.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160716.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
160717.SZ,2025-01-09,2025-01-10,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20250109
