code,select_time,trade_time,behave,strategy_name,date
159930.SZ,2024-01-18,2024-01-19,PASS,etf_weekly_pullback,20240118
159945.SZ,2024-01-18,2024-01-19,PASS,etf_weekly_pullback,20240118
168204.SZ,2024-01-18,2024-01-19,PASS,etf_weekly_pullback,20240118
515220.SH,2024-01-18,2024-01-19,PASS,etf_weekly_pullback,20240118
161032.SZ,2024-01-18,2024-01-19,PASS,etf_weekly_pullback,20240118
