code,select_time,trade_time,behave,strategy_name,date
160924.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161005.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161017.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161024.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161025.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161026.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161027.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161028.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161033.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161115.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161116.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161119.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161125.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161126.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161127.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161128.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161129.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161130.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161226.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161631.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161715.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161716.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161720.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161725.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161726.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161810.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161815.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161831.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161903.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
161912.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
162411.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
162412.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
162415.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
162605.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
162607.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
162703.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
162719.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
162720.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
163109.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
163113.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
163114.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
163208.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
163402.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
163406.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
163407.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
163412.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
163415.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
163417.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
163418.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
164206.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
164403.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
164701.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
164824.SZ,2024-01-11,2024-01-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240111
164906.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
165513.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
165516.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
165525.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
166024.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
167301.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
168204.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
180102.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
180103.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
180201.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
180202.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
180401.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
180501.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
180801.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501005.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501009.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501011.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501012.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501016.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501018.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501019.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501021.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501025.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501029.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501030.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501043.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501050.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501057.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501058.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501077.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501078.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501079.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501083.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501089.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501090.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501095.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501203.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501205.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501206.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501207.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501208.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501219.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501300.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
501311.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
502048.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
502056.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
506000.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
506002.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
506003.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
506005.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
506006.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
508001.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
508006.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
508008.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
508009.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
508018.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
508027.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
508066.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
508099.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510020.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510030.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510050.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
510060.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510150.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510160.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510170.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510180.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
510200.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510210.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
510230.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510270.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510290.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510300.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
510310.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
510330.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
510350.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510360.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510370.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510390.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510410.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510500.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
510510.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
510530.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510550.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510580.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510590.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510600.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510630.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510650.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510660.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510680.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510710.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510760.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
510770.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510800.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510810.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510850.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
510880.SH,2024-01-11,2024-01-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240111
510900.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
510990.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
511010.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511020.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511030.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511060.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511180.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511220.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511260.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511270.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511360.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511380.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511520.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511620.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
511660.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511690.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
511700.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
511800.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
511810.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
511850.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511880.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511900.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
511990.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512000.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512010.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512040.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512070.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512090.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512100.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512120.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512150.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512160.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512170.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512200.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
512220.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512260.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512290.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512330.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512380.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512400.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
512480.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512500.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512510.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512520.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512530.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512550.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512560.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512570.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512580.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512600.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512640.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512650.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512660.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512670.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
512680.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512690.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
512700.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512710.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
512720.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512730.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512750.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512760.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512770.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512800.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512810.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512880.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512890.SH,2024-01-11,2024-01-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240111
512900.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512910.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512930.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512950.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512960.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512970.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
512980.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
512990.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513000.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513010.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513020.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513050.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513060.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513070.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513090.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513100.SH,2024-01-11,2024-01-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240111
513120.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513130.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513150.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513160.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513180.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513200.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513220.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513230.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513260.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513280.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513290.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513300.SH,2024-01-11,2024-01-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240111
513310.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513320.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513330.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513380.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513500.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
513520.SH,2024-01-11,2024-01-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240111
513530.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
