code,select_time,trade_time,behave,strategy_name,date
160717.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
160719.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
160723.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
160924.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161005.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161017.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161024.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161025.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161026.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161027.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161028.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161033.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161115.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161116.SZ,2025-11-06,2025-11-07,PASS,etf_weekly_pullback,20251106
161119.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161125.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161126.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161127.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161128.SZ,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
161129.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161130.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161226.SZ,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
161631.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161715.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161716.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161720.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161725.SZ,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
161726.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161810.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161815.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161831.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161903.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
161912.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
162411.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
162412.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
162415.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
162605.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
162607.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
162703.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
162719.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
162720.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
163109.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
163113.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
163114.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
163208.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
163402.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
163406.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
163407.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
163412.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
163415.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
163417.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
163418.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
164206.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
164403.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
164701.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
164824.SZ,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
164906.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
165513.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
165516.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
165525.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
166024.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
167301.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
168204.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
180102.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
180103.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
180201.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
180202.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
180401.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
180501.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
180801.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501005.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501009.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501011.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501012.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501016.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501018.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501019.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501021.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501025.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501029.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501030.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501043.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501050.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501057.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501058.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501077.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501078.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501079.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501083.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501089.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501090.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501095.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501203.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501205.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501206.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501207.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501208.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501219.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501300.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
501311.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
502048.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
502056.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
506000.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
506002.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
506003.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
506005.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
506006.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
508001.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
508006.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
508008.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
508009.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
508018.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
508027.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
508066.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
508099.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510020.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510030.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510050.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
510060.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510150.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
510160.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510170.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510180.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
510200.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510210.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
510230.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
510270.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510290.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510300.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
510310.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
510330.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
510350.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510360.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
510370.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510390.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510410.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510500.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
510510.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510530.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510550.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510580.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510590.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510600.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510630.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510650.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510660.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510680.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510710.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510760.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
510770.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510800.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510810.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510850.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
510880.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
510900.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
510990.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
511010.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511020.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511030.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511060.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511180.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511220.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511260.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511270.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511360.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511380.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511520.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511620.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
511660.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511690.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
511700.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511800.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
511810.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
511850.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511880.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
511900.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
511990.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
512000.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
512010.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
512040.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512070.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
512090.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
512100.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
512120.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512150.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512160.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512170.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
512200.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
512220.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512260.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512290.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
512330.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512380.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512400.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
512480.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
512500.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
512510.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512520.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512530.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512550.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512560.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
512570.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512580.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512600.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512640.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512650.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512660.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
512670.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
512680.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
512690.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
512700.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
512710.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
512720.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
512730.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512750.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512760.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
512770.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512800.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
512810.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
512880.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
512890.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
512900.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
512910.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512930.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
512950.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512960.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512970.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
512980.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
512990.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
513000.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
513010.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513020.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513050.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513060.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
513070.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
513090.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513100.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
513120.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513130.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513150.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513160.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513180.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513200.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
513220.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513230.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
513260.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513280.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513290.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
513300.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
513310.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
513320.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
513330.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513380.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
