datetime,limit_up_count,limit_down_count,limit_up_ratio,limit_down_ratio,avg_pct_change
2017-06-06,24,15,0.007907742998352554,0.004942339373970346,0.003431100964937325
2017-06-07,50,10,0.016469038208168644,0.0032938076416337285,0.02266463322658292
2017-06-08,32,15,0.01053324555628703,0.004937458854509546,-0.0021581033004083303
2017-06-09,31,21,0.01020408163265306,0.0069124423963133645,-0.0008781489542003626
2017-06-12,13,20,0.004279131007241606,0.0065832784726793945,-0.018464714815683358
2017-06-13,32,9,0.01052285432423545,0.00295955277869122,0.015795709946726508
2017-06-14,31,13,0.010190664036817882,0.004273504273504274,-0.00022393166992950477
2017-06-15,33,6,0.01083743842364532,0.0019704433497536944,0.013135242010032746
2017-06-16,20,15,0.006563833278634723,0.004922874958976042,-0.0038637180716046093
2017-06-19,25,10,0.00819672131147541,0.003278688524590164,0.0059237911841041645
2017-06-20,19,12,0.006225425950196592,0.003931847968545216,-0.0002476801678510369
2017-06-21,18,5,0.005895840157222404,0.0016377333770062235,0.0007570157701820895
2017-06-22,16,11,0.005237315875613748,0.003600654664484452,-0.017517175262485085
2017-06-23,14,10,0.004582651391162029,0.0032733224222585926,-1.5968573235387465e-05
2017-06-26,28,3,0.009162303664921465,0.000981675392670157,0.012214057330165909
2017-06-27,23,1,0.007516339869281046,0.000326797385620915,0.0023937981359879756
2017-06-28,17,5,0.00555374060764456,0.001633453119895459,-0.007944454996993056
2017-06-29,22,5,0.007184846505551927,0.0016329196603527107,0.004731278067070471
2017-06-30,20,7,0.00652954619653934,0.002285341168788769,0.0021169599470497414
2017-07-03,16,3,0.0052202283849918435,0.0009787928221859706,0.008557075701469977
2017-07-04,13,5,0.004241435562805873,0.0016313213703099511,-0.0022607916295607116
2017-07-05,20,7,0.006521030322791001,0.0022823606129768505,0.00833211248137263
2017-07-06,20,6,0.00651890482398957,0.001955671447196871,0.001670229163567814
2017-07-07,26,6,0.008471814923427827,0.0019550342130987292,0.005209518311502298
2017-07-10,13,12,0.004234527687296417,0.003908794788273616,-0.007955721410839051
2017-07-11,10,12,0.0032541490400260333,0.0039049788480312398,-0.012498431925500847
2017-07-12,18,9,0.005853658536585366,0.002926829268292683,-0.0010369540564850465
2017-07-13,24,5,0.007804878048780488,0.0016260162601626016,-0.00064329411264797
2017-07-14,12,14,0.0039011703511053317,0.004551365409622887,-0.005702972280376028
2017-07-17,9,311,0.0029239766081871343,0.10103963612735542,-0.05447314987883018
2017-07-18,32,11,0.01039298473530367,0.0035725885027606367,0.007720392276354235
2017-07-19,47,4,0.01525478740668614,0.0012982797792924375,0.013347299711323968
2017-07-20,26,4,0.008436080467229072,0.0012978585334198572,0.003942202182865308
2017-07-21,20,7,0.006482982171799027,0.00226904376012966,-0.001298521902055876
2017-07-24,23,1,0.0074554294975688815,0.00032414910858995135,0.007061582679068419
2017-07-25,19,2,0.006154842889536767,0.0006478781988986071,-0.0016463230990154596
2017-07-26,25,0,0.008098477486232589,0.0,-2.2026827590641385e-06
2017-07-27,18,3,0.0058309037900874635,0.0009718172983479105,0.015593573760370289
2017-07-28,20,2,0.006472491909385114,0.0006472491909385113,-0.001475766606312544
2017-07-31,37,3,0.01196249595861623,0.0009699321047526673,0.006810556347778893
2017-08-01,25,2,0.008074935400516795,0.0006459948320413437,0.0012712719943233817
2017-08-02,26,4,0.008387096774193548,0.0012903225806451613,-0.009000264504741834
2017-08-03,31,1,0.00999677523379555,0.0003224766204450177,0.005375360998372997
2017-08-04,25,2,0.008059316569954868,0.0006447453255963894,-0.0043232344044638665
2017-08-07,27,3,0.008698453608247423,0.0009664948453608248,0.008080681498053171
2017-08-08,22,4,0.007080785323463148,0.001287415513356936,0.0029094965542361484
2017-08-09,26,2,0.008362817626246381,0.000643293663557414,0.002649761611238859
2017-08-10,18,5,0.0057859209257473485,0.0016072002571520412,-0.00854466771189056
2017-08-11,11,27,0.0035335689045936395,0.008673305493093478,-0.014803413497154217
2017-08-14,27,2,0.008673305493093478,0.00064246707356248,0.018721985986850296
2017-08-15,21,4,0.006745904272406039,0.00128493414712496,0.0049271245817595274
2017-08-16,16,4,0.005138086062941554,0.0012845215157353885,0.007160129744543251
2017-08-17,26,1,0.00834403080872914,0.00032092426187419767,0.008121147549342128
2017-08-18,20,3,0.006414368184733804,0.0009621552277100705,-0.0036420945214185774
2017-08-21,28,0,0.008971483498878564,0.0,0.009768885992843541
2017-08-22,26,0,0.008322663252240717,0.0,-0.004762890579351737
2017-08-23,19,0,0.00608,0.0,-0.002999437282424447
2017-08-24,27,4,0.008637236084452975,0.0012795905310300703,-0.006059858270328228
2017-08-25,38,2,0.012148337595907928,0.0006393861892583121,0.013081053321872859
2017-08-28,49,0,0.015664961636828643,0.0,0.015028410428165249
2017-08-29,30,2,0.009587727708533078,0.0006391818472355385,-0.0001640161502222432
2017-08-30,35,0,0.011185682326621925,0.0,0.002144741217141338
2017-08-31,39,0,0.012460063897763577,0.0,0.007655392841292142
2017-09-01,33,1,0.01053639846743295,0.00031928480204342275,0.0059833587749192774
2017-09-04,26,5,0.008298755186721992,0.0015959144589849984,0.004542751174469661
2017-09-05,25,5,0.00797702616464582,0.001595405232929164,0.0011707850173007215
2017-09-06,24,3,0.007655502392344498,0.0009569377990430622,0.004189730560128697
2017-09-07,22,0,0.007010834926704908,0.0,-0.002348945438480865
2017-09-08,25,2,0.007961783439490446,0.0006369426751592356,0.0021976057187588507
2017-09-11,39,0,0.012416427889207259,0.0,0.010597686602103003
2017-09-12,23,4,0.007315521628498728,0.001272264631043257,-0.004657633193937544
2017-09-13,33,0,0.010492845786963434,0.0,0.005239330260047374
2017-09-14,28,1,0.00890302066772655,0.0003179650238473768,-0.0006523375293760434
2017-09-15,26,9,0.00825658939345824,0.0028580501746586218,-0.004684910195124647
2017-09-18,24,5,0.007619047619047619,0.0015873015873015873,0.006584829546940782
2017-09-19,22,1,0.006979695431472081,0.00031725888324873094,-0.0026020394479556843
2017-09-20,38,4,0.012052013954963527,0.0012686330478908975,0.008630497583469829
2017-09-21,24,7,0.007606973058637084,0.0022187004754358162,-0.0091122531386469
2017-09-22,29,1,0.009185936015204309,0.0003167564143173899,-0.001921380939944764
2017-09-25,22,11,0.006968641114982578,0.003484320557491289,-0.01195290703410104
2017-09-26,22,12,0.006962025316455696,0.0037974683544303796,-0.0026529711532449637
2017-09-27,29,6,0.009174311926605505,0.0018981335020563112,0.007673299817072656
2017-09-28,21,3,0.006641366223908918,0.0009487666034155598,-0.0040622182405533344
2017-09-29,26,4,0.008214849921011059,0.001263823064770932,0.007794955419883502
2017-10-09,39,4,0.012322274881516588,0.001263823064770932,0.011606225395398575
2017-10-10,40,1,0.012630249447426587,0.00031575623618566466,0.010790790408855482
2017-10-11,28,4,0.00884117461319861,0.0012630249447426586,-0.0031131513113911444
2017-10-12,26,2,0.008207070707070708,0.0006313131313131314,-0.0017004930136360827
2017-10-13,40,0,0.01261431725007884,0.0,0.00650147712839686
2017-10-16,23,16,0.007246376811594203,0.005040957781978576,-0.01992870287950534
2017-10-17,25,1,0.007874015748031496,0.00031496062992125983,0.0014835493100971134
2017-10-18,16,3,0.005037783375314861,0.0009445843828715365,-0.009066694918973457
2017-10-19,23,6,0.00723725613593455,0.0018879798615481435,-0.01014198960913928
2017-10-20,36,2,0.011313639220615965,0.0006285355122564425,0.011711116061443509
2017-10-23,33,2,0.010367577756833177,0.0006283380458686773,0.007256709815303528
2017-10-24,24,4,0.007537688442211055,0.001256281407035176,-0.005074080094116063
2017-10-25,23,1,0.007219083490269931,0.00031387319522912746,0.008512133647361217
2017-10-26,27,2,0.008469259723964869,0.0006273525721455458,0.004377573328778904
2017-10-27,21,3,0.006587202007528231,0.0009410288582183187,-0.005855366647675454
2017-10-30,20,33,0.006271558482282847,0.010348071495766699,-0.026109745530737437
2017-10-31,28,2,0.008771929824561403,0.0006265664160401002,0.009039304080688598
2017-11-01,21,2,0.006572769953051643,0.0006259780907668231,0.0021630359582640417
2017-11-02,17,10,0.005319148936170213,0.0031289111389236545,-0.009640670227763347
2017-11-03,19,5,0.0059430716296528,0.0015639662183296842,-0.007262146406542556
2017-11-06,27,7,0.008432229856339788,0.0021861336664584633,0.011106331427583398
2017-11-07,32,0,0.009990633780830472,0.0,0.0057615970888731174
2017-11-08,38,2,0.011863877614736186,0.0006244146113019045,0.004623066997976909
2017-11-09,29,1,0.009048361934477379,0.00031201248049921997,0.00589558709467664
2017-11-10,33,0,0.010283577438454348,0.0,0.0024963773125677435
2017-11-13,32,3,0.009965742759265027,0.0009342883836810962,0.0019615339437875356
2017-11-14,24,4,0.00747430706944877,0.0012457178449081284,-0.007412825455485235
2017-11-15,19,17,0.005913476501711796,0.005291005291005291,-0.008548161682885599
2017-11-16,17,12,0.005286069651741294,0.0037313432835820895,-0.004626879626618222
2017-11-17,12,86,0.0037290242386575512,0.026724673710379118,-0.037372363411810355
2017-11-20,27,15,0.008387698042870456,0.004659832246039142,0.003384865731499968
2017-11-21,29,5,0.009000620732464307,0.0015518311607697084,-0.0011741940524722173
2017-11-22,21,4,0.006513647642679901,0.0012406947890818859,-2.887816112971919e-07
2017-11-23,17,22,0.005272952853598015,0.006823821339950372,-0.022278530918384668
2017-11-24,22,9,0.006823821339950372,0.002791563275434243,0.0009651097084510442
2017-11-27,11,27,0.0034097954122752636,0.008369497830130192,-0.011420154367031905
2017-11-28,27,3,0.00836690424542919,0.0009296560272699101,0.01486393198631011
2017-11-29,28,2,0.008676789587852495,0.0006197706848466068,0.0004723173130290361
2017-11-30,14,2,0.004337050805452293,0.0006195786864931846,-0.0035056423929805524
2017-12-01,14,1,0.004333023831631074,0.00030950170225936243,0.00814248345291401
2017-12-04,7,47,0.002165841584158416,0.014542079207920793,-0.01708182752584503
2017-12-05,9,30,0.0027829313543599257,0.00927643784786642,-0.02641549886303651
2017-12-06,22,5,0.006802721088435374,0.0015460729746444033,0.01046621244711136
2017-12-07,16,2,0.004947433518862091,0.0006184291898577613,-0.0012473901174298626
2017-12-08,25,3,0.0077255871446229914,0.000927070457354759,0.01221041298192968
2017-12-11,21,2,0.0064894932014833125,0.0006180469715698393,0.010309567242528846
2017-12-12,9,4,0.002779493514515133,0.0012353304508956147,-0.012104345640345841
2017-12-13,13,0,0.004013584439641865,0.0,0.007876045353394133
2017-12-14,23,0,0.007100957085520223,0.0,0.0019342697005785738
2017-12-15,22,4,0.006790123456790123,0.0012345679012345679,-0.0028378883912944177
2017-12-18,13,19,0.004009870450339297,0.005860579888957434,-0.006159523024039297
2017-12-19,11,6,0.0033919210607462227,0.0018501387604070306,0.0070568995871574496
2017-12-20,8,1,0.002466851680542707,0.0003083564600678384,-0.010562443952229416
2017-12-21,14,1,0.004316990440949738,0.0003083564600678384,0.0016978787564950592
2017-12-22,17,4,0.005242059821153253,0.0012334258402713536,-0.001616270078479402
2017-12-25,19,7,0.005855161787365178,0.0021571648690292757,-0.012145009675102344
2017-12-26,48,3,0.014787430683918669,0.0009242144177449168,0.010884123779235021
2017-12-27,31,5,0.009544334975369459,0.001539408866995074,-0.0036987334605512244
2017-12-28,30,2,0.009236453201970444,0.0006157635467980296,0.004375001674958621
2017-12-29,21,8,0.006457564575645757,0.0024600246002460025,0.0066849358954448705
2018-01-02,32,4,0.00984009840098401,0.0012300123001230013,0.009831924191490917
2018-01-03,39,4,0.011988933292345526,0.0012296341838303104,0.008206053715828643
2018-01-04,32,3,0.009837073470642483,0.0009222256378727329,0.0014557932462472346
2018-01-05,19,3,0.005835380835380835,0.0009213759213759214,0.0005256033621132278
2018-01-08,30,2,0.009213759213759214,0.0006142506142506142,0.0017208796337702455
2018-01-09,26,1,0.007982806263432606,0.00030703101013202335,0.00041671473535202075
2018-01-10,30,2,0.0092109303039607,0.0006140620202640467,-0.0076561272492159296
2018-01-11,35,2,0.010746085354620816,0.0006140620202640467,0.006971612570216429
2018-01-12,21,5,0.00644765121277249,0.0015351550506601166,-0.004353611120646503
2018-01-15,18,29,0.0055248618784530384,0.008901166359729895,-0.02490660672231239
2018-01-16,42,5,0.012883435582822086,0.0015337423312883436,0.00813035375227994
2018-01-17,23,17,0.007053051211284882,0.005213124808341,0.0019195850850411927
2018-01-18,28,3,0.008583690987124463,0.0009196811771919068,0.002149838777638725
2018-01-19,23,8,0.007048728164266013,0.002451731535396874,-0.00124649483945449
2018-01-22,21,22,0.006433823529411764,0.006740196078431373,0.005295008478324412
2018-01-23,28,6,0.00857843137254902,0.001838235294117647,0.0025143907561667924
2018-01-24,19,4,0.005819295558958652,0.001225114854517611,0.00727079302234102
2018-01-25,22,4,0.006736068585425597,0.001224739742804654,-0.0015495020881952622
2018-01-26,16,3,0.004898958971218616,0.0009185548071034905,-0.003002498620897568
2018-01-29,16,11,0.004898958971218616,0.0033680342927127987,-0.011293355041110903
2018-01-30,23,10,0.007042253521126761,0.003061849357011635,-0.001536630279754112
2018-01-31,18,91,0.005509641873278237,0.02785430058157331,-0.025030603978590735
2018-02-01,10,196,0.0030590394616090547,0.059957173447537475,-0.039762458707647455
2018-02-02,19,52,0.005810397553516819,0.015902140672782873,-0.007555750954509282
2018-02-05,24,52,0.007337205747477835,0.01589727911953531,-0.0072675521057871135
2018-02-06,10,333,0.0030553009471432934,0.10174152153987168,-0.053976431380499096
2018-02-07,25,28,0.007638252367858234,0.008554842652001222,0.005141712338007468
2018-02-08,34,18,0.010381679389312977,0.00549618320610687,0.012548305542159327
2018-02-09,14,91,0.004274809160305344,0.027786259541984732,-0.03134895063670481
2018-02-12,64,5,0.019536019536019536,0.0015262515262515263,0.02528739504589557
2018-02-13,26,13,0.007936507936507936,0.003968253968253968,0.0007701564565347394
2018-02-14,25,13,0.007631257631257631,0.003968253968253968,0.0018053331723326478
2018-02-22,33,7,0.010073260073260074,0.002136752136752137,0.01770500614612711
2018-02-23,23,6,0.007018614586512054,0.00183094293561184,0.004597257134783378
2018-02-26,44,5,0.013422818791946308,0.001525320317266626,0.023871163947785306
2018-02-27,31,5,0.009454101860323269,0.0015248551387618177,0.0029153697309100063
2018-02-28,25,11,0.007624275693809088,0.003354681305275999,0.0005539227018955804
2018-03-01,50,1,0.015234613040828763,0.0003046922608165753,0.014676502493236725
2018-03-02,23,3,0.007003654080389768,0.0009135200974421437,-0.004860418517571624
2018-03-05,34,2,0.010353227771010963,0.0006090133982947625,0.0075134471668381825
2018-03-06,40,1,0.012180267965895249,0.0003045066991473812,0.011459392954269869
2018-03-07,28,2,0.008526187576126675,0.0006090133982947625,-0.005195609890130024
2018-03-08,45,2,0.013702801461632157,0.0006090133982947625,0.010180315254332228
2018-03-09,36,1,0.010962241169305725,0.0003045066991473812,0.016370917610377667
2018-03-12,37,0,0.011266747868453105,0.0,0.014771809566813478
2018-03-13,28,3,0.008526187576126675,0.0009135200974421437,-0.005486056715238664
2018-03-14,8,3,0.00243605359317905,0.0009135200974421437,-0.00974046194708842
2018-03-15,19,5,0.0057856272838002435,0.0015225334957369061,-0.008574509952289476
2018-03-16,33,2,0.010048721071863581,0.0006090133982947625,-0.00036536828725402404
2018-03-19,27,4,0.008221680876979293,0.001218026796589525,0.005123755064571845
2018-03-20,42,2,0.012789281364190013,0.0006090133982947625,0.004079227060779281
2018-03-21,36,5,0.010962241169305725,0.0015225334957369061,-0.005122591851949735
2018-03-22,48,3,0.014616321559074299,0.0009135200974421437,0.0024833241122260968
2018-03-23,25,306,0.0076103500761035,0.09315068493150686,-0.05434769988256071
2018-03-26,35,4,0.010651247717589775,0.0012172854534388314,0.014806242549511985
2018-03-27,51,1,0.0155203895313451,0.00030432136335970786,0.026129595404753136
2018-03-28,27,13,0.008214177061149984,0.003954974140553696,-0.004584336577634363
2018-03-29,42,5,0.012777608761788866,0.0015211439002129601,0.010216965659454253
2018-03-30,39,1,0.011857707509881422,0.0003040437823046519,0.015389161315169852
2018-04-02,40,2,0.012161751292186074,0.0006080875646093037,0.005029173713462126
2018-04-03,30,6,0.00911854103343465,0.00182370820668693,-0.007439341643919386
2018-04-04,38,7,0.011550151975683891,0.002127659574468085,-0.003959421314265625
2018-04-09,47,5,0.014285714285714285,0.001519756838905775,0.004208855893485313
2018-04-10,30,19,0.009115770282588878,0.005773321178972957,0.0017392756597434766
2018-04-11,43,2,0.013065937405044059,0.0006077180188392585,0.00785575184601106
2018-04-12,25,9,0.007594167679222357,0.0027339003645200487,-0.0054181826984346015
2018-04-13,19,12,0.005771567436208992,0.0036452004860267314,-0.0028102391224537424
2018-04-16,35,14,0.0106318347509113,0.00425273390036452,-0.006829352490174572
2018-04-17,14,32,0.004251442453689645,0.009717582751290617,-0.022551194957536623
2018-04-18,29,14,0.008803885853066181,0.004250151791135397,0.01093566195110713
2018-04-19,20,4,0.006071645415907711,0.0012143290831815423,0.0026377110215660563
2018-04-20,15,35,0.004552352048558422,0.010622154779969651,-0.024135408913229794
2018-04-23,20,26,0.006069802731411229,0.007890743550834597,-0.006731718691403356
2018-04-24,47,3,0.014264036418816389,0.0009104704097116844,0.023313777816337204
2018-04-25,32,7,0.009711684370257967,0.0021244309559939304,0.004449286240175246
2018-04-26,18,35,0.0054611650485436895,0.010618932038834952,-0.020395706119068015
2018-04-27,15,29,0.004548211036992117,0.008793208004851425,0.00027532124605466875
2018-05-02,23,44,0.006973923590054579,0.013341419041843541,-0.005793918490387832
2018-05-03,34,7,0.010309278350515464,0.002122498483929654,0.011236667199331194
2018-05-04,20,15,0.006064281382656155,0.004548211036992117,-0.002865868607159648
2018-05-07,37,7,0.011218920557913887,0.002122498483929654,0.018206193486366717
2018-05-08,52,8,0.015762352227947862,0.002424977265838133,0.007465618869599642
2018-05-09,27,11,0.008181818181818182,0.0033333333333333335,0.0010509508391087453
2018-05-10,37,9,0.011212121212121211,0.0027272727272727275,0.005255137542163351
2018-05-11,22,17,0.006666666666666667,0.005151515151515152,-0.012248673302660603
2018-05-14,12,24,0.0036363636363636364,0.007272727272727273,-0.006408673005186188
2018-05-15,35,12,0.010606060606060607,0.0036363636363636364,0.010881820731798742
2018-05-16,17,14,0.0051499545592244775,0.004241139048773099,-0.005620393689523417
2018-05-17,20,21,0.0060569351907934586,0.006359781950333132,-0.00274329673814656
2018-05-18,33,17,0.009993943064809207,0.00514839491217444,0.004184179816510073
2018-05-21,38,10,0.01150817686250757,0.0030284675953967293,0.013154623843983696
2018-05-22,28,14,0.008479709267110842,0.004239854633555421,0.005201455586779779
2018-05-23,17,22,0.0051468362095065095,0.006660611565243718,-0.011864220075515727
2018-05-24,28,19,0.008477141992128368,0.005752346351801393,-0.0026519681601953
2018-05-25,28,26,0.00847457627118644,0.007869249394673124,-0.009012816999369157
2018-05-28,27,47,0.008169440242057489,0.01422087745839637,-0.01121216046720243
2018-05-29,29,43,0.008774583963691377,0.013010590015128594,-0.010245969292717021
2018-05-30,14,125,0.004236006051437216,0.037821482602118005,-0.03938651970041927
2018-05-31,53,23,0.016036308623298034,0.006959152798789713,0.016103971977393466
2018-06-01,15,31,0.0045385779122541605,0.009379727685325264,-0.011003829688357832
2018-06-04,17,35,0.005143721633888048,0.01059001512859304,-0.002890727287643021
2018-06-05,28,24,0.008472012102874432,0.007261724659606656,0.01523740851539884
2018-06-06,29,15,0.008774583963691377,0.0045385779122541605,0.001883421333111686
2018-06-07,18,21,0.005446293494704993,0.006354009077155824,-0.01000923008355036
2018-06-08,13,22,0.003932244404113733,0.006654567453115548,-0.012011207187683157
2018-06-11,22,20,0.006650544135429262,0.006045949214026602,-0.007794594293341728
2018-06-12,24,22,0.007252946509519492,0.006648534300392868,0.006006484112429559
2018-06-13,23,29,0.006948640483383686,0.008761329305135951,-0.01840581797995937
2018-06-14,26,37,0.00785498489425982,0.011178247734138972,-0.004719556852149736
2018-06-15,11,72,0.003323262839879154,0.02175226586102719,-0.024581113407878056
2018-06-19,9,751,0.002719033232628399,0.22688821752265861,-0.0711325376452353
2018-06-20,37,46,0.01117487163998792,0.01389308366052552,0.010262662106915128
2018-06-21,14,86,0.004228329809725159,0.025974025974025976,-0.027438712633667584
2018-06-22,30,36,0.009057971014492754,0.010869565217391304,0.013621723783245276
2018-06-25,36,24,0.010866284334440085,0.00724418955629339,-0.0027098029971275514
2018-06-26,35,17,0.01056444310292786,0.005131300935707818,0.010696716976144476
2018-06-27,31,21,0.009354254677127338,0.006336753168376584,-0.005565624279510127
2018-06-28,21,32,0.006336753168376584,0.009656004828002414,-0.011084394257102196
2018-06-29,60,18,0.018105009052504527,0.005431502715751358,0.02809447161565351
2018-07-02,33,23,0.009957754978877489,0.006940253470126735,-0.013522111740913275
2018-07-03,41,20,0.012368024132730015,0.006033182503770739,0.01476543024328815
2018-07-04,27,41,0.008144796380090498,0.012368024132730015,-0.019462624586475612
2018-07-05,18,50,0.005429864253393665,0.015082956259426848,-0.02716653736689443
2018-07-06,28,20,0.008446455505279034,0.006033182503770739,0.004231507349005229
2018-07-09,46,18,0.013867952969550798,0.005426590292432921,0.021394896429466882
2018-07-10,38,14,0.011452682338758288,0.004219409282700422,0.00876964394789671
2018-07-11,20,28,0.006027727546714889,0.008438818565400843,-0.02411684480039799
2018-07-12,52,8,0.01567209162145871,0.0024110910186859553,0.026009267525245336
2018-07-13,32,14,0.009641458270563423,0.004218137993371497,0.0019287367677410195
2018-07-16,36,13,0.01084664055438385,0.00391684242241639,-0.000359415406679143
2018-07-17,41,11,0.012353118409159385,0.0033142512805061767,0.002202605241259957
2018-07-18,36,8,0.01084664055438385,0.0024103645676408557,-0.004925527014806776
2018-07-19,23,14,0.00692979813196746,0.004218137993371497,-0.011525669156262458
2018-07-20,33,6,0.009939759036144578,0.0018072289156626507,0.011665110703394046
2018-07-23,39,14,0.011746987951807229,0.004216867469879518,0.007524533232036083
2018-07-24,59,0,0.017771084337349398,0.0,0.017506619747940065
2018-07-25,41,1,0.012349397590361445,0.00030120481927710846,0.0013041687521999348
2018-07-26,52,5,0.01566265060240964,0.0015060240963855422,-0.002198596885739363
2018-07-27,40,13,0.012048192771084338,0.00391566265060241,-0.005689551862979453
2018-07-30,22,22,0.00662451068955134,0.00662451068955134,-0.014806276279508833
2018-07-31,26,13,0.007828967178560674,0.003914483589280337,0.0013427126686265754
2018-08-01,25,9,0.007527853056308341,0.0027100271002710027,-0.01587796338996051
2018-08-02,27,29,0.008130081300813009,0.008732309545317675,-0.026655060556870364
2018-08-03,26,16,0.007828967178560674,0.004817825956037338,-0.011608915382990156
2018-08-06,18,51,0.005418422636965683,0.015352197471402769,-0.019769688390142984
2018-08-07,46,9,0.013847080072245636,0.0027092113184828417,0.026549294747989192
2018-08-08,26,20,0.007826610475617099,0.006020469596628537,-0.015416062128069513
2018-08-09,39,5,0.011739915713425647,0.0015051173991571343,0.022077637988943587
2018-08-10,27,3,0.008125188083057478,0.0009027986758952753,0.006096349135819151
2018-08-13,27,9,0.008125188083057478,0.002708396027685826,0.0028552626479957407
2018-08-14,22,5,0.0066205236232320195,0.001504664459825459,-0.0004552420662446395
2018-08-15,20,15,0.006018657839301836,0.0045139933794763765,-0.01940717091433569
2018-08-16,16,11,0.004814926271441469,0.0033102618116160097,-0.009979596917653169
2018-08-17,11,23,0.0033102618116160097,0.006921456515197111,-0.018230037118891988
2018-08-20,23,13,0.006921456515197111,0.003912127595546194,0.005667362020136274
2018-08-21,27,5,0.008125188083057478,0.001504664459825459,0.011010463769141068
2018-08-22,18,13,0.005416792055371652,0.003912127595546194,-0.011798484826393367
2018-08-23,21,7,0.006319590731266927,0.0021065302437556425,0.0064844341611803155
2018-08-24,18,7,0.005416792055371652,0.0021065302437556425,-0.002906291257634989
2018-08-27,28,5,0.00842358604091456,0.0015042117930204573,0.020187824093618342
2018-08-28,21,9,0.006313890559230307,0.0027059530968129887,0.001675327531886926
2018-08-29,17,7,0.005111244738424534,0.0021046301864101023,-0.005167725974951014
2018-08-30,11,10,0.003307276007215875,0.003006614552014432,-0.01562847202898764
2018-08-31,13,21,0.003907424105801022,0.0063119927862939585,-0.011140262983378587
2018-09-03,22,7,0.006610576923076923,0.0021033653846153845,-0.0013839309626375556
2018-09-04,32,6,0.009615384615384616,0.0018028846153846155,0.012115521917724217
2018-09-05,23,4,0.006911057692307692,0.001201923076923077,-0.013434667589323712
2018-09-06,20,3,0.006009615384615385,0.0009014423076923077,-0.0027832975026832424
2018-09-07,33,2,0.009915865384615384,0.0006009615384615385,0.0024004766285803084
2018-09-10,20,22,0.006007810153199159,0.006608591168519075,-0.01907977825972462
2018-09-11,17,15,0.005106638630219285,0.0045058576148993695,0.0027966058419907048
2018-09-12,13,7,0.003903903903903904,0.002102102102102102,0.000960624856778974
2018-09-13,23,8,0.006906906906906907,0.0024024024024024023,0.008743964074813638
2018-09-14,15,17,0.0045045045045045045,0.005105105105105105,-0.010170548180155255
2018-09-17,14,20,0.004202942059441609,0.006004202942059442,-0.0164332712885828
2018-09-18,33,8,0.009903961584633853,0.0024009603841536613,0.01750292574611208
2018-09-19,26,4,0.007800780078007801,0.0012001200120012002,0.011011169448100239
2018-09-20,25,8,0.007500750075007501,0.0024002400240024004,-0.002480319338710841
2018-09-21,21,4,0.006296851574212893,0.0011994002998500749,0.012619104001276738
2018-09-25,14,9,0.004196642685851319,0.002697841726618705,-0.0035233079924861226
2018-09-26,25,9,0.007489514679448772,0.0026962252846015576,0.0037289423263887713
2018-09-27,13,25,0.0038945476333133613,0.007489514679448772,-0.01816820694402406
2018-09-28,20,7,0.005991611743559017,0.002097064110245656,0.00968842663811752
2018-10-08,13,38,0.0038945476333133613,0.011384062312762133,-0.03338780879787938
2018-10-09,21,9,0.006291192330736968,0.0026962252846015576,0.003465132488675012
2018-10-10,25,11,0.007489514679448772,0.0032953864589574597,0.00380370782272789
2018-10-11,10,739,0.0029958058717795086,0.2213900539245057,-0.07468633070114106
2018-10-12,23,34,0.00689035350509287,0.01018573996405033,-0.00862600911915511
2018-10-15,20,20,0.005989817310572028,0.005989817310572028,-0.01216391538587099
2018-10-16,14,48,0.004191616766467066,0.01437125748502994,-0.019384549937214536
2018-10-17,24,25,0.00718562874251497,0.0074850299401197605,0.00919163162879485
2018-10-18,13,109,0.0038922155688622755,0.03263473053892216,-0.03076460321835755
2018-10-19,33,14,0.009877282250823106,0.004190362167015863,0.02140345354523209
2018-10-22,188,1,0.05627057767135588,0.000299311583358276,0.04931588889702541
2018-10-23,44,10,0.013165769000598444,0.002992220227408737,-0.013222553173098202
2018-10-24,33,4,0.009874326750448833,0.0011968880909634949,0.0015230312519761036
2018-10-25,34,9,0.010173548773189706,0.0026929982046678637,-0.0063611528413887
2018-10-26,47,8,0.014059228238109482,0.0023930601256356566,0.004875654877425074
2018-10-29,21,35,0.006281782829793599,0.010469638049655998,-0.013626267338112051
2018-10-30,54,8,0.01615315584804068,0.0023930601256356566,0.012250062400142519
2018-10-31,55,5,0.01645228836374514,0.0014956625785222854,0.015476120827249792
2018-11-01,33,4,0.009871373018247084,0.0011965300628178283,0.005424319930578798
2018-11-02,58,6,0.01734968591085851,0.0017947950942267424,0.027792595280808883
2018-11-05,70,2,0.020939276099311996,0.0005982650314089142,0.008021679901985547
2018-11-06,52,12,0.015554890816631767,0.0035895901884534847,-0.002256519186767032
2018-11-07,36,3,0.01076555023923445,0.0008971291866028708,-0.002493787550304495
2018-11-08,53,3,0.015849282296650717,0.0008971291866028708,-0.0013845933167739265
2018-11-09,43,7,0.012855007473841554,0.0020926756352765323,-0.0014712968760498112
2018-11-12,95,1,0.028400597907324365,0.00029895366218236175,0.029256869226299397
2018-11-13,81,1,0.0242152466367713,0.00029895366218236175,0.019271717541581287
2018-11-14,45,8,0.013452914798206279,0.002391629297458894,-0.00012973877098433926
2018-11-15,63,3,0.01882845188284519,0.0008965929468021519,0.01977147397457014
2018-11-16,78,4,0.023304451747833882,0.0011951000896325067,0.010250759357697852
