code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
002218,002218.SZ,2025-01-03,4.06,2024-12-31,3.97,3.97,1板2调,2,2.267002518891673,1.1335012594458365,2.267002518891673,1.1335012594458365,1.51,拓日新能,信息技术,电气机械和器材制造业,n_pattern_rebound,20250103
300933,300933.SZ,2025-01-03,7.16,2024-12-30,8.47,8.47,1板3调,3,-15.466351829988199,-5.155450609996066,-15.466351829988199,-5.155450609996066,1.03,中辰股份,工业,电气机械和器材制造业,n_pattern_rebound,20250103
002778,002778.SZ,2025-01-03,17.91,2025-01-02,19.21,19.21,1板1调,1,-6.767308693388864,-6.767308693388864,-6.767308693388864,-6.767308693388864,1.36,中晟高科,原材料,石油加工、炼焦和核燃料加工业,n_pattern_rebound,20250103
002193,002193.SZ,2025-01-03,6.800000000000001,2025-01-02,6.23,6.23,1板1调,1,9.149277688603535,9.149277688603535,9.149277688603535,9.149277688603535,4.08,如意集团,非必须消费品,纺织业,n_pattern_rebound,20250103
605080,605080.SH,2025-01-03,26.560000000000002,2025-01-02,25.85,25.85,1板1调,1,2.746615087040622,2.746615087040622,2.746615087040622,2.746615087040622,3.57,浙江自然,非必须消费品,纺织业,n_pattern_rebound,20250103
002634,002634.SZ,2025-01-03,3.52,2024-12-31,3.76,3.7600000000000002,1板2调,2,-6.382978723404249,-3.1914893617021245,-6.382978723404249,-3.1914893617021303,1.51,棒杰股份,非必须消费品,纺织服装、服饰业,n_pattern_rebound,20250103
600398,600398.SH,2025-01-03,7.48,2024-12-30,7.16,7.16,1板3调,3,4.469273743016763,1.489757914338921,4.469273743016763,1.489757914338921,1.07,海澜之家,非必须消费品,纺织服装、服饰业,n_pattern_rebound,20250103
001314,001314.SZ,2025-01-03,55.1,2025-01-02,57.04,57.04,1板1调,1,-3.4011220196353396,-3.4011220196353396,-3.4011220196353396,-3.4011220196353396,1.89,亿道信息,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250103
603068,603068.SH,2025-01-03,29.76,2025-01-02,30.42,30.42,1板1调,1,-2.169625246548324,-2.169625246548324,-2.169625246548324,-2.169625246548324,2.6,博通集成,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250103
603118,603118.SH,2025-01-03,9.57,2025-01-02,9.79,9.790000000000001,1板1调,1,-2.2471910112359437,-2.2471910112359437,-2.2471910112359437,-2.2471910112359614,2.48,共进股份,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250103
300959,300959.SZ,2025-01-03,49.08,2025-01-02,52.99,52.99,1板1调,1,-7.378750707680701,-7.378750707680701,-7.378750707680701,-7.378750707680701,1.06,线上线下,信息技术,软件和信息技术服务业,n_pattern_rebound,20250103
002418,002418.SZ,2025-01-03,2.53,2025-01-02,2.68,2.68,1板1调,1,-5.597014925373147,-5.597014925373147,-5.597014925373147,-5.597014925373147,2.36,康盛股份,非必须消费品,通用设备制造业,n_pattern_rebound,20250103
000995,000995.SZ,2025-01-03,16.950000000000003,2024-12-31,16.5,16.5,1板2调,2,2.7272727272727444,1.3636363636363722,2.7272727272727444,1.3636363636363722,1.31,皇台酒业,必需消费品,酒、饮料和精制茶制造业,n_pattern_rebound,20250103
001277,001277.SZ,2025-01-03,38.550000000000004,2024-12-31,40.13,40.13,1板2调,2,-3.9372040867181615,-1.9686020433590807,-3.9372040867181615,-1.9686020433590807,1.57,速达股份,工业,金属制品、机械和设备修理业,n_pattern_rebound,20250103
000017,000017.SZ,2025-01-03,6.260000000000001,2025-01-02,6.38,6.38,1板1调,1,-1.880877742946696,-1.880877742946696,-1.880877742946696,-1.880877742946696,4.06,深中华A,非必须消费品,铁路、船舶、航空航天和其他运输设备制造业,n_pattern_rebound,20250103
603500,603500.SH,2025-01-03,8.01,2025-01-02,8.47,8.469999999999999,1板1调,1,-5.430932703659986,-5.430932703659986,-5.430932703659986,-5.430932703659966,1.22,祥和实业,工业,铁路、船舶、航空航天和其他运输设备制造业,n_pattern_rebound,20250103
000417,000417.SZ,2025-01-03,6.32,2025-01-02,7.02,7.02,1板1调,1,-9.971509971509962,-9.971509971509962,-9.971509971509962,-9.971509971509962,2.04,合百集团,非必须消费品,零售业,n_pattern_rebound,20250103
002187,002187.SZ,2025-01-03,7.29,2025-01-02,7.79,7.790000000000001,1板1调,1,-6.418485237483954,-6.418485237483954,-6.418485237483954,-6.4184852374839645,1.52,广百股份,非必须消费品,零售业,n_pattern_rebound,20250103
002640,002640.SZ,2025-01-03,4.41,2025-01-02,4.22,4.220000000000001,1板1调,1,4.502369668246455,4.502369668246455,4.502369668246455,4.502369668246433,2.08,跨境通,非必须消费品,零售业,n_pattern_rebound,20250103
600327,600327.SH,2025-01-03,5.85,2025-01-02,5.86,5.86,1板1调,1,-0.17064846416383403,-0.17064846416383403,-0.17064846416383403,-0.17064846416383403,2.34,大东方,非必须消费品,零售业,n_pattern_rebound,20250103
601010,601010.SH,2025-01-03,3.18,2025-01-02,3.03,3.03,1板1调,1,4.950495049504963,4.950495049504963,4.950495049504963,4.950495049504963,3.28,文峰股份,非必须消费品,零售业,n_pattern_rebound,20250103
603719,603719.SH,2025-01-03,15.290000000000001,2025-01-02,15.63,15.63,1板1调,1,-2.1753039027511187,-2.1753039027511187,-2.1753039027511187,-2.1753039027511187,1.8,良品铺子,必需消费品,零售业,n_pattern_rebound,20250103
000679,000679.SZ,2025-01-03,6.31,2024-12-30,5.96,5.96,1板3调,3,5.872483221476505,1.957494407158835,5.872483221476505,1.957494407158835,1.2,大连友谊,房地产,零售业,n_pattern_rebound,20250103
002918,002918.SZ,2025-01-03,11.41,2025-01-02,11.62,11.620000000000001,1板1调,1,-1.8072289156626429,-1.8072289156626429,-1.8072289156626429,-1.8072289156626578,1.7,蒙娜丽莎,原材料,非金属矿物制品业,n_pattern_rebound,20250103
600881,600881.SH,2025-01-03,1.8900000000000001,2025-01-02,1.99,1.99,1板1调,1,-5.025125628140697,-5.025125628140697,-5.025125628140697,-5.025125628140697,1.33,亚泰集团,原材料,非金属矿物制品业,n_pattern_rebound,20250103
002066,002066.SZ,2025-01-03,11.14,2024-12-31,11.33,11.33,1板2调,2,-1.6769638128861386,-0.8384819064430693,-1.6769638128861386,-0.8384819064430693,2.19,瑞泰科技,原材料,非金属矿物制品业,n_pattern_rebound,20250103
000716,000716.SZ,2025-01-03,7.66,2025-01-02,7.57,7.57,1板1调,1,1.1889035667106982,1.1889035667106982,1.1889035667106982,1.1889035667106982,2.27,黑芝麻,必需消费品,食品制造业,n_pattern_rebound,20250103
002495,002495.SZ,2025-01-03,2.8000000000000003,2025-01-02,2.79,2.79,1板1调,1,0.3584229390681086,0.3584229390681086,0.3584229390681086,0.3584229390681086,3.25,佳隆股份,必需消费品,食品制造业,n_pattern_rebound,20250103
