code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
300007,300007.SZ,2025-01-15,28.4,2025-01-14,26.62,26.62,1板1调,1,6.686701728024033,6.686701728024033,6.686701728024033,6.686701728024033,2.13,汉威科技,信息技术,仪器仪表制造业,n_pattern_rebound,20250115
300553,300553.SZ,2025-01-15,29.42,2025-01-14,29.95,29.95,1板1调,1,-1.7696160267111773,-1.7696160267111773,-1.7696160267111773,-1.7696160267111773,2.84,集智股份,信息技术,仪器仪表制造业,n_pattern_rebound,20250115
600053,600053.SH,2025-01-15,14.690000000000001,2025-01-10,14.64,14.64,1板3调,3,0.34153005464481356,0.11384335154827119,0.34153005464481356,0.11384335154827119,1.01,九鼎投资,房地产,其他金融业,n_pattern_rebound,20250115
600191,600191.SH,2025-01-15,7.460000000000001,2025-01-13,7.35,7.35,1板2调,2,1.4965986394557989,0.7482993197278994,1.4965986394557989,0.7482993197278994,0.8,华资实业,必需消费品,农副食品加工业,n_pattern_rebound,20250115
003042,003042.SZ,2025-01-15,16.12,2025-01-14,16.51,16.51,1板1调,1,-2.3622047244094517,-2.3622047244094517,-2.3622047244094517,-2.3622047244094517,1.55,中农联合,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250115
000737,000737.SZ,2025-01-15,9.4,2025-01-13,9.49,9.49,1板2调,2,-0.9483667017913578,-0.4741833508956789,-0.9483667017913578,-0.4741833508956789,1.05,北方铜业,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250115
002165,002165.SZ,2025-01-15,4.42,2025-01-13,4.37,4.37,1板2调,2,1.1441647597253963,0.5720823798626982,1.1441647597253963,0.5720823798626982,1.42,红宝丽,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250115
002497,002497.SZ,2025-01-15,12.72,2025-01-13,12.85,12.850000000000001,1板2调,2,-1.011673151750965,-0.5058365758754825,-1.011673151750965,-0.5058365758754894,1.02,雅化集团,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250115
600800,600800.SH,2025-01-15,3.0900000000000003,2025-01-13,3.11,3.1100000000000003,1板2调,2,-0.6430868167202435,-0.32154340836012174,-0.6430868167202435,-0.32154340836012885,1.63,渤海化学,信息技术,化学原料和化学制品制造业,n_pattern_rebound,20250115
603188,603188.SH,2025-01-15,3.6199999999999997,2025-01-10,3.67,3.6700000000000004,1板3调,3,-1.362397820163495,-0.454132606721165,-1.362397820163495,-0.454132606721169,1.06,亚邦股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250115
002826,002826.SZ,2025-01-15,10.430000000000001,2025-01-14,10.71,10.71,1板1调,1,-2.614379084967314,-2.614379084967314,-2.614379084967314,-2.614379084967314,1.69,易明医药,医疗保健,医药制造业,n_pattern_rebound,20250115
600200,600200.SH,2025-01-15,8.92,2025-01-14,8.94,8.93,1板1调,1,-0.2237136465324337,-0.2237136465324337,-0.2237136465324337,-0.11198208286673894,1.49,江苏吴中,工业,医药制造业,n_pattern_rebound,20250115
603669,603669.SH,2025-01-15,5.5600000000000005,2025-01-13,5.25,5.25,1板2调,2,5.904761904761914,2.952380952380957,5.904761904761914,2.952380952380957,2.23,灵康药业,医疗保健,医药制造业,n_pattern_rebound,20250115
003003,003003.SZ,2025-01-15,9.940000000000001,2025-01-14,10.19,10.19,1板1调,1,-2.453385672227657,-2.453385672227657,-2.453385672227657,-2.453385672227657,1.26,天元股份,工业,印刷和记录媒介复制业,n_pattern_rebound,20250115
002599,002599.SZ,2025-01-15,7.57,2025-01-13,7.38,7.380000000000001,1板2调,2,2.574525745257458,1.287262872628729,2.574525745257458,1.2872628726287227,1.27,盛通股份,工业,印刷和记录媒介复制业,n_pattern_rebound,20250115
000056,000056.SZ,2025-01-15,2.76,2025-01-14,2.75,2.75,1板1调,1,0.3636363636363559,0.3636363636363559,0.3636363636363559,0.3636363636363559,1.57,皇庭国际,房地产,商务服务业,n_pattern_rebound,20250115
000882,000882.SZ,2025-01-15,2.38,2025-01-14,2.37,2.37,1板1调,1,0.42194092827003316,0.42194092827003316,0.42194092827003316,0.42194092827003316,1.19,华联股份,房地产,商务服务业,n_pattern_rebound,20250115
002103,002103.SZ,2025-01-15,10.49,2025-01-14,9.97,9.969999999999999,1板1调,1,5.215646940822462,5.215646940822462,5.215646940822462,5.215646940822481,2.09,广博股份,工业,商务服务业,n_pattern_rebound,20250115
300058,300058.SZ,2025-01-15,10.139999999999999,2025-01-14,9.71,9.71,1板1调,1,4.428424304840349,4.428424304840349,4.428424304840349,4.428424304840349,2.84,蓝色光标,电信服务,商务服务业,n_pattern_rebound,20250115
603637,603637.SH,2025-01-15,8.9,2025-01-14,8.55,8.55,1板1调,1,4.093567251461984,4.093567251461984,4.093567251461984,4.093567251461984,4.17,镇海股份,工业,土木工程建筑业,n_pattern_rebound,20250115
603815,603815.SH,2025-01-15,6.52,2025-01-13,6.41,6.41,1板2调,2,1.7160686427457008,0.8580343213728504,1.7160686427457008,0.8580343213728504,0.64,交建股份,工业,土木工程建筑业,n_pattern_rebound,20250115
002323,002323.SZ,2025-01-15,1.7100000000000002,2025-01-14,1.69,1.69,1板1调,1,1.1834319526627362,1.1834319526627362,1.1834319526627362,1.1834319526627362,1.8,雅博股份,工业,建筑装饰和其他建筑业,n_pattern_rebound,20250115
605178,605178.SH,2025-01-15,16.54,2025-01-10,16.86,16.86,1板3调,3,-1.8979833926453162,-0.6326611308817721,-1.8979833926453162,-0.6326611308817721,0.67,时空科技,工业,建筑装饰和其他建筑业,n_pattern_rebound,20250115
002629,002629.SZ,2025-01-15,3.9499999999999997,2025-01-10,3.96,3.96,1板3调,3,-0.25252525252525837,-0.08417508417508612,-0.25252525252525837,-0.08417508417508612,0.73,仁智股份,能源,开采辅助活动,n_pattern_rebound,20250115
000608,000608.SZ,2025-01-15,2.17,2025-01-14,2.16,2.17,1板1调,1,0.46296296296295303,0.46296296296295303,0.46296296296295303,0.0,0.99,阳光股份,房地产,房地产业,n_pattern_rebound,20250115
600692,600692.SH,2025-01-15,9.110000000000001,2025-01-14,9.13,9.13,1板1调,1,-0.21905805038334691,-0.21905805038334691,-0.21905805038334691,-0.21905805038334691,1.28,亚通股份,房地产,房地产业,n_pattern_rebound,20250115
002133,002133.SZ,2025-01-15,2.52,2025-01-13,2.54,2.54,1板2调,2,-0.7874015748031503,-0.39370078740157516,-0.7874015748031503,-0.39370078740157516,1.31,广宇集团,房地产,房地产业,n_pattern_rebound,20250115
600657,600657.SH,2025-01-15,4.38,2025-01-10,4.37,4.37,1板3调,3,0.2288329519450752,0.0762776506483584,0.2288329519450752,0.0762776506483584,0.99,信达地产,房地产,房地产业,n_pattern_rebound,20250115
002441,002441.SZ,2025-01-15,8.549999999999999,2025-01-14,8.49,8.49,1板1调,1,0.7067137809187128,0.7067137809187128,0.7067137809187128,0.7067137809187128,4.61,众业达,工业,批发业,n_pattern_rebound,20250115
000701,000701.SZ,2025-01-15,4.7700000000000005,2025-01-13,4.75,4.75,1板2调,2,0.42105263157895706,0.21052631578947853,0.42105263157895706,0.21052631578947853,1.22,厦门信达,工业,批发业,n_pattern_rebound,20250115
003032,003032.SZ,2025-01-15,9.139999999999999,2025-01-14,9.19,9.2,1板1调,1,-0.5440696409140447,-0.5440696409140447,-0.5440696409140447,-0.6521739130434837,0.94,传智教育,非必须消费品,教育,n_pattern_rebound,20250115
000633,000633.SZ,2025-01-15,4.64,2025-01-13,4.59,4.59,1板2调,2,1.0893246187363796,0.5446623093681898,1.0893246187363796,0.5446623093681898,2.07,合金投资,原材料,有色金属冶炼和压延加工业,n_pattern_rebound,20250115
000887,000887.SZ,2025-01-15,13.45,2025-01-14,13.55,13.55,1板1调,1,-0.7380073800738112,-0.7380073800738112,-0.7380073800738112,-0.7380073800738112,1.88,中鼎股份,非必须消费品,橡胶和塑料制品业,n_pattern_rebound,20250115
300539,300539.SZ,2025-01-15,12.32,2025-01-14,12.26,12.26,1板1调,1,0.48939641109298937,0.48939641109298937,0.48939641109298937,0.48939641109298937,6.51,横河精密,原材料,橡胶和塑料制品业,n_pattern_rebound,20250115
603991,603991.SH,2025-01-15,56.5,2025-01-13,55.22,55.22,1板2调,2,2.3180007243752283,1.1590003621876142,2.3180007243752283,1.1590003621876142,0.99,至正股份,原材料,橡胶和塑料制品业,n_pattern_rebound,20250115
605488,605488.SH,2025-01-15,24.54,2025-01-10,23.45,23.45,1板3调,3,4.64818763326226,1.5493958777540866,4.64818763326226,1.5493958777540866,1.03,福莱新材,原材料,橡胶和塑料制品业,n_pattern_rebound,20250115
001319,001319.SZ,2025-01-15,26.3,2025-01-14,26.02,26.02,1板1调,1,1.0760953112990053,1.0760953112990053,1.0760953112990053,1.0760953112990053,2.14,铭科精技,工业,汽车制造业,n_pattern_rebound,20250115
002328,002328.SZ,2025-01-15,5.859999999999999,2025-01-14,5.92,5.920000000000001,1板1调,1,-1.0135135135135218,-1.0135135135135218,-1.0135135135135218,-1.013513513513537,2.31,新朋股份,非必须消费品,汽车制造业,n_pattern_rebound,20250115
002593,002593.SZ,2025-01-15,5.140000000000001,2025-01-14,5.23,5.23,1板1调,1,-1.7208413001912017,-1.7208413001912017,-1.7208413001912017,-1.7208413001912017,1.15,日上集团,工业,汽车制造业,n_pattern_rebound,20250115
600480,600480.SH,2025-01-15,11.760000000000002,2025-01-14,11.42,11.42,1板1调,1,2.9772329246935345,2.9772329246935345,2.9772329246935345,2.9772329246935345,2.08,凌云股份,非必须消费品,汽车制造业,n_pattern_rebound,20250115
600733,600733.SH,2025-01-15,7.840000000000001,2025-01-14,7.73,7.73,1板1调,1,1.423027166882281,1.423027166882281,1.423027166882281,1.423027166882281,1.7,北汽蓝谷,房地产,汽车制造业,n_pattern_rebound,20250115
603009,603009.SH,2025-01-15,49.379999999999995,2025-01-14,47.52,47.519999999999996,1板1调,1,3.9141414141413975,3.9141414141413975,3.9141414141413975,3.914141414141413,0.91,北特科技,非必须消费品,汽车制造业,n_pattern_rebound,20250115
603048,603048.SH,2025-01-15,15.53,2025-01-14,15.29,15.290000000000001,1板1调,1,1.5696533682145206,1.5696533682145206,1.5696533682145206,1.5696533682145088,2.35,浙江黎明,非必须消费品,汽车制造业,n_pattern_rebound,20250115
603950,603950.SH,2025-01-15,17.830000000000002,2025-01-14,17.95,17.95,1板1调,1,-0.6685236768802086,-0.6685236768802086,-0.6685236768802086,-0.6685236768802086,1.1,长源东谷,非必须消费品,汽车制造业,n_pattern_rebound,20250115
605018,605018.SH,2025-01-15,9.25,2025-01-14,9.17,9.17,1板1调,1,0.872410032715377,0.872410032715377,0.872410032715377,0.872410032715377,5.59,长华集团,非必须消费品,汽车制造业,n_pattern_rebound,20250115
605133,605133.SH,2025-01-15,24.64,2025-01-14,24.72,24.72,1板1调,1,-0.32362459546924877,-0.32362459546924877,-0.32362459546924877,-0.32362459546924877,1.81,嵘泰股份,非必须消费品,汽车制造业,n_pattern_rebound,20250115
001282,001282.SZ,2025-01-15,22.490000000000002,2025-01-13,21.64,21.64,1板2调,2,3.9279112754159033,1.9639556377079517,3.9279112754159033,1.9639556377079517,2.0,三联锻造,非必须消费品,汽车制造业,n_pattern_rebound,20250115
002725,002725.SZ,2025-01-15,11.57,2025-01-13,11.29,11.29,1板2调,2,2.480070859167415,1.2400354295837075,2.480070859167415,1.2400354295837075,1.34,跃岭股份,非必须消费品,汽车制造业,n_pattern_rebound,20250115
002536,002536.SZ,2025-01-15,13.89,2025-01-10,13.74,13.74,1板3调,3,1.0917030567685615,0.3639010189228538,1.0917030567685615,0.3639010189228538,1.62,飞龙股份,非必须消费品,汽车制造业,n_pattern_rebound,20250115
000531,000531.SZ,2025-01-15,6.2299999999999995,2025-01-14,6.36,6.36,1板1调,1,-2.0440251572327166,-2.0440251572327166,-2.0440251572327166,-2.0440251572327166,2.28,穗恒运A,公用事业,电力、热力生产和供应业,n_pattern_rebound,20250115
002335,002335.SZ,2025-01-15,30.39,2025-01-14,29.84,29.84,1板1调,1,1.8431635388739969,1.8431635388739969,1.8431635388739969,1.8431635388739969,1.43,科华数据,工业,电气机械和器材制造业,n_pattern_rebound,20250115
002350,002350.SZ,2025-01-15,5.98,2025-01-14,5.92,5.92,1板1调,1,1.0135135135135218,1.0135135135135218,1.0135135135135218,1.0135135135135218,0.92,北京科锐,工业,电气机械和器材制造业,n_pattern_rebound,20250115
002922,002922.SZ,2025-01-15,17.11,2025-01-14,17.55,17.55,1板1调,1,-2.5071225071225145,-2.5071225071225145,-2.5071225071225145,-2.5071225071225145,0.99,伊戈尔,信息技术,电气机械和器材制造业,n_pattern_rebound,20250115
600580,600580.SH,2025-01-15,19.09,2025-01-14,18.87,18.869999999999997,1板1调,1,1.1658717541070422,1.1658717541070422,1.1658717541070422,1.1658717541070613,1.51,卧龙电驱,工业,电气机械和器材制造业,n_pattern_rebound,20250115
601616,601616.SH,2025-01-15,4.0,2025-01-14,3.97,3.9699999999999998,1板1调,1,0.7556675062972242,0.7556675062972242,0.7556675062972242,0.7556675062972356,1.19,广电电气,工业,电气机械和器材制造业,n_pattern_rebound,20250115
603219,603219.SH,2025-01-15,14.959999999999999,2025-01-14,14.67,14.670000000000002,1板1调,1,1.9768234492160814,1.9768234492160814,1.9768234492160814,1.976823449216069,2.45,富佳股份,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250115
603350,603350.SH,2025-01-15,33.980000000000004,2025-01-14,33.72,33.72,1板1调,1,0.7710557532621741,0.7710557532621741,0.7710557532621741,0.7710557532621741,2.03,安乃达,工业,电气机械和器材制造业,n_pattern_rebound,20250115
603677,603677.SH,2025-01-15,13.440000000000001,2025-01-14,13.27,13.27,1板1调,1,1.2810851544838109,1.2810851544838109,1.2810851544838109,1.2810851544838109,3.04,奇精机械,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250115
603728,603728.SH,2025-01-15,61.62,2025-01-14,59.51,59.510000000000005,1板1调,1,3.5456225844395894,3.5456225844395894,3.5456225844395894,3.545622584439577,1.51,鸣志电器,工业,电气机械和器材制造业,n_pattern_rebound,20250115
600735,600735.SH,2025-01-15,4.52,2025-01-14,4.5,4.49,1板1调,1,0.444444444444435,0.444444444444435,0.444444444444435,0.6681514476614556,0.62,新华锦,必需消费品,皮革、毛皮、羽毛及其制品和制鞋业,n_pattern_rebound,20250115
605080,605080.SH,2025-01-15,27.7,2025-01-14,27.56,27.56,1板1调,1,0.5079825834542836,0.5079825834542836,0.5079825834542836,0.5079825834542836,1.06,浙江自然,非必须消费品,纺织业,n_pattern_rebound,20250115
002042,002042.SZ,2025-01-15,4.86,2025-01-10,4.55,4.55,1板3调,3,6.813186813186825,2.271062271062275,6.813186813186825,2.271062271062275,1.23,华孚时尚,非必须消费品,纺织业,n_pattern_rebound,20250115
002269,002269.SZ,2025-01-15,2.38,2025-01-14,2.42,2.42,1板1调,1,-1.6528925619834725,-1.6528925619834725,-1.6528925619834725,-1.6528925619834725,1.15,美邦服饰,非必须消费品,纺织服装、服饰业,n_pattern_rebound,20250115
603908,603908.SH,2025-01-15,23.310000000000002,2025-01-14,22.36,22.36,1板1调,1,4.248658318425773,4.248658318425773,4.248658318425773,4.248658318425773,3.14,牧高笛,非必须消费品,纺织服装、服饰业,n_pattern_rebound,20250115
000016,000016.SZ,2025-01-15,6.19,2025-01-14,6.07,6.07,1板1调,1,1.97693574958814,1.97693574958814,1.97693574958814,1.97693574958814,215.19,深康佳A,非必须消费品,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002134,002134.SZ,2025-01-15,19.830000000000002,2025-01-14,19.88,19.88,1板1调,1,-0.25150905432594145,-0.25150905432594145,-0.25150905432594145,-0.25150905432594145,1.04,天津普林,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002137,002137.SZ,2025-01-15,7.9399999999999995,2025-01-14,7.77,7.7700000000000005,1板1调,1,2.187902187902187,2.187902187902187,2.187902187902187,2.1879021879021754,1.22,实益达,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002231,002231.SZ,2025-01-15,5.56,2025-01-14,5.6,5.590000000000001,1板1调,1,-0.714285714285715,-0.714285714285715,-0.714285714285715,-0.5366726296959058,0.76,奥维通信,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002396,002396.SZ,2025-01-15,19.88,2025-01-14,19.23,19.23,1板1调,1,3.3801352054082088,3.3801352054082088,3.3801352054082088,3.3801352054082088,2.03,星网锐捷,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002426,002426.SZ,2025-01-15,3.1500000000000004,2025-01-14,3.11,3.11,1板1调,1,1.2861736334405298,1.2861736334405298,1.2861736334405298,1.2861736334405298,1.31,胜利精密,非必须消费品,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002583,002583.SZ,2025-01-15,13.580000000000002,2025-01-14,13.92,13.920000000000002,1板1调,1,-2.44252873563217,-2.44252873563217,-2.44252873563217,-2.4425287356321825,1.34,海能达,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002660,002660.SZ,2025-01-15,10.16,2025-01-14,10.43,10.43,1板1调,1,-2.588686481303927,-2.588686481303927,-2.588686481303927,-2.588686481303927,1.57,茂硕电源,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002806,002806.SZ,2025-01-15,12.450000000000001,2025-01-14,12.46,12.46,1板1调,1,-0.08025682182985383,-0.08025682182985383,-0.08025682182985383,-0.08025682182985383,2.33,华锋股份,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002815,002815.SZ,2025-01-15,10.64,2025-01-14,10.75,10.75,1板1调,1,-1.023255813953483,-1.023255813953483,-1.023255813953483,-1.023255813953483,1.22,崇达技术,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002960,002960.SZ,2025-01-15,11.71,2025-01-14,11.88,11.88,1板1调,1,-1.4309764309764303,-1.4309764309764303,-1.4309764309764303,-1.4309764309764303,1.37,青鸟消防,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
603986,603986.SH,2025-01-15,132.86,2025-01-14,129.64,129.64000000000001,1板1调,1,2.4838012958963493,2.4838012958963493,2.4838012958963493,2.483801295896327,1.1,兆易创新,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
603989,603989.SH,2025-01-15,16.17,2025-01-14,15.9,15.9,1板1调,1,1.698113207547178,1.698113207547178,1.698113207547178,1.698113207547178,2.18,艾华集团,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
605258,605258.SH,2025-01-15,30.81,2025-01-14,29.92,29.92,1板1调,1,2.974598930481273,2.974598930481273,2.974598930481273,2.974598930481273,2.32,协和电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002913,002913.SZ,2025-01-15,23.849999999999998,2025-01-13,24.22,24.220000000000002,1板2调,2,-1.5276630883567341,-0.7638315441783671,-1.5276630883567341,-0.7638315441783743,0.99,奥士康,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002992,002992.SZ,2025-01-15,59.019999999999996,2025-01-13,57.59,57.59,1板2调,2,2.4830699774266236,1.2415349887133118,2.4830699774266236,1.2415349887133118,1.05,宝明科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
000561,000561.SZ,2025-01-15,8.510000000000002,2025-01-10,8.68,8.68,1板3调,3,-1.9585253456220986,-0.6528417818740329,-1.9585253456220986,-0.6528417818740329,0.97,烽火电子,工业,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
301511,301511.SZ,2025-01-15,15.39,2025-01-10,14.57,14.57,1板3调,3,5.628002745367194,1.876000915122398,5.628002745367194,1.876000915122398,1.06,德福科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
603072,603072.SH,2025-01-15,41.46,2025-01-10,43.26,43.260000000000005,1板3调,3,-4.160887656033281,-1.3869625520110935,-4.160887656033281,-1.3869625520110986,0.89,C天和,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250115
002670,002670.SZ,2025-01-15,13.16,2025-01-14,13.13,13.13,1板1调,1,0.2284843869002236,0.2284843869002236,0.2284843869002236,0.2284843869002236,1.96,国盛金控,金融,资本市场服务,n_pattern_rebound,20250115
000158,000158.SZ,2025-01-15,20.080000000000002,2025-01-14,20.01,20.009999999999998,1板1调,1,0.3498250874562733,0.3498250874562733,0.3498250874562733,0.3498250874562911,2.35,常山北明,非必须消费品,软件和信息技术服务业,n_pattern_rebound,20250115
002322,002322.SZ,2025-01-15,12.65,2025-01-14,12.54,12.54,1板1调,1,0.87719298245615,0.87719298245615,0.87719298245615,0.87719298245615,2.67,理工能科,工业,软件和信息技术服务业,n_pattern_rebound,20250115
300085,300085.SZ,2025-01-15,43.33,2025-01-14,41.71,41.71,1板1调,1,3.883960680891866,3.883960680891866,3.883960680891866,3.883960680891866,2.35,银之杰,信息技术,软件和信息技术服务业,n_pattern_rebound,20250115
300344,300344.SZ,2025-01-15,7.63,2025-01-14,7.22,7.220000000000001,1板1调,1,5.6786703601108055,5.6786703601108055,5.6786703601108055,5.678670360110793,3.17,立方数科,原材料,软件和信息技术服务业,n_pattern_rebound,20250115
300380,300380.SZ,2025-01-15,52.42,2025-01-14,51.67,51.67,1板1调,1,1.4515192568221404,1.4515192568221404,1.4515192568221404,1.4515192568221404,2.78,安硕信息,信息技术,软件和信息技术服务业,n_pattern_rebound,20250115
300846,300846.SZ,2025-01-15,13.42,2025-01-14,13.18,13.18,1板1调,1,1.8209408194233705,1.8209408194233705,1.8209408194233705,1.8209408194233705,2.67,首都在线,信息技术,软件和信息技术服务业,n_pattern_rebound,20250115
600410,600410.SH,2025-01-15,7.67,2025-01-14,7.43,7.430000000000001,1板1调,1,3.2301480484522234,3.2301480484522234,3.2301480484522234,3.230148048452211,1.26,华胜天成,信息技术,软件和信息技术服务业,n_pattern_rebound,20250115
002050,002050.SZ,2025-01-15,29.220000000000002,2025-01-14,28.6,28.6,1板1调,1,2.167832167832171,2.167832167832171,2.167832167832171,2.167832167832171,1.53,三花智控,工业,通用设备制造业,n_pattern_rebound,20250115
002347,002347.SZ,2025-01-15,7.33,2025-01-14,7.21,7.210000000000001,1板1调,1,1.664355062413316,1.664355062413316,1.664355062413316,1.6643550624133037,1.33,泰尔股份,工业,通用设备制造业,n_pattern_rebound,20250115
002903,002903.SZ,2025-01-15,16.96,2025-01-14,17.25,17.25,1板1调,1,-1.6811594202898503,-1.6811594202898503,-1.6811594202898503,-1.6811594202898503,2.15,宇环数控,工业,通用设备制造业,n_pattern_rebound,20250115
301399,301399.SZ,2025-01-15,28.21,2025-01-14,27.82,27.82,1板1调,1,1.4018691588785068,1.4018691588785068,1.4018691588785068,1.4018691588785068,3.75,英特科技,工业,通用设备制造业,n_pattern_rebound,20250115
