code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
603859,603859.SH,2025-02-05,36.85,2025-01-24,35.86,35.86,1板2调,2,2.760736196319024,1.380368098159512,2.760736196319024,1.380368098159512,1.33,能科科技,工业,专业技术服务业,n_pattern_rebound,20250205
002667,002667.SZ,2025-02-05,9.540000000000001,2025-01-27,9.51,9.52,1板1调,1,0.31545741324922333,0.31545741324922333,0.31545741324922333,0.21008403361345956,1.35,威领股份,工业,专用设备制造业,n_pattern_rebound,20250205
002757,002757.SZ,2025-02-05,17.54,2025-01-24,16.95,16.950000000000003,1板2调,2,3.4808259587020642,1.7404129793510321,3.4808259587020642,1.7404129793510212,1.93,南兴股份,工业,专用设备制造业,n_pattern_rebound,20250205
603012,603012.SH,2025-02-05,5.41,2025-01-24,5.58,5.58,1板2调,2,-3.046594982078852,-1.523297491039426,-3.046594982078852,-1.523297491039426,0.93,创力集团,工业,专用设备制造业,n_pattern_rebound,20250205
600184,600184.SH,2025-02-05,10.3,2025-01-23,10.81,10.809999999999999,1板3调,3,-4.717853839037925,-1.572617946345975,-4.717853839037925,-1.57261794634597,0.57,光电股份,工业,专用设备制造业,n_pattern_rebound,20250205
603135,603135.SH,2025-02-05,9.549999999999999,2025-01-23,9.7,9.7,1板3调,3,-1.5463917525773232,-0.5154639175257744,-1.5463917525773232,-0.5154639175257744,1.46,中重科技,工业,专用设备制造业,n_pattern_rebound,20250205
002315,002315.SZ,2025-02-05,50.21,2025-01-24,48.3,48.300000000000004,1板2调,2,3.9544513457557016,1.9772256728778508,3.9544513457557016,1.9772256728778432,1.82,焦点科技,非必须消费品,互联网和相关服务,n_pattern_rebound,20250205
600371,600371.SH,2025-02-05,9.370000000000001,2025-01-23,9.02,9.020000000000001,1板3调,3,3.8802660753880427,1.2934220251293476,3.8802660753880427,1.2934220251293407,1.67,万向德农,必需消费品,农业,n_pattern_rebound,20250205
600191,600191.SH,2025-02-05,8.07,2025-01-27,8.29,8.290000000000001,1板1调,1,-2.653799758745463,-2.653799758745463,-2.653799758745463,-2.653799758745484,1.39,华资实业,必需消费品,农副食品加工业,n_pattern_rebound,20250205
002496,002496.SZ,2025-02-05,1.55,2025-01-27,1.42,1.4100000000000001,1板1调,1,9.154929577464797,9.154929577464797,9.154929577464797,9.92907801418439,2.45,辉丰股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250205
