code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
600962,600962.SH,2025-01-21,13.13,2025-01-16,13.82,13.82,1板3调,3,-4.992764109985524,-1.664254703328508,-4.992764109985524,-1.664254703328508,0.79,国投中鲁,必需消费品,酒、饮料和精制茶制造业,n_pattern_rebound,20250121
002615,002615.SZ,2025-01-21,8.49,2025-01-20,8.69,8.69,1板1调,1,-2.3014959723820403,-2.3014959723820403,-2.3014959723820403,-2.3014959723820403,2.94,哈尔斯,非必须消费品,金属制品业,n_pattern_rebound,20250121
002965,002965.SZ,2025-01-21,41.2,2025-01-20,40.35,40.35,1板1调,1,2.1065675340768313,2.1065675340768313,2.1065675340768313,2.1065675340768313,1.57,祥鑫科技,工业,金属制品业,n_pattern_rebound,20250121
002743,002743.SZ,2025-01-21,5.91,2025-01-16,6.01,6.01,1板3调,3,-1.663893510815302,-0.5546311702717673,-1.663893510815302,-0.5546311702717673,0.87,富煌钢构,原材料,金属制品业,n_pattern_rebound,20250121
002843,002843.SZ,2025-01-21,24.939999999999998,2025-01-16,25.19,25.19,1板3调,3,-0.9924573243350677,-0.33081910811168924,-0.9924573243350677,-0.33081910811168924,0.7,泰嘉股份,工业,金属制品业,n_pattern_rebound,20250121
600693,600693.SH,2025-01-21,8.120000000000001,2025-01-20,7.67,7.670000000000001,1板1调,1,5.867014341590627,5.867014341590627,5.867014341590627,5.867014341590615,1.23,东百集团,非必须消费品,零售业,n_pattern_rebound,20250121
000759,000759.SZ,2025-01-21,10.19,2025-01-16,10.6,10.600000000000001,1板3调,3,-3.867924528301888,-1.2893081761006293,-3.867924528301888,-1.2893081761006349,0.92,中百集团,必需消费品,零售业,n_pattern_rebound,20250121
600778,600778.SH,2025-01-21,8.93,2025-01-16,8.94,8.94,1板3调,3,-0.11185682326621685,-0.03728560775540562,-0.11185682326621685,-0.03728560775540562,0.97,友好集团,非必须消费品,零售业,n_pattern_rebound,20250121
605086,605086.SH,2025-01-21,30.85,2025-01-20,31.35,31.35,1板1调,1,-1.5948963317384368,-1.5948963317384368,-1.5948963317384368,-1.5948963317384368,1.51,龙高股份,原材料,非金属矿采选业,n_pattern_rebound,20250121
600186,600186.SH,2025-01-21,5.12,2025-01-20,5.12,5.12,1板1调,1,0.0,0.0,0.0,0.0,1.8,莲花控股,必需消费品,食品制造业,n_pattern_rebound,20250121
600784,600784.SH,2025-01-21,6.03,2025-01-20,6.19,6.19,1板1调,1,-2.584814216478193,-2.584814216478193,-2.584814216478193,-2.584814216478193,3.81,鲁银投资,工业,食品制造业,n_pattern_rebound,20250121
605179,605179.SH,2025-01-21,23.55,2025-01-17,23.83,23.83,1板2调,2,-1.1749895090222309,-0.5874947545111154,-1.1749895090222309,-0.5874947545111154,1.35,一鸣食品,必需消费品,食品制造业,n_pattern_rebound,20250121
600782,600782.SH,2025-01-21,3.5,2025-01-20,3.62,3.62,1板1调,1,-3.314917127071826,-3.314917127071826,-3.314917127071826,-3.314917127071826,1.85,新钢股份,原材料,黑色金属冶炼和压延加工业,n_pattern_rebound,20250121
