code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
002038,002038.SZ,2025-01-08,8.040000000000001,2025-01-06,8.26,8.25,1板2调,2,-2.6634382566585817,-1.3317191283292908,-2.6634382566585817,-1.2727272727272672,1.09,双鹭药业,医疗保健,医药制造业,n_pattern_rebound,20250108
002317,002317.SZ,2025-01-08,12.57,2025-01-06,13.09,13.09,1板2调,2,-3.9724980901451454,-1.9862490450725727,-3.9724980901451454,-1.9862490450725727,1.1,众生药业,医疗保健,医药制造业,n_pattern_rebound,20250108
002370,002370.SZ,2025-01-08,3.34,2025-01-06,3.16,3.16,1板2调,2,5.69620253164556,2.84810126582278,5.69620253164556,2.84810126582278,2.15,亚太药业,医疗保健,医药制造业,n_pattern_rebound,20250108
002603,002603.SZ,2025-01-08,16.580000000000002,2025-01-06,17.36,17.360000000000003,1板2调,2,-4.493087557603673,-2.2465437788018363,-4.493087557603673,-2.246543778801846,1.07,以岭药业,医疗保健,医药制造业,n_pattern_rebound,20250108
002793,002793.SZ,2025-01-08,4.2700000000000005,2025-01-06,4.59,4.59,1板2调,2,-6.971677559912841,-3.4858387799564206,-6.971677559912841,-3.4858387799564206,1.03,罗欣药业,医疗保健,医药制造业,n_pattern_rebound,20250108
300158,300158.SZ,2025-01-08,4.93,2025-01-06,4.99,4.99,1板2调,2,-1.2024048096192483,-0.6012024048096242,-1.2024048096192483,-0.6012024048096242,2.07,振东制药,医疗保健,医药制造业,n_pattern_rebound,20250108
300434,300434.SZ,2025-01-08,10.290000000000001,2025-01-06,9.46,9.46,1板2调,2,8.773784355179703,4.386892177589852,8.773784355179703,4.386892177589852,2.95,金石亚药,工业,医药制造业,n_pattern_rebound,20250108
600222,600222.SH,2025-01-08,5.4,2025-01-06,5.45,5.45,1板2调,2,-0.9174311926605472,-0.4587155963302736,-0.9174311926605472,-0.4587155963302736,1.23,太龙药业,医疗保健,医药制造业,n_pattern_rebound,20250108
600664,600664.SH,2025-01-08,4.7299999999999995,2025-01-06,4.73,4.73,1板2调,2,-1.877755644186311e-14,-9.388778220931555e-15,-1.877755644186311e-14,-9.388778220931555e-15,1.8,哈药股份,医疗保健,医药制造业,n_pattern_rebound,20250108
600789,600789.SH,2025-01-08,11.7,2025-01-06,11.63,11.63,1板2调,2,0.6018916595012769,0.30094582975063844,0.6018916595012769,0.30094582975063844,2.01,鲁抗医药,医疗保健,医药制造业,n_pattern_rebound,20250108
600812,600812.SH,2025-01-08,5.48,2025-01-06,5.57,5.57,1板2调,2,-1.6157989228007157,-0.8078994614003578,-1.6157989228007157,-0.8078994614003578,1.74,华北制药,医疗保健,医药制造业,n_pattern_rebound,20250108
002229,002229.SZ,2025-01-08,12.299999999999999,2025-01-07,12.01,12.01,1板1调,1,2.4146544546211417,2.4146544546211417,2.4146544546211417,2.4146544546211417,1.99,鸿博股份,工业,印刷和记录媒介复制业,n_pattern_rebound,20250108
003003,003003.SZ,2025-01-08,11.02,2025-01-07,11.4,11.4,1板1调,1,-3.33333333333334,-3.33333333333334,-3.33333333333334,-3.33333333333334,2.91,天元股份,工业,印刷和记录媒介复制业,n_pattern_rebound,20250108
002878,002878.SZ,2025-01-08,15.93,2025-01-07,15.27,15.270000000000001,1板1调,1,4.32220039292731,4.32220039292731,4.32220039292731,4.322200392927297,1.62,元隆雅图,电信服务,商务服务业,n_pattern_rebound,20250108
000785,000785.SZ,2025-01-08,4.1899999999999995,2025-01-03,4.17,4.17,1板3调,3,0.47961630695442625,0.15987210231814208,0.47961630695442625,0.15987210231814208,1.26,居然智家,非必须消费品,商务服务业,n_pattern_rebound,20250108
000010,000010.SZ,2025-01-08,2.9600000000000004,2025-01-07,2.9,2.9,1板1调,1,2.0689655172413968,2.0689655172413968,2.0689655172413968,2.0689655172413968,1.68,美丽生态,工业,土木工程建筑业,n_pattern_rebound,20250108
605598,605598.SH,2025-01-08,25.45,2025-01-07,26.07,26.07,1板1调,1,-2.378212504794787,-2.378212504794787,-2.378212504794787,-2.378212504794787,1.59,上海港湾,工业,土木工程建筑业,n_pattern_rebound,20250108
603815,603815.SH,2025-01-08,6.170000000000001,2025-01-06,5.85,5.8500000000000005,1板2调,2,5.470085470085491,2.7350427350427453,5.470085470085491,2.7350427350427373,1.98,交建股份,工业,土木工程建筑业,n_pattern_rebound,20250108
600193,600193.SH,2025-01-08,3.11,2025-01-07,3.15,3.14,1板1调,1,-1.269841269841271,-1.269841269841271,-1.269841269841271,-0.9554140127388614,0.67,创兴资源,工业,建筑装饰和其他建筑业,n_pattern_rebound,20250108
600173,600173.SH,2025-01-08,4.35,2025-01-06,4.15,4.15,1板2调,2,4.819277108433717,2.4096385542168584,4.819277108433717,2.4096385542168584,2.14,卧龙地产,房地产,房地产业,n_pattern_rebound,20250108
002862,002862.SZ,2025-01-08,33.61,2025-01-07,32.12,32.120000000000005,1板1调,1,4.6388542963885495,4.6388542963885495,4.6388542963885495,4.638854296388526,1.75,实丰文化,非必须消费品,文教、工美、体育和娱乐用品制造业,n_pattern_rebound,20250108
000962,000962.SZ,2025-01-08,14.870000000000001,2025-01-07,15.02,15.020000000000001,1板1调,1,-0.9986684420772209,-0.9986684420772209,-0.9986684420772209,-0.9986684420772326,2.25,东方钽业,原材料,有色金属冶炼和压延加工业,n_pattern_rebound,20250108
600255,600255.SH,2025-01-08,4.0,2025-01-07,3.82,3.8200000000000003,1板1调,1,4.712041884816758,4.712041884816758,4.712041884816758,4.712041884816746,1.53,鑫科材料,原材料,有色金属冶炼和压延加工业,n_pattern_rebound,20250108
600259,600259.SH,2025-01-08,29.560000000000002,2025-01-06,29.52,29.52,1板2调,2,0.13550135501355928,0.06775067750677964,0.13550135501355928,0.06775067750677964,1.24,广晟有色,原材料,有色金属矿采选业,n_pattern_rebound,20250108
002190,002190.SZ,2025-01-08,19.47,2025-01-07,19.34,19.34,1板1调,1,0.6721820062047518,0.6721820062047518,0.6721820062047518,0.6721820062047518,1.19,成飞集成,信息技术,汽车制造业,n_pattern_rebound,20250108
002213,002213.SZ,2025-01-08,14.75,2025-01-07,15.9,15.9,1板1调,1,-7.232704402515726,-7.232704402515726,-7.232704402515726,-7.232704402515726,1.38,大为股份,非必须消费品,汽车制造业,n_pattern_rebound,20250108
603950,603950.SH,2025-01-08,18.0,2025-01-07,18.15,18.15,1板1调,1,-0.8264462809917278,-0.8264462809917278,-0.8264462809917278,-0.8264462809917278,1.27,长源东谷,非必须消费品,汽车制造业,n_pattern_rebound,20250108
000868,000868.SZ,2025-01-08,5.4,2025-01-06,5.25,5.25,1板2调,2,2.857142857142864,1.428571428571432,2.857142857142864,1.428571428571432,1.3,安凯客车,非必须消费品,汽车制造业,n_pattern_rebound,20250108
000531,000531.SZ,2025-01-08,6.1499999999999995,2025-01-06,5.94,5.94,1板2调,2,3.5353535353535195,1.7676767676767597,3.5353535353535195,1.7676767676767597,1.4,穗恒运A,公用事业,电力、热力生产和供应业,n_pattern_rebound,20250108
600868,600868.SH,2025-01-08,2.6599999999999997,2025-01-06,2.56,2.56,1板2调,2,3.9062499999999862,1.9531249999999931,3.9062499999999862,1.9531249999999931,1.65,梅雁吉祥,公用事业,电力、热力生产和供应业,n_pattern_rebound,20250108
002112,002112.SZ,2025-01-08,13.41,2025-01-07,13.76,13.76,1板1调,1,-2.5436046511627883,-2.5436046511627883,-2.5436046511627883,-2.5436046511627883,1.32,三变科技,工业,电气机械和器材制造业,n_pattern_rebound,20250108
002245,002245.SZ,2025-01-08,12.48,2025-01-07,13.6,13.6,1板1调,1,-8.235294117647053,-8.235294117647053,-8.235294117647053,-8.235294117647053,1.48,蔚蓝锂芯,信息技术,电气机械和器材制造业,n_pattern_rebound,20250108
002346,002346.SZ,2025-01-08,12.43,2025-01-07,11.95,11.95,1板1调,1,4.016736401673644,4.016736401673644,4.016736401673644,4.016736401673644,6.64,柘中股份,工业,电气机械和器材制造业,n_pattern_rebound,20250108
002491,002491.SZ,2025-01-08,4.46,2025-01-07,4.41,4.41,1板1调,1,1.1337868480725584,1.1337868480725584,1.1337868480725584,1.1337868480725584,1.07,通鼎互联,信息技术,电气机械和器材制造业,n_pattern_rebound,20250108
002851,002851.SZ,2025-01-08,70.06,2025-01-07,65.16,65.16,1板1调,1,7.519950890116645,7.519950890116645,7.519950890116645,7.519950890116645,1.61,麦格米特,工业,电气机械和器材制造业,n_pattern_rebound,20250108
002927,002927.SZ,2025-01-08,16.14,2025-01-07,16.78,16.78,1板1调,1,-3.8140643623361177,-3.8140643623361177,-3.8140643623361177,-3.8140643623361177,1.41,泰永长征,工业,电气机械和器材制造业,n_pattern_rebound,20250108
301082,301082.SZ,2025-01-08,16.0,2025-01-07,14.76,14.760000000000002,1板1调,1,8.40108401084011,8.40108401084011,8.40108401084011,8.401084010840098,4.35,久盛电气,工业,电气机械和器材制造业,n_pattern_rebound,20250108
600105,600105.SH,2025-01-08,5.0,2025-01-07,4.93,4.930000000000001,1板1调,1,1.4198782961460505,1.4198782961460505,1.4198782961460505,1.4198782961460321,2.74,永鼎股份,工业,电气机械和器材制造业,n_pattern_rebound,20250108
600590,600590.SH,2025-01-08,5.0600000000000005,2025-01-07,4.92,4.92,1板1调,1,2.8455284552845646,2.8455284552845646,2.8455284552845646,2.8455284552845646,1.13,泰豪科技,工业,电气机械和器材制造业,n_pattern_rebound,20250108
600983,600983.SH,2025-01-08,10.540000000000001,2025-01-07,10.33,10.330000000000002,1板1调,1,2.032913843175226,2.032913843175226,2.032913843175226,2.0329138431752085,3.35,惠而浦,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250108
603045,603045.SH,2025-01-08,13.13,2025-01-07,13.22,13.219999999999999,1板1调,1,-0.6807866868381229,-0.6807866868381229,-0.6807866868381229,-0.6807866868381096,2.06,福达合金,原材料,电气机械和器材制造业,n_pattern_rebound,20250108
603050,603050.SH,2025-01-08,21.65,2025-01-06,21.33,21.330000000000002,1板2调,2,1.5002344116268183,0.7501172058134091,1.5002344116268183,0.7501172058134006,1.47,科林电气,工业,电气机械和器材制造业,n_pattern_rebound,20250108
605277,605277.SH,2025-01-08,14.67,2025-01-06,14.43,14.43,1板2调,2,1.6632016632016646,0.8316008316008323,1.6632016632016646,0.8316008316008323,1.12,新亚电子,工业,电气机械和器材制造业,n_pattern_rebound,20250108
605378,605378.SH,2025-01-08,22.66,2025-01-06,24.26,24.259999999999998,1板2调,2,-6.595218466611712,-3.297609233305856,-6.595218466611712,-3.297609233305849,0.93,野马电池,信息技术,电气机械和器材制造业,n_pattern_rebound,20250108
603016,603016.SH,2025-01-08,40.830000000000005,2025-01-03,41.2,41.2,1板3调,3,-0.8980582524271782,-0.2993527508090594,-0.8980582524271782,-0.2993527508090594,1.48,新宏泰,工业,电气机械和器材制造业,n_pattern_rebound,20250108
600721,600721.SH,2025-01-08,6.95,2025-01-06,7.0,7.0,1板2调,2,-0.7142857142857117,-0.3571428571428559,-0.7142857142857117,-0.3571428571428559,1.79,百花医药,医疗保健,研究和试验发展,n_pattern_rebound,20250108
600673,600673.SH,2025-01-08,12.95,2025-01-07,12.31,12.309999999999999,1板1调,1,5.199025182778219,5.199025182778219,5.199025182778219,5.199025182778234,1.67,东阳光,原材料,综合,n_pattern_rebound,20250108
001309,001309.SZ,2025-01-08,91.97,2025-01-07,90.3,90.3,1板1调,1,1.849390919158363,1.849390919158363,1.849390919158363,1.849390919158363,2.21,德明利,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
002055,002055.SZ,2025-01-08,6.16,2025-01-07,6.06,6.06,1板1调,1,1.650165016501659,1.650165016501659,1.650165016501659,1.650165016501659,1.36,得润电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
002119,002119.SZ,2025-01-08,17.36,2025-01-07,17.7,17.7,1板1调,1,-1.9209039548022593,-1.9209039548022593,-1.9209039548022593,-1.9209039548022593,1.82,康强电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
002387,002387.SZ,2025-01-08,9.62,2025-01-07,9.63,9.63,1板1调,1,-0.10384215991694248,-0.10384215991694248,-0.10384215991694248,-0.10384215991694248,1.07,维信诺,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
002396,002396.SZ,2025-01-08,18.740000000000002,2025-01-07,18.57,18.57,1板1调,1,0.9154550350027016,0.9154550350027016,0.9154550350027016,0.9154550350027016,1.68,星网锐捷,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
002484,002484.SZ,2025-01-08,20.2,2025-01-07,18.85,18.85,1板1调,1,7.161803713527839,7.161803713527839,7.161803713527839,7.161803713527839,2.75,江海股份,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
300570,300570.SZ,2025-01-08,99.64,2025-01-07,92.58,92.58,1板1调,1,7.625837113847486,7.625837113847486,7.625837113847486,7.625837113847486,1.49,太辰光,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
301486,301486.SZ,2025-01-08,50.26,2025-01-07,49.33,49.33,1板1调,1,1.8852625177376843,1.8852625177376843,1.8852625177376843,1.8852625177376843,2.31,致尚科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
301600,301600.SZ,2025-01-08,191.29999999999998,2025-01-07,208.61,208.60999999999999,1板1调,1,-8.297780547433023,-8.297780547433023,-8.297780547433023,-8.29778054743301,1.01,慧翰股份,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
301606,301606.SZ,2025-01-08,47.0,2025-01-07,40.21,40.21,1板1调,1,16.886346679930362,16.886346679930362,16.886346679930362,16.886346679930362,4.59,绿联科技,非必须消费品,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
600237,600237.SH,2025-01-08,6.73,2025-01-07,6.66,6.66,1板1调,1,1.0510510510510553,1.0510510510510553,1.0510510510510553,1.0510510510510553,2.52,铜峰电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
600405,600405.SH,2025-01-08,6.17,2025-01-07,6.31,6.3100000000000005,1板1调,1,-2.2187004754358113,-2.2187004754358113,-2.2187004754358113,-2.218700475435825,1.94,动力源,工业,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
600601,600601.SH,2025-01-08,4.33,2025-01-07,4.44,4.4399999999999995,1板1调,1,-2.4774774774774846,-2.4774774774774846,-2.4774774774774846,-2.477477477477465,1.33,方正科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
603106,603106.SH,2025-01-08,8.209999999999999,2025-01-07,7.65,7.65,1板1调,1,7.320261437908479,7.320261437908479,7.320261437908479,7.320261437908479,4.14,恒银科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
603516,603516.SH,2025-01-08,51.94,2025-01-07,50.49,50.49,1板1调,1,2.871855813032275,2.871855813032275,2.871855813032275,2.871855813032275,1.0,淳中科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
603633,603633.SH,2025-01-08,7.779999999999999,2025-01-07,7.77,7.7700000000000005,1板1调,1,0.12870012870012595,0.12870012870012595,0.12870012870012595,0.12870012870011452,1.46,徕木股份,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
603083,603083.SH,2025-01-08,39.88,2025-01-06,40.7,40.7,1板2调,2,-2.014742014742015,-1.0073710073710076,-2.014742014742015,-1.0073710073710076,0.95,剑桥科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
002369,002369.SZ,2025-01-08,7.09,2025-01-03,6.85,6.85,1板3调,3,3.5036496350364996,1.1678832116788331,3.5036496350364996,1.1678832116788331,1.17,卓翼科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
002426,002426.SZ,2025-01-08,3.1799999999999997,2025-01-03,2.92,2.9200000000000004,1板3调,3,8.904109589041088,2.968036529680363,8.904109589041088,2.9680365296803575,1.3,胜利精密,非必须消费品,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
003015,003015.SZ,2025-01-08,15.5,2025-01-03,15.28,15.280000000000001,1板3调,3,1.4397905759162346,0.4799301919720782,1.4397905759162346,0.47993019197207426,0.96,日久光电,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
300615,300615.SZ,2025-01-08,17.6,2025-01-03,16.55,16.55,1板3调,3,6.344410876132935,2.114803625377645,6.344410876132935,2.114803625377645,1.33,欣天科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
600288,600288.SH,2025-01-08,9.690000000000001,2025-01-03,9.48,9.48,1板3调,3,2.2151898734177307,0.7383966244725769,2.2151898734177307,0.7383966244725769,1.21,大恒科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250108
300561,300561.SZ,2025-01-08,61.5,2025-01-07,59.3,59.3,1板1调,1,3.709949409780781,3.709949409780781,3.709949409780781,3.709949409780781,1.43,汇金科技,信息技术,软件和信息技术服务业,n_pattern_rebound,20250108
600446,600446.SH,2025-01-08,17.68,2025-01-07,16.5,16.5,1板1调,1,7.1515151515151505,7.1515151515151505,7.1515151515151505,7.1515151515151505,2.25,金证股份,信息技术,软件和信息技术服务业,n_pattern_rebound,20250108
000880,000880.SZ,2025-01-08,18.770000000000003,2025-01-07,18.02,18.02,1板1调,1,4.16204217536073,4.16204217536073,4.16204217536073,4.16204217536073,1.58,潍柴重机,工业,通用设备制造业,n_pattern_rebound,20250108
002255,002255.SZ,2025-01-08,6.08,2025-01-07,5.96,5.96,1板1调,1,2.0134228187919483,2.0134228187919483,2.0134228187919483,2.0134228187919483,4.58,海陆重工,工业,通用设备制造业,n_pattern_rebound,20250108
002282,002282.SZ,2025-01-08,7.92,2025-01-07,7.65,7.65,1板1调,1,3.529411764705877,3.529411764705877,3.529411764705877,3.529411764705877,3.17,博深股份,工业,通用设备制造业,n_pattern_rebound,20250108
300943,300943.SZ,2025-01-08,14.17,2025-01-07,13.8,13.8,1板1调,1,2.681159420289849,2.681159420289849,2.681159420289849,2.681159420289849,5.16,春晖智控,工业,通用设备制造业,n_pattern_rebound,20250108
600218,600218.SH,2025-01-08,8.4,2025-01-07,8.22,8.219999999999999,1板1调,1,2.1897810218978067,2.1897810218978067,2.1897810218978067,2.189781021897829,4.24,全柴动力,工业,通用设备制造业,n_pattern_rebound,20250108
605060,605060.SH,2025-01-08,20.0,2025-01-07,20.01,20.009999999999998,1板1调,1,-0.04997501249376093,-0.04997501249376093,-0.04997501249376093,-0.04997501249374319,1.65,联德股份,工业,通用设备制造业,n_pattern_rebound,20250108
600793,600793.SH,2025-01-08,20.119999999999997,2025-01-07,20.54,20.540000000000003,1板1调,1,-2.0447906523855974,-2.0447906523855974,-2.0447906523855974,-2.0447906523856143,0.95,宜宾纸业,原材料,造纸和纸制品业,n_pattern_rebound,20250108
000995,000995.SZ,2025-01-08,17.17,2025-01-07,16.79,16.79,1板1调,1,2.263251935676013,2.263251935676013,2.263251935676013,2.263251935676013,0.99,皇台酒业,必需消费品,酒、饮料和精制茶制造业,n_pattern_rebound,20250108
003037,003037.SZ,2025-01-08,7.14,2025-01-07,6.99,6.99,1板1调,1,2.145922746781108,2.145922746781108,2.145922746781108,2.145922746781108,1.69,三和管桩,原材料,非金属矿物制品业,n_pattern_rebound,20250108
600172,600172.SH,2025-01-08,4.85,2025-01-07,4.75,4.75,1板1调,1,2.1052631578947296,2.1052631578947296,2.1052631578947296,2.1052631578947296,1.44,黄河旋风,原材料,非金属矿物制品业,n_pattern_rebound,20250108
002225,002225.SZ,2025-01-08,5.55,2025-01-06,5.3,5.300000000000001,1板2调,2,4.716981132075472,2.358490566037736,4.716981132075472,2.358490566037727,1.21,濮耐股份,原材料,非金属矿物制品业,n_pattern_rebound,20250108
600808,600808.SH,2025-01-08,3.4000000000000004,2025-01-06,3.14,3.14,1板2调,2,8.28025477707007,4.140127388535035,8.28025477707007,4.140127388535035,1.21,马钢股份,原材料,黑色金属冶炼和压延加工业,n_pattern_rebound,20250108
