code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
603126,603126.SH,2025-02-13,6.76,2025-02-11,6.79,6.79,1板2调,2,-0.44182621502209496,-0.22091310751104748,-0.44182621502209496,-0.22091310751104748,1.12,中材节能,工业,专业技术服务业,n_pattern_rebound,20250213
000710,000710.SZ,2025-02-13,10.58,2025-02-10,10.55,10.549999999999999,1板3调,3,0.28436018957345366,0.09478672985781789,0.28436018957345366,0.09478672985782349,1.4,贝瑞基因,非必须消费品,专业技术服务业,n_pattern_rebound,20250213
600761,600761.SH,2025-02-13,19.16,2025-02-12,19.31,19.31,1板1调,1,-0.7767995857068802,-0.7767995857068802,-0.7767995857068802,-0.7767995857068802,2.32,安徽合力,工业,专用设备制造业,n_pattern_rebound,20250213
600843,600843.SH,2025-02-13,14.04,2025-02-12,13.53,13.530000000000001,1板1调,1,3.769401330376939,3.769401330376939,3.769401330376939,3.769401330376925,1.64,上工申贝,工业,专用设备制造业,n_pattern_rebound,20250213
603666,603666.SH,2025-02-13,35.800000000000004,2025-02-12,34.69,34.69,1板1调,1,3.199769385990218,3.199769385990218,3.199769385990218,3.199769385990218,2.35,亿嘉和,工业,专用设备制造业,n_pattern_rebound,20250213
002031,002031.SZ,2025-02-13,9.38,2025-02-11,8.32,8.32,1板2调,2,12.74038461538462,6.37019230769231,12.74038461538462,6.37019230769231,1.19,巨轮智能,工业,专用设备制造业,n_pattern_rebound,20250213
600579,600579.SH,2025-02-13,9.28,2025-02-10,9.25,9.25,1板3调,3,0.3243243243243174,0.1081081081081058,0.3243243243243174,0.1081081081081058,0.79,克劳斯,工业,专用设备制造业,n_pattern_rebound,20250213
605186,605186.SH,2025-02-13,22.01,2025-02-10,23.08,23.08,1板3调,3,-4.636048526863071,-1.545349508954357,-4.636048526863071,-1.545349508954357,0.69,健麾信息,医疗保健,专用设备制造业,n_pattern_rebound,20250213
002995,002995.SZ,2025-02-13,23.36,2025-02-11,23.45,23.450000000000003,1板2调,2,-0.3837953091684429,-0.19189765458422145,-0.3837953091684429,-0.191897654584229,1.88,天地在线,电信服务,互联网和相关服务,n_pattern_rebound,20250213
002131,002131.SZ,2025-02-13,4.72,2025-02-10,4.54,4.54,1板3调,3,3.9647577092510953,1.3215859030836985,3.9647577092510953,1.3215859030836985,0.85,利欧股份,电信服务,互联网和相关服务,n_pattern_rebound,20250213
002175,002175.SZ,2025-02-13,5.91,2025-02-10,5.81,5.8100000000000005,1板3调,3,1.7211703958692002,0.5737234652897334,1.7211703958692002,0.5737234652897282,1.18,东方智造,信息技术,仪器仪表制造业,n_pattern_rebound,20250213
002059,002059.SZ,2025-02-13,5.4799999999999995,2025-02-10,5.57,5.57,1板3调,3,-1.6157989228007315,-0.5385996409335772,-1.6157989228007315,-0.5385996409335772,0.65,云南旅游,非必须消费品,公共设施管理业,n_pattern_rebound,20250213
000958,000958.SZ,2025-02-13,6.25,2025-02-10,6.52,6.52,1板3调,3,-4.141104294478521,-1.380368098159507,-4.141104294478521,-1.380368098159507,0.69,电投产融,公用事业,其他金融业,n_pattern_rebound,20250213
002695,002695.SZ,2025-02-13,9.26,2025-02-10,9.17,9.17,1板3调,3,0.9814612868047967,0.3271537622682656,0.9814612868047967,0.3271537622682656,1.11,煌上煌,必需消费品,农副食品加工业,n_pattern_rebound,20250213
603010,603010.SH,2025-02-13,10.7,2025-02-12,11.02,11.020000000000001,1板1调,1,-2.9038112522686053,-2.9038112522686053,-2.9038112522686053,-2.903811252268621,4.11,万盛股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250213
301220,301220.SZ,2025-02-13,71.65,2025-02-11,70.03,70.03,1板2调,2,2.3132943024418173,1.1566471512209087,2.3132943024418173,1.1566471512209087,1.03,亚香股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250213
603067,603067.SH,2025-02-13,14.760000000000002,2025-02-11,14.11,14.11,1板2调,2,4.6066619418852035,2.3033309709426018,4.6066619418852035,2.3033309709426018,1.47,振华股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250213
603330,603330.SH,2025-02-13,7.8500000000000005,2025-02-11,7.78,7.78,1板2调,2,0.8997429305912633,0.44987146529563166,0.8997429305912633,0.44987146529563166,0.94,天洋新材,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250213
600589,600589.SH,2025-02-13,4.42,2025-02-10,4.47,4.47,1板3调,3,-1.1185682326621884,-0.3728560775540628,-1.1185682326621884,-0.3728560775540628,0.96,大位科技,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250213
600422,600422.SH,2025-02-13,18.27,2025-02-11,17.85,17.85,1板2调,2,2.3529411764705777,1.1764705882352888,2.3529411764705777,1.1764705882352888,1.37,昆药集团,医疗保健,医药制造业,n_pattern_rebound,20250213
600812,600812.SH,2025-02-13,6.45,2025-02-10,6.35,6.35,1板3调,3,1.574803149606308,0.5249343832021026,1.574803149606308,0.5249343832021026,1.28,华北制药,医疗保健,医药制造业,n_pattern_rebound,20250213
002173,002173.SZ,2025-02-13,9.82,2025-02-10,10.01,10.01,1板3调,3,-1.8981018981018931,-0.632700632700631,-1.8981018981018931,-0.632700632700631,0.68,创新医疗,医疗保健,卫生,n_pattern_rebound,20250213
300244,300244.SZ,2025-02-13,15.25,2025-02-10,14.88,14.879999999999999,1板3调,3,2.4865591397849407,0.8288530465949803,2.4865591397849407,0.8288530465949844,1.34,迪安诊断,医疗保健,卫生,n_pattern_rebound,20250213
603882,603882.SH,2025-02-13,33.0,2025-02-10,33.1,33.1,1板3调,3,-0.30211480362538196,-0.10070493454179398,-0.30211480362538196,-0.10070493454179398,0.77,金域医学,医疗保健,卫生,n_pattern_rebound,20250213
002229,002229.SZ,2025-02-13,13.2,2025-02-10,13.38,13.38,1板3调,3,-1.3452914798206388,-0.4484304932735463,-1.3452914798206388,-0.4484304932735463,0.87,鸿博股份,工业,印刷和记录媒介复制业,n_pattern_rebound,20250213
603117,603117.SH,2025-02-13,6.28,2025-02-12,6.18,6.180000000000001,1板1调,1,1.6181229773462869,1.6181229773462869,1.6181229773462869,1.6181229773462722,3.63,万林物流,工业,商务服务业,n_pattern_rebound,20250213
000056,000056.SZ,2025-02-13,3.19,2025-02-11,3.39,3.39,1板2调,2,-5.899705014749268,-2.949852507374634,-5.899705014749268,-2.949852507374634,1.26,皇庭国际,房地产,商务服务业,n_pattern_rebound,20250213
002115,002115.SZ,2025-02-13,8.209999999999999,2025-02-11,8.2,8.190000000000001,1板2调,2,0.12195121951219254,0.06097560975609627,0.12195121951219254,0.12210012210010864,1.14,三维通信,电信服务,商务服务业,n_pattern_rebound,20250213
002181,002181.SZ,2025-02-13,6.84,2025-02-11,6.64,6.64,1板2调,2,3.012048192771087,1.5060240963855436,3.012048192771087,1.5060240963855436,1.38,粤传媒,电信服务,商务服务业,n_pattern_rebound,20250213
002878,002878.SZ,2025-02-13,20.76,2025-02-11,19.38,19.380000000000003,1板2调,2,7.120743034055741,3.5603715170278707,7.120743034055741,3.5603715170278605,1.21,元隆雅图,电信服务,商务服务业,n_pattern_rebound,20250213
603598,603598.SH,2025-02-13,22.73,2025-02-11,22.92,22.92,1板2调,2,-0.828970331588138,-0.414485165794069,-0.828970331588138,-0.414485165794069,1.02,引力传媒,电信服务,商务服务业,n_pattern_rebound,20250213
002542,002542.SZ,2025-02-13,4.21,2025-02-10,4.1,4.1,1板3调,3,2.6829268292683004,0.8943089430894334,2.6829268292683004,0.8943089430894334,1.18,中化岩土,工业,土木工程建筑业,n_pattern_rebound,20250213
002775,002775.SZ,2025-02-13,3.73,2025-02-10,3.81,3.81,1板3调,3,-2.0997375328084007,-0.6999125109361336,-2.0997375328084007,-0.6999125109361336,0.67,文科股份,工业,土木工程建筑业,n_pattern_rebound,20250213
