code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
002967,002967.SZ,2025-01-16,18.41,2025-01-15,17.85,17.85,1板1调,1,3.1372549019607767,3.1372549019607767,3.1372549019607767,3.1372549019607767,5.13,广电计量,信息技术,专业技术服务业,n_pattern_rebound,20250116
601226,601226.SH,2025-01-16,7.35,2025-01-14,7.17,7.170000000000001,1板2调,2,2.5104602510460214,1.2552301255230107,2.5104602510460214,1.2552301255230043,0.72,华电科工,工业,专业技术服务业,n_pattern_rebound,20250116
300472,300472.SZ,2025-01-16,8.51,2025-01-15,8.9,8.9,1板1调,1,-4.382022471910119,-4.382022471910119,-4.382022471910119,-4.382022471910119,2.54,新元科技,工业,专用设备制造业,n_pattern_rebound,20250116
600843,600843.SH,2025-01-16,12.19,2025-01-15,12.56,12.56,1板1调,1,-2.9458598726114724,-2.9458598726114724,-2.9458598726114724,-2.9458598726114724,1.89,上工申贝,工业,专用设备制造业,n_pattern_rebound,20250116
600984,600984.SH,2025-01-16,3.59,2025-01-15,3.5,3.5,1板1调,1,2.571428571428567,2.571428571428567,2.571428571428567,2.571428571428567,3.59,建设机械,工业,专用设备制造业,n_pattern_rebound,20250116
002177,002177.SZ,2025-01-16,5.02,2025-01-14,4.81,4.8100000000000005,1板2调,2,4.365904365904365,2.1829521829521825,4.365904365904365,2.182952182952173,1.28,御银股份,信息技术,专用设备制造业,n_pattern_rebound,20250116
002209,002209.SZ,2025-01-16,9.89,2025-01-14,9.76,9.760000000000002,1板2调,2,1.3319672131147622,0.6659836065573811,1.3319672131147622,0.6659836065573718,1.45,达意隆,工业,专用设备制造业,n_pattern_rebound,20250116
002366,002366.SZ,2025-01-16,4.89,2025-01-14,4.92,4.92,1板2调,2,-0.6097560975609807,-0.30487804878049035,-0.6097560975609807,-0.30487804878049035,0.86,融发核电,工业,专用设备制造业,n_pattern_rebound,20250116
002526,002526.SZ,2025-01-16,3.94,2025-01-14,4.05,4.04,1板2调,2,-2.716049382716047,-1.3580246913580234,-2.716049382716047,-1.2376237623762387,0.76,山东矿机,工业,专用设备制造业,n_pattern_rebound,20250116
300521,300521.SZ,2025-01-16,19.64,2025-01-14,20.04,20.04,1板2调,2,-1.9960079840319291,-0.9980039920159646,-1.9960079840319291,-0.9980039920159646,1.09,爱司凯,工业,专用设备制造业,n_pattern_rebound,20250116
600579,600579.SH,2025-01-16,8.52,2025-01-14,8.68,8.68,1板2调,2,-1.8433179723502322,-0.9216589861751161,-1.8433179723502322,-0.9216589861751161,0.72,克劳斯,工业,专用设备制造业,n_pattern_rebound,20250116
603280,603280.SH,2025-01-16,21.26,2025-01-14,22.0,22.0,1板2调,2,-3.3636363636363567,-1.6818181818181783,-3.3636363636363567,-1.6818181818181783,1.51,南方路机,工业,专用设备制造业,n_pattern_rebound,20250116
603308,603308.SH,2025-01-16,18.12,2025-01-14,17.35,17.35,1板2调,2,4.438040345821323,2.2190201729106613,4.438040345821323,2.2190201729106613,1.4,应流股份,工业,专用设备制造业,n_pattern_rebound,20250116
002901,002901.SZ,2025-01-16,34.23,2025-01-13,32.03,32.03,1板3调,3,6.868560724320935,2.2895202414403117,6.868560724320935,2.2895202414403117,1.53,大博医疗,医疗保健,专用设备制造业,n_pattern_rebound,20250116
300307,300307.SZ,2025-01-16,9.879999999999999,2025-01-13,8.57,8.57,1板3调,3,15.285880980163343,5.095293660054447,15.285880980163343,5.095293660054447,0.0,慈星股份,工业,专用设备制造业,n_pattern_rebound,20250116
300242,300242.SZ,2025-01-16,5.670000000000001,2025-01-15,5.5,5.5,1板1调,1,3.0909090909091055,3.0909090909091055,3.0909090909091055,3.0909090909091055,2.91,佳云科技,电信服务,互联网和相关服务,n_pattern_rebound,20250116
002306,002306.SZ,2025-01-16,2.91,2025-01-14,2.76,2.76,1板2调,2,5.434782608695665,2.7173913043478324,5.434782608695665,2.7173913043478324,2.93,中科云网,电信服务,互联网和相关服务,n_pattern_rebound,20250116
002354,002354.SZ,2025-01-16,6.470000000000001,2025-01-14,6.16,6.15,1板2调,2,5.032467532467541,2.5162337662337704,5.032467532467541,2.6016260162601648,1.12,天娱数科,电信服务,互联网和相关服务,n_pattern_rebound,20250116
002530,002530.SZ,2025-01-16,9.98,2025-01-14,9.66,9.66,1板2调,2,3.312629399585924,1.656314699792962,3.312629399585924,1.656314699792962,0.94,金财互联,工业,互联网和相关服务,n_pattern_rebound,20250116
002605,002605.SZ,2025-01-16,29.05,2025-01-14,27.1,27.1,1板2调,2,7.195571955719554,3.597785977859777,7.195571955719554,3.597785977859777,2.46,姚记科技,非必须消费品,互联网和相关服务,n_pattern_rebound,20250116
300007,300007.SZ,2025-01-16,27.73,2025-01-14,26.62,26.62,1板2调,2,4.169797145003754,2.084898572501877,4.169797145003754,2.084898572501877,1.25,汉威科技,信息技术,仪器仪表制造业,n_pattern_rebound,20250116
300553,300553.SZ,2025-01-16,30.54,2025-01-14,29.95,29.95,1板2调,2,1.9699499165275456,0.9849749582637728,1.9699499165275456,0.9849749582637728,2.48,集智股份,信息技术,仪器仪表制造业,n_pattern_rebound,20250116
003030,003030.SZ,2025-01-16,16.430000000000003,2025-01-15,16.61,16.61,1板1调,1,-1.0836845273931135,-1.0836845273931135,-1.0836845273931135,-1.0836845273931135,3.3,祖名股份,必需消费品,农副食品加工业,n_pattern_rebound,20250116
600191,600191.SH,2025-01-16,7.33,2025-01-13,7.35,7.35,1板3调,3,-0.27210884353740916,-0.09070294784580306,-0.27210884353740916,-0.09070294784580306,0.6,华资实业,必需消费品,农副食品加工业,n_pattern_rebound,20250116
003042,003042.SZ,2025-01-16,16.21,2025-01-14,16.51,16.51,1板2调,2,-1.8170805572380415,-0.9085402786190208,-1.8170805572380415,-0.9085402786190208,1.83,中农联合,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250116
000737,000737.SZ,2025-01-16,9.9,2025-01-13,9.49,9.49,1板3调,3,4.320337197049527,1.440112399016509,4.320337197049527,1.440112399016509,1.69,北方铜业,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250116
002165,002165.SZ,2025-01-16,4.489999999999999,2025-01-13,4.37,4.37,1板3调,3,2.7459954233409434,0.9153318077803144,2.7459954233409434,0.9153318077803144,1.03,红宝丽,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250116
002497,002497.SZ,2025-01-16,12.82,2025-01-13,12.85,12.850000000000001,1板3调,3,-0.23346303501945032,-0.0778210116731501,-0.23346303501945032,-0.0778210116731547,0.98,雅化集团,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250116
600800,600800.SH,2025-01-16,3.14,2025-01-13,3.11,3.1100000000000003,1板3调,3,0.9646302250803939,0.3215434083601313,0.9646302250803939,0.3215434083601265,1.24,渤海化学,信息技术,化学原料和化学制品制造业,n_pattern_rebound,20250116
002826,002826.SZ,2025-01-16,10.93,2025-01-14,10.71,10.71,1板2调,2,2.054154995331455,1.0270774976657275,2.054154995331455,1.0270774976657275,1.44,易明医药,医疗保健,医药制造业,n_pattern_rebound,20250116
600200,600200.SH,2025-01-16,9.139999999999999,2025-01-14,8.94,8.93,1板2调,2,2.237136465324377,1.1185682326621884,2.237136465324377,1.1758118701007787,0.93,江苏吴中,工业,医药制造业,n_pattern_rebound,20250116
603669,603669.SH,2025-01-16,5.52,2025-01-13,5.25,5.25,1板3调,3,5.142857142857134,1.7142857142857115,5.142857142857134,1.7142857142857115,1.07,灵康药业,医疗保健,医药制造业,n_pattern_rebound,20250116
003003,003003.SZ,2025-01-16,9.71,2025-01-14,10.19,10.19,1板2调,2,-4.710500490677121,-2.3552502453385604,-4.710500490677121,-2.3552502453385604,0.8,天元股份,工业,印刷和记录媒介复制业,n_pattern_rebound,20250116
002599,002599.SZ,2025-01-16,7.53,2025-01-13,7.38,7.380000000000001,1板3调,3,2.0325203252032567,0.6775067750677523,2.0325203252032567,0.6775067750677483,0.68,盛通股份,工业,印刷和记录媒介复制业,n_pattern_rebound,20250116
002115,002115.SZ,2025-01-16,7.81,2025-01-15,7.57,7.57,1板1调,1,3.1704095112285247,3.1704095112285247,3.1704095112285247,3.1704095112285247,2.87,三维通信,电信服务,商务服务业,n_pattern_rebound,20250116
300071,300071.SZ,2025-01-16,6.1,2025-01-15,6.19,6.1899999999999995,1板1调,1,-1.4539579967689942,-1.4539579967689942,-1.4539579967689942,-1.45395799676898,2.97,福石控股,电信服务,商务服务业,n_pattern_rebound,20250116
000056,000056.SZ,2025-01-16,2.82,2025-01-14,2.75,2.75,1板2调,2,2.5454545454545396,1.2727272727272698,2.5454545454545396,1.2727272727272698,1.07,皇庭国际,房地产,商务服务业,n_pattern_rebound,20250116
000882,000882.SZ,2025-01-16,2.47,2025-01-14,2.37,2.37,1板2调,2,4.2194092827004255,2.1097046413502127,4.2194092827004255,2.1097046413502127,1.15,华联股份,房地产,商务服务业,n_pattern_rebound,20250116
002103,002103.SZ,2025-01-16,10.34,2025-01-14,9.97,9.969999999999999,1板2调,2,3.711133400200594,1.855566700100297,3.711133400200594,1.855566700100306,1.15,广博股份,工业,商务服务业,n_pattern_rebound,20250116
300058,300058.SZ,2025-01-16,9.790000000000001,2025-01-14,9.71,9.71,1板2调,2,0.8238928939237906,0.4119464469618953,0.8238928939237906,0.4119464469618953,1.5,蓝色光标,电信服务,商务服务业,n_pattern_rebound,20250116
603637,603637.SH,2025-01-16,9.02,2025-01-14,8.55,8.55,1板2调,2,5.497076023391799,2.7485380116958993,5.497076023391799,2.7485380116958993,1.9,镇海股份,工业,土木工程建筑业,n_pattern_rebound,20250116
603815,603815.SH,2025-01-16,6.44,2025-01-13,6.41,6.41,1板3调,3,0.46801872074883377,0.15600624024961127,0.46801872074883377,0.15600624024961127,0.62,交建股份,工业,土木工程建筑业,n_pattern_rebound,20250116
603600,603600.SH,2025-01-16,13.54,2025-01-15,13.43,13.430000000000001,1板1调,1,0.8190618019359601,0.8190618019359601,0.8190618019359601,0.8190618019359467,4.05,永艺股份,非必须消费品,家具制造业,n_pattern_rebound,20250116
605289,605289.SH,2025-01-16,24.67,2025-01-15,24.73,24.730000000000004,1板1调,1,-0.24262029923169723,-0.24262029923169723,-0.24262029923169723,-0.24262029923171152,1.57,罗曼股份,工业,建筑装饰和其他建筑业,n_pattern_rebound,20250116
002323,002323.SZ,2025-01-16,1.73,2025-01-14,1.69,1.69,1板2调,2,2.3668639053254457,1.1834319526627228,2.3668639053254457,1.1834319526627228,0.99,雅博股份,工业,建筑装饰和其他建筑业,n_pattern_rebound,20250116
000863,000863.SZ,2025-01-16,3.9299999999999997,2025-01-15,3.99,3.99,1板1调,1,-1.503759398496253,-1.503759398496253,-1.503759398496253,-1.503759398496253,2.04,三湘印象,房地产,房地产业,n_pattern_rebound,20250116
000608,000608.SZ,2025-01-16,2.1999999999999997,2025-01-14,2.16,2.17,1板2调,2,1.8518518518518328,0.9259259259259164,1.8518518518518328,0.691244239631332,0.92,阳光股份,房地产,房地产业,n_pattern_rebound,20250116
600692,600692.SH,2025-01-16,9.18,2025-01-14,9.13,9.13,1板2调,2,0.5476451259583672,0.2738225629791836,0.5476451259583672,0.2738225629791836,1.03,亚通股份,房地产,房地产业,n_pattern_rebound,20250116
002133,002133.SZ,2025-01-16,2.5300000000000002,2025-01-13,2.54,2.54,1板3调,3,-0.3937007874015664,-0.13123359580052213,-0.3937007874015664,-0.13123359580052213,0.95,广宇集团,房地产,房地产业,n_pattern_rebound,20250116
002441,002441.SZ,2025-01-16,8.38,2025-01-14,8.49,8.49,1板2调,2,-1.2956419316843277,-0.6478209658421639,-1.2956419316843277,-0.6478209658421639,1.63,众业达,工业,批发业,n_pattern_rebound,20250116
