code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
600184,600184.SH,2025-01-24,10.719999999999999,2025-01-23,10.81,10.809999999999999,1板1调,1,-0.8325624421831789,-0.8325624421831789,-0.8325624421831789,-0.8325624421831626,3.42,光电股份,工业,专用设备制造业,n_pattern_rebound,20250124
603135,603135.SH,2025-01-24,9.41,2025-01-23,9.7,9.7,1板1调,1,-2.989690721649476,-2.989690721649476,-2.989690721649476,-2.989690721649476,4.92,中重科技,工业,专用设备制造业,n_pattern_rebound,20250124
603308,603308.SH,2025-01-24,22.040000000000003,2025-01-22,20.57,20.57,1板2调,2,7.146329606222666,3.573164803111333,7.146329606222666,3.573164803111333,1.48,应流股份,工业,专用设备制造业,n_pattern_rebound,20250124
002196,002196.SZ,2025-01-24,6.01,2025-01-21,6.24,6.24,1板3调,3,-3.685897435897443,-1.228632478632481,-3.685897435897443,-1.228632478632481,0.75,方正电机,工业,专用设备制造业,n_pattern_rebound,20250124
301199,301199.SZ,2025-01-24,34.339999999999996,2025-01-21,35.99,35.99,1板3调,3,-4.584606835232025,-1.528202278410675,-4.584606835232025,-1.528202278410675,1.08,迈赫股份,工业,专用设备制造业,n_pattern_rebound,20250124
600371,600371.SH,2025-01-24,8.65,2025-01-23,9.02,9.020000000000001,1板1调,1,-4.101995565410191,-4.101995565410191,-4.101995565410191,-4.10199556541021,3.53,万向德农,必需消费品,农业,n_pattern_rebound,20250124
603155,603155.SH,2025-01-24,13.950000000000001,2025-01-21,14.4,14.4,1板3调,3,-3.124999999999995,-1.041666666666665,-3.124999999999995,-1.041666666666665,0.77,新亚强,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250124
603188,603188.SH,2025-01-24,3.6599999999999997,2025-01-21,3.86,3.8600000000000003,1板3调,3,-5.1813471502590716,-1.7271157167530238,-5.1813471502590716,-1.7271157167530278,0.61,亚邦股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250124
603332,603332.SH,2025-01-24,9.46,2025-01-21,9.8,9.8,1板3调,3,-3.4693877551020393,-1.1564625850340131,-3.4693877551020393,-1.1564625850340131,0.96,苏州龙杰,原材料,化学纤维制造业,n_pattern_rebound,20250124
600851,600851.SH,2025-01-24,6.3999999999999995,2025-01-23,6.5,6.5,1板1调,1,-1.5384615384615468,-1.5384615384615468,-1.5384615384615468,-1.5384615384615468,3.13,海欣股份,医疗保健,医药制造业,n_pattern_rebound,20250124
