code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
301001,301001.SZ,2025-01-10,40.220000000000006,2025-01-09,44.21,44.21,1板1调,1,-9.025107441755248,-9.025107441755248,-9.025107441755248,-9.025107441755248,1.56,凯淳股份,非必须消费品,互联网和相关服务,n_pattern_rebound,20250110
002354,002354.SZ,2025-01-10,5.830000000000001,2025-01-08,5.72,5.720000000000001,1板2调,2,1.9230769230769444,0.9615384615384722,1.9230769230769444,0.9615384615384642,1.32,天娱数科,电信服务,互联网和相关服务,n_pattern_rebound,20250110
002175,002175.SZ,2025-01-10,4.58,2025-01-08,4.57,4.57,1板2调,2,0.2188183807439778,0.1094091903719889,0.2188183807439778,0.1094091903719889,1.26,东方智造,信息技术,仪器仪表制造业,n_pattern_rebound,20250110
002041,002041.SZ,2025-01-10,11.100000000000001,2025-01-07,10.93,10.93,1板3调,3,1.5553522415370695,0.5184507471790232,1.5553522415370695,0.5184507471790232,0.94,登海种业,必需消费品,农业,n_pattern_rebound,20250110
002582,002582.SZ,2025-01-10,7.640000000000001,2025-01-09,8.49,8.49,1板1调,1,-10.011778563015309,-10.011778563015309,-10.011778563015309,-10.011778563015309,0.82,好想你,必需消费品,农副食品加工业,n_pattern_rebound,20250110
603336,603336.SH,2025-01-10,4.37,2025-01-09,4.55,4.550000000000001,1板1调,1,-3.9560439560439495,-3.9560439560439495,-3.9560439560439495,-3.956043956043968,1.93,宏辉果蔬,必需消费品,农副食品加工业,n_pattern_rebound,20250110
002170,002170.SZ,2025-01-10,8.729999999999999,2025-01-09,8.59,8.59,1板1调,1,1.629802095459823,1.629802095459823,1.629802095459823,1.629802095459823,2.58,芭田股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250110
003042,003042.SZ,2025-01-10,15.370000000000001,2025-01-09,15.98,15.98,1板1调,1,-3.817271589486855,-3.817271589486855,-3.817271589486855,-3.817271589486855,4.0,中农联合,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250110
001231,001231.SZ,2025-01-10,18.52,2025-01-08,18.68,18.68,1板2调,2,-0.856531049250536,-0.428265524625268,-0.856531049250536,-0.428265524625268,2.08,农心科技,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250110
603330,603330.SH,2025-01-10,6.86,2025-01-07,6.37,6.37,1板3调,3,7.692307692307695,2.564102564102565,7.692307692307695,2.564102564102565,1.28,天洋新材,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250110
600889,600889.SH,2025-01-10,17.3,2025-01-08,17.63,17.63,1板2调,2,-1.8718094157685667,-0.9359047078842834,-1.8718094157685667,-0.9359047078842834,1.23,南京化纤,原材料,化学纤维制造业,n_pattern_rebound,20250110
002030,002030.SZ,2025-01-10,5.7299999999999995,2025-01-09,6.08,6.08,1板1调,1,-5.75657894736843,-5.75657894736843,-5.75657894736843,-5.75657894736843,2.6,达安基因,医疗保健,医药制造业,n_pattern_rebound,20250110
002229,002229.SZ,2025-01-10,11.58,2025-01-07,12.01,12.01,1板3调,3,-3.580349708576184,-1.193449902858728,-3.580349708576184,-1.193449902858728,0.8,鸿博股份,工业,印刷和记录媒介复制业,n_pattern_rebound,20250110
002400,002400.SZ,2025-01-10,7.9799999999999995,2025-01-09,8.23,8.23,1板1调,1,-3.0376670716889533,-3.0376670716889533,-3.0376670716889533,-3.0376670716889533,2.29,省广集团,电信服务,商务服务业,n_pattern_rebound,20250110
000010,000010.SZ,2025-01-10,2.98,2025-01-07,2.9,2.9,1板3调,3,2.758620689655175,0.9195402298850582,2.758620689655175,0.9195402298850582,1.0,美丽生态,工业,土木工程建筑业,n_pattern_rebound,20250110
605598,605598.SH,2025-01-10,23.59,2025-01-07,26.07,26.07,1板3调,3,-9.512850019179135,-3.170950006393045,-9.512850019179135,-3.170950006393045,0.8,上海港湾,工业,土木工程建筑业,n_pattern_rebound,20250110
002323,002323.SZ,2025-01-10,1.58,2025-01-08,1.69,1.69,1板2调,2,-6.508875739644964,-3.254437869822482,-6.508875739644964,-3.254437869822482,1.06,雅博股份,工业,建筑装饰和其他建筑业,n_pattern_rebound,20250110
002989,002989.SZ,2025-01-10,22.78,2025-01-08,22.57,22.57,1板2调,2,0.9304386353566719,0.46521931767833596,0.9304386353566719,0.46521931767833596,1.15,中天精装,工业,建筑装饰和其他建筑业,n_pattern_rebound,20250110
600215,600215.SH,2025-01-10,7.59,2025-01-09,7.9,7.9,1板1调,1,-3.9240506329113987,-3.9240506329113987,-3.9240506329113987,-3.9240506329113987,2.83,派斯林,房地产,房地产业,n_pattern_rebound,20250110
002899,002899.SZ,2025-01-10,22.060000000000002,2025-01-09,23.45,23.450000000000003,1板1调,1,-5.927505330490392,-5.927505330490392,-5.927505330490392,-5.927505330490407,1.11,英派斯,非必须消费品,文教、工美、体育和娱乐用品制造业,n_pattern_rebound,20250110
002862,002862.SZ,2025-01-10,31.270000000000003,2025-01-07,32.12,32.120000000000005,1板3调,3,-2.6463262764632454,-0.8821087588210818,-2.6463262764632454,-0.8821087588210889,1.54,实丰文化,非必须消费品,文教、工美、体育和娱乐用品制造业,n_pattern_rebound,20250110
000962,000962.SZ,2025-01-10,14.09,2025-01-07,15.02,15.020000000000001,1板3调,3,-6.191744340878826,-2.0639147802929423,-6.191744340878826,-2.063914780292946,0.81,东方钽业,原材料,有色金属冶炼和压延加工业,n_pattern_rebound,20250110
301000,301000.SZ,2025-01-10,31.97,2025-01-09,28.42,28.42,1板1调,1,12.491203377902876,12.491203377902876,12.491203377902876,12.491203377902876,3.61,肇民科技,原材料,橡胶和塑料制品业,n_pattern_rebound,20250110
600148,600148.SH,2025-01-10,17.66,2025-01-09,18.57,18.57,1板1调,1,-4.900376952073237,-4.900376952073237,-4.900376952073237,-4.900376952073237,2.27,长春一东,非必须消费品,汽车制造业,n_pattern_rebound,20250110
603089,603089.SH,2025-01-10,9.52,2025-01-09,10.04,10.040000000000001,1板1调,1,-5.179282868525893,-5.179282868525893,-5.179282868525893,-5.17928286852591,4.13,正裕工业,非必须消费品,汽车制造业,n_pattern_rebound,20250110
603121,603121.SH,2025-01-10,12.68,2025-01-09,13.23,13.23,1板1调,1,-4.1572184429327335,-4.1572184429327335,-4.1572184429327335,-4.1572184429327335,2.03,华培动力,非必须消费品,汽车制造业,n_pattern_rebound,20250110
603305,603305.SH,2025-01-10,14.49,2025-01-09,14.05,14.05,1板1调,1,3.1316725978647653,3.1316725978647653,3.1316725978647653,3.1316725978647653,3.12,旭升集团,非必须消费品,汽车制造业,n_pattern_rebound,20250110
603809,603809.SH,2025-01-10,13.040000000000001,2025-01-09,13.74,13.74,1板1调,1,-5.094614264919937,-5.094614264919937,-5.094614264919937,-5.094614264919937,2.85,豪能股份,非必须消费品,汽车制造业,n_pattern_rebound,20250110
000951,000951.SZ,2025-01-10,18.73,2025-01-08,19.07,19.07,1板2调,2,-1.7829050865233342,-0.8914525432616671,-1.7829050865233342,-0.8914525432616671,0.99,中国重汽,非必须消费品,汽车制造业,n_pattern_rebound,20250110
002190,002190.SZ,2025-01-10,18.76,2025-01-07,19.34,19.34,1板3调,3,-2.998965873836599,-0.9996552912788664,-2.998965873836599,-0.9996552912788664,0.81,成飞集成,信息技术,汽车制造业,n_pattern_rebound,20250110
002213,002213.SZ,2025-01-10,14.020000000000001,2025-01-07,15.9,15.9,1板3调,3,-11.823899371069176,-3.941299790356392,-11.823899371069176,-3.941299790356392,0.85,大为股份,非必须消费品,汽车制造业,n_pattern_rebound,20250110
603950,603950.SH,2025-01-10,17.3,2025-01-07,18.15,18.15,1板3调,3,-4.68319559228649,-1.5610651974288299,-4.68319559228649,-1.5610651974288299,0.64,长源东谷,非必须消费品,汽车制造业,n_pattern_rebound,20250110
600257,600257.SH,2025-01-10,4.58,2025-01-08,4.94,4.9399999999999995,1板2调,2,-7.287449392712557,-3.6437246963562786,-7.287449392712557,-3.64372469635627,0.87,大湖股份,必需消费品,渔业,n_pattern_rebound,20250110
002218,002218.SZ,2025-01-10,4.07,2025-01-09,4.52,4.5200000000000005,1板1调,1,-9.955752212389365,-9.955752212389365,-9.955752212389365,-9.955752212389383,1.32,拓日新能,信息技术,电气机械和器材制造业,n_pattern_rebound,20250110
002692,002692.SZ,2025-01-10,4.2700000000000005,2025-01-09,4.68,4.68,1板1调,1,-8.760683760683746,-8.760683760683746,-8.760683760683746,-8.760683760683746,4.73,远程股份,工业,电气机械和器材制造业,n_pattern_rebound,20250110
002879,002879.SZ,2025-01-10,15.67,2025-01-09,16.34,16.34,1板1调,1,-4.100367197062424,-4.100367197062424,-4.100367197062424,-4.100367197062424,2.95,长缆科技,工业,电气机械和器材制造业,n_pattern_rebound,20250110
003021,003021.SZ,2025-01-10,92.0,2025-01-09,86.15,86.15,1板1调,1,6.790481717933829,6.790481717933829,6.790481717933829,6.790481717933829,2.06,兆威机电,工业,电气机械和器材制造业,n_pattern_rebound,20250110
600241,600241.SH,2025-01-10,6.91,2025-01-09,7.12,7.12,1板1调,1,-2.9494382022471908,-2.9494382022471908,-2.9494382022471908,-2.9494382022471908,2.61,时代万恒,信息技术,电气机械和器材制造业,n_pattern_rebound,20250110
600481,600481.SH,2025-01-10,5.2,2025-01-09,5.6,5.6000000000000005,1板1调,1,-7.142857142857134,-7.142857142857134,-7.142857142857134,-7.142857142857148,1.62,双良节能,工业,电气机械和器材制造业,n_pattern_rebound,20250110
301187,301187.SZ,2025-01-10,37.61,2025-01-08,43.44,43.440000000000005,1板2调,2,-13.420810313075505,-6.710405156537752,-13.420810313075505,-6.710405156537759,1.06,欧圣电气,工业,电气机械和器材制造业,n_pattern_rebound,20250110
002491,002491.SZ,2025-01-10,4.1499999999999995,2025-01-07,4.41,4.41,1板3调,3,-5.89569160997734,-1.9652305366591134,-5.89569160997734,-1.9652305366591134,0.75,通鼎互联,信息技术,电气机械和器材制造业,n_pattern_rebound,20250110
002851,002851.SZ,2025-01-10,67.39,2025-01-07,65.16,65.16,1板3调,3,3.4223449969306388,1.1407816656435463,3.4223449969306388,1.1407816656435463,0.81,麦格米特,工业,电气机械和器材制造业,n_pattern_rebound,20250110
301082,301082.SZ,2025-01-10,14.82,2025-01-07,14.76,14.760000000000002,1板3调,3,0.40650406504065373,0.13550135501355123,0.40650406504065373,0.13550135501354724,0.99,久盛电气,工业,电气机械和器材制造业,n_pattern_rebound,20250110
600105,600105.SH,2025-01-10,4.69,2025-01-07,4.93,4.930000000000001,1板3调,3,-4.868154158214997,-1.6227180527383325,-4.868154158214997,-1.6227180527383378,0.77,永鼎股份,工业,电气机械和器材制造业,n_pattern_rebound,20250110
600590,600590.SH,2025-01-10,4.79,2025-01-07,4.92,4.92,1板3调,3,-2.6422764227642253,-0.8807588075880751,-2.6422764227642253,-0.8807588075880751,1.08,泰豪科技,工业,电气机械和器材制造业,n_pattern_rebound,20250110
603045,603045.SH,2025-01-10,13.4,2025-01-07,13.22,13.219999999999999,1板3调,3,1.3615733736762459,0.4538577912254153,1.3615733736762459,0.4538577912254198,1.17,福达合金,原材料,电气机械和器材制造业,n_pattern_rebound,20250110
002193,002193.SZ,2025-01-10,6.99,2025-01-08,6.67,6.67,1板2调,2,4.797601199400304,2.398800599700152,4.797601199400304,2.398800599700152,1.19,如意集团,非必须消费品,纺织业,n_pattern_rebound,20250110
600673,600673.SH,2025-01-10,12.44,2025-01-07,12.31,12.309999999999999,1板3调,3,1.0560519902518197,0.3520173300839399,1.0560519902518197,0.3520173300839447,0.79,东阳光,原材料,综合,n_pattern_rebound,20250110
001391,001391.SZ,2025-01-10,7.930000000000001,2025-01-09,8.6,8.6,1板1调,1,-7.790697674418594,-7.790697674418594,-7.790697674418594,-7.790697674418594,1.33,C国货航,工业,航空运输业,n_pattern_rebound,20250110
000063,000063.SZ,2025-01-10,37.71,2025-01-09,38.37,38.37,1板1调,1,-1.7200938232994438,-1.7200938232994438,-1.7200938232994438,-1.7200938232994438,1.24,中兴通讯,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
001389,001389.SZ,2025-01-10,52.79,2025-01-09,56.02,56.02,1板1调,1,-5.765797929310967,-5.765797929310967,-5.765797929310967,-5.765797929310967,1.62,广合科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
002484,002484.SZ,2025-01-10,21.92,2025-01-09,22.22,22.220000000000002,1板1调,1,-1.3501350135013375,-1.3501350135013375,-1.3501350135013375,-1.3501350135013532,1.83,江海股份,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
002815,002815.SZ,2025-01-10,10.16,2025-01-09,10.24,10.24,1板1调,1,-0.7812500000000007,-0.7812500000000007,-0.7812500000000007,-0.7812500000000007,2.96,崇达技术,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
300822,300822.SZ,2025-01-10,25.560000000000002,2025-01-09,23.68,23.68,1板1调,1,7.9391891891892,7.9391891891892,7.9391891891892,7.9391891891892,4.02,贝仕达克,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
301176,301176.SZ,2025-01-10,18.0,2025-01-09,19.14,19.14,1板1调,1,-5.956112852664579,-5.956112852664579,-5.956112852664579,-5.956112852664579,3.18,逸豪新材,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
301366,301366.SZ,2025-01-10,46.080000000000005,2025-01-09,48.96,48.96,1板1调,1,-5.882352941176461,-5.882352941176461,-5.882352941176461,-5.882352941176461,4.12,一博科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
301628,301628.SZ,2025-01-10,88.53,2025-01-09,83.54,83.54,1板1调,1,5.973186497486227,5.973186497486227,5.973186497486227,5.973186497486227,4.19,强达电路,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
603002,603002.SH,2025-01-10,5.66,2025-01-09,5.59,5.59,1板1调,1,1.2522361359570713,1.2522361359570713,1.2522361359570713,1.2522361359570713,6.37,宏昌电子,原材料,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
603186,603186.SH,2025-01-10,23.24,2025-01-09,24.53,24.53,1板1调,1,-5.258866693844283,-5.258866693844283,-5.258866693844283,-5.258866693844283,2.18,华正新材,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
603228,603228.SH,2025-01-10,29.15,2025-01-09,30.23,30.23,1板1调,1,-3.5726099900760895,-3.5726099900760895,-3.5726099900760895,-3.5726099900760895,1.7,景旺电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
603773,603773.SH,2025-01-10,24.22,2025-01-09,24.73,24.73,1板1调,1,-2.0622725434694766,-2.0622725434694766,-2.0622725434694766,-2.0622725434694766,2.15,沃格光电,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
603920,603920.SH,2025-01-10,31.58,2025-01-09,32.48,32.480000000000004,1板1调,1,-2.770935960591129,-2.770935960591129,-2.770935960591129,-2.77093596059115,1.54,世运电路,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
605058,605058.SH,2025-01-10,20.35,2025-01-09,20.43,20.43,1板1调,1,-0.39158100832108805,-0.39158100832108805,-0.39158100832108805,-0.39158100832108805,6.11,澳弘电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
605258,605258.SH,2025-01-10,28.509999999999998,2025-01-09,29.88,29.88,1板1调,1,-4.585006693440432,-4.585006693440432,-4.585006693440432,-4.585006693440432,1.65,协和电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
002449,002449.SZ,2025-01-10,12.540000000000001,2025-01-08,13.42,13.42,1板2调,2,-6.55737704918032,-3.27868852459016,-6.55737704918032,-3.27868852459016,0.83,国星光电,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
603893,603893.SH,2025-01-10,127.0,2025-01-08,118.67,118.67,1板2调,2,7.01946574534423,3.509732872672115,7.01946574534423,3.509732872672115,1.38,瑞芯微,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
001309,001309.SZ,2025-01-10,87.8,2025-01-07,90.3,90.3,1板3调,3,-2.7685492801771874,-0.9228497600590625,-2.7685492801771874,-0.9228497600590625,0.86,德明利,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
002055,002055.SZ,2025-01-10,5.66,2025-01-07,6.06,6.06,1板3调,3,-6.600660066006592,-2.2002200220021972,-6.600660066006592,-2.2002200220021972,0.68,得润电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
002119,002119.SZ,2025-01-10,16.830000000000002,2025-01-07,17.7,17.7,1板3调,3,-4.915254237288122,-1.6384180790960405,-4.915254237288122,-1.6384180790960405,1.0,康强电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
002387,002387.SZ,2025-01-10,9.120000000000001,2025-01-07,9.63,9.63,1板3调,3,-5.295950155763237,-1.7653167185877459,-5.295950155763237,-1.7653167185877459,0.68,维信诺,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
002396,002396.SZ,2025-01-10,17.950000000000003,2025-01-07,18.57,18.57,1板3调,3,-3.3387183629509827,-1.1129061209836608,-3.3387183629509827,-1.1129061209836608,0.99,星网锐捷,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
300570,300570.SZ,2025-01-10,89.67,2025-01-07,92.58,92.58,1板3调,3,-3.143227478937132,-1.047742492979044,-3.143227478937132,-1.047742492979044,0.8,太辰光,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
301486,301486.SZ,2025-01-10,45.4,2025-01-07,49.33,49.33,1板3调,3,-7.966754510439894,-2.655584836813298,-7.966754510439894,-2.655584836813298,1.07,致尚科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
301600,301600.SZ,2025-01-10,213.0,2025-01-07,208.61,208.60999999999999,1板3调,3,2.1044053496955977,0.7014684498985325,2.1044053496955977,0.7014684498985372,0.68,慧翰股份,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
301606,301606.SZ,2025-01-10,39.91,2025-01-07,40.21,40.21,1板3调,3,-0.7460830639144598,-0.24869435463815326,-0.7460830639144598,-0.24869435463815326,1.02,绿联科技,非必须消费品,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
600237,600237.SH,2025-01-10,6.34,2025-01-07,6.66,6.66,1板3调,3,-4.804804804804809,-1.601601601601603,-4.804804804804809,-1.601601601601603,1.05,铜峰电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
603106,603106.SH,2025-01-10,7.38,2025-01-07,7.65,7.65,1板3调,3,-3.5294117647058885,-1.1764705882352962,-3.5294117647058885,-1.1764705882352962,1.05,恒银科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
603516,603516.SH,2025-01-10,53.36000000000001,2025-01-07,50.49,50.49,1板3调,3,5.684293919588046,1.894764639862682,5.684293919588046,1.894764639862682,0.81,淳中科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
603633,603633.SH,2025-01-10,7.67,2025-01-07,7.77,7.7700000000000005,1板3调,3,-1.2870012870012826,-0.4290004290004275,-1.2870012870012826,-0.4290004290004313,1.01,徕木股份,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250110
003005,003005.SZ,2025-01-10,28.669999999999998,2025-01-09,30.79,30.79,1板1调,1,-6.885352387138685,-6.885352387138685,-6.885352387138685,-6.885352387138685,1.83,竞业达,信息技术,软件和信息技术服务业,n_pattern_rebound,20250110
600410,600410.SH,2025-01-10,7.29,2025-01-09,7.59,7.59,1板1调,1,-3.9525691699604724,-3.9525691699604724,-3.9525691699604724,-3.9525691699604724,2.25,华胜天成,信息技术,软件和信息技术服务业,n_pattern_rebound,20250110
603138,603138.SH,2025-01-10,13.37,2025-01-09,13.75,13.75,1板1调,1,-2.763636363636369,-2.763636363636369,-2.763636363636369,-2.763636363636369,1.8,海量数据,信息技术,软件和信息技术服务业,n_pattern_rebound,20250110
605398,605398.SH,2025-01-10,18.64,2025-01-09,19.71,19.71,1板1调,1,-5.428716387620498,-5.428716387620498,-5.428716387620498,-5.428716387620498,1.62,新炬网络,信息技术,软件和信息技术服务业,n_pattern_rebound,20250110
300044,300044.SZ,2025-01-10,6.8,2025-01-08,6.78,6.78,1板2调,2,0.29498525073745685,0.14749262536872842,0.29498525073745685,0.14749262536872842,1.66,赛为智能,信息技术,软件和信息技术服务业,n_pattern_rebound,20250110
300561,300561.SZ,2025-01-10,57.0,2025-01-07,59.3,59.3,1板3调,3,-3.878583473861715,-1.292861157953905,-3.878583473861715,-1.292861157953905,0.7,汇金科技,信息技术,软件和信息技术服务业,n_pattern_rebound,20250110
600446,600446.SH,2025-01-10,17.6,2025-01-07,16.5,16.5,1板3调,3,6.666666666666675,2.222222222222225,6.666666666666675,2.222222222222225,0.95,金证股份,信息技术,软件和信息技术服务业,n_pattern_rebound,20250110
002050,002050.SZ,2025-01-10,26.7,2025-01-09,25.08,25.08,1板1调,1,6.459330143540674,6.459330143540674,6.459330143540674,6.459330143540674,5.38,三花智控,工业,通用设备制造业,n_pattern_rebound,20250110
603339,603339.SH,2025-01-10,12.549999999999999,2025-01-08,12.86,12.86,1板2调,2,-2.4105754276827414,-1.2052877138413707,-2.4105754276827414,-1.2052877138413707,1.71,四方科技,工业,通用设备制造业,n_pattern_rebound,20250110
603699,603699.SH,2025-01-10,23.930000000000003,2025-01-08,24.05,24.049999999999997,1板2调,2,-0.49896049896048833,-0.24948024948024417,-0.49896049896048833,-0.24948024948023678,1.09,纽威股份,工业,通用设备制造业,n_pattern_rebound,20250110
000880,000880.SZ,2025-01-10,18.599999999999998,2025-01-07,18.02,18.02,1板3调,3,3.2186459489456065,1.0728819829818688,3.2186459489456065,1.0728819829818688,1.26,潍柴重机,工业,通用设备制造业,n_pattern_rebound,20250110
002255,002255.SZ,2025-01-10,5.7299999999999995,2025-01-07,5.96,5.96,1板3调,3,-3.8590604026845705,-1.2863534675615236,-3.8590604026845705,-1.2863534675615236,0.85,海陆重工,工业,通用设备制造业,n_pattern_rebound,20250110
002282,002282.SZ,2025-01-10,7.800000000000001,2025-01-07,7.65,7.65,1板3调,3,1.9607843137254948,0.6535947712418316,1.9607843137254948,0.6535947712418316,1.04,博深股份,工业,通用设备制造业,n_pattern_rebound,20250110
300943,300943.SZ,2025-01-10,12.34,2025-01-07,13.8,13.8,1板3调,3,-10.57971014492754,-3.52657004830918,-10.57971014492754,-3.52657004830918,1.05,春晖智控,工业,通用设备制造业,n_pattern_rebound,20250110
600218,600218.SH,2025-01-10,7.83,2025-01-07,8.22,8.219999999999999,1板3调,3,-4.744525547445262,-1.5815085158150872,-4.744525547445262,-1.5815085158150806,0.98,全柴动力,工业,通用设备制造业,n_pattern_rebound,20250110
605060,605060.SH,2025-01-10,18.69,2025-01-07,20.01,20.009999999999998,1板3调,3,-6.5967016491754125,-2.1989005497251375,-6.5967016491754125,-2.1989005497251317,0.67,联德股份,工业,通用设备制造业,n_pattern_rebound,20250110
000995,000995.SZ,2025-01-10,15.780000000000001,2025-01-07,16.79,16.79,1板3调,3,-6.015485407980929,-2.0051618026603095,-6.015485407980929,-2.0051618026603095,0.77,皇台酒业,必需消费品,酒、饮料和精制茶制造业,n_pattern_rebound,20250110
002547,002547.SZ,2025-01-10,4.39,2025-01-09,4.49,4.49,1板1调,1,-2.2271714922049117,-2.2271714922049117,-2.2271714922049117,-2.2271714922049117,2.35,春兴精工,原材料,金属制品业,n_pattern_rebound,20250110
301377,301377.SZ,2025-01-10,22.56,2025-01-09,24.3,24.3,1板1调,1,-7.1604938271605025,-7.1604938271605025,-7.1604938271605025,-7.1604938271605025,4.48,鼎泰高科,信息技术,金属制品业,n_pattern_rebound,20250110
002403,002403.SZ,2025-01-10,15.69,2025-01-08,15.47,15.47,1板2调,2,1.4221073044602381,0.7110536522301191,1.4221073044602381,0.7110536522301191,1.59,爱仕达,非必须消费品,金属制品业,n_pattern_rebound,20250110
600316,600316.SH,2025-01-10,31.480000000000004,2025-01-09,30.36,30.36,1板1调,1,3.6890645586297914,3.6890645586297914,3.6890645586297914,3.6890645586297914,2.55,洪都航空,工业,铁路、船舶、航空航天和其他运输设备制造业,n_pattern_rebound,20250110
603256,603256.SH,2025-01-10,8.42,2025-01-09,8.83,8.83,1板1调,1,-4.643261608154022,-4.643261608154022,-4.643261608154022,-4.643261608154022,2.85,宏和科技,原材料,非金属矿物制品业,n_pattern_rebound,20250110
003037,003037.SZ,2025-01-10,6.840000000000001,2025-01-07,6.99,6.99,1板3调,3,-2.145922746781108,-0.7153075822603694,-2.145922746781108,-0.7153075822603694,1.19,三和管桩,原材料,非金属矿物制品业,n_pattern_rebound,20250110
