code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
002238,002238.SZ,2025-02-14,9.35,2025-02-13,9.37,9.370000000000001,1板1调,1,-0.21344717182496878,-0.21344717182496878,-0.21344717182496878,-0.21344717182498768,3.13,天威视讯,电信服务,电信、广播电视和卫星传输服务,n_pattern_rebound,20250214
600868,600868.SH,2025-02-14,2.89,2025-02-13,3.05,3.05,1板1调,1,-5.245901639344252,-5.245901639344252,-5.245901639344252,-5.245901639344252,1.9,梅雁吉祥,公用事业,电力、热力生产和供应业,n_pattern_rebound,20250214
300491,300491.SZ,2025-02-14,20.700000000000003,2025-02-12,20.02,20.02,1板2调,2,3.3966033966034126,1.6983016983017063,3.3966033966034126,1.6983016983017063,1.77,通合科技,工业,电气机械和器材制造业,n_pattern_rebound,20250214
600590,600590.SH,2025-02-14,5.58,2025-02-12,5.49,5.49,1板2调,2,1.6393442622950793,0.8196721311475397,1.6393442622950793,0.8196721311475397,1.63,泰豪科技,工业,电气机械和器材制造业,n_pattern_rebound,20250214
603219,603219.SH,2025-02-14,16.32,2025-02-12,17.2,17.2,1板2调,2,-5.116279069767436,-2.558139534883718,-5.116279069767436,-2.558139534883718,1.52,富佳股份,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250214
603366,603366.SH,2025-02-14,13.15,2025-02-12,14.27,14.27,1板2调,2,-7.848633496846526,-3.924316748423263,-7.848633496846526,-3.924316748423263,0.94,日出东方,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250214
605336,605336.SH,2025-02-14,15.42,2025-02-12,15.24,15.24,1板2调,2,1.1811023622047225,0.5905511811023613,1.1811023622047225,0.5905511811023613,1.4,帅丰电器,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250214
002927,002927.SZ,2025-02-14,13.99,2025-02-11,14.73,14.73,1板3调,3,-5.023761031907672,-1.6745870106358909,-5.023761031907672,-1.6745870106358909,0.69,泰永长征,工业,电气机械和器材制造业,n_pattern_rebound,20250214
603477,603477.SH,2025-02-14,17.98,2025-02-13,17.92,17.92,1板1调,1,0.3348214285714214,0.3348214285714214,0.3348214285714214,0.3348214285714214,3.0,巨星农牧,非必须消费品,畜牧业,n_pattern_rebound,20250214
605296,605296.SH,2025-02-14,27.66,2025-02-13,27.56,27.560000000000002,1板1调,1,0.3628447024673491,0.3628447024673491,0.3628447024673491,0.36284470246733624,2.65,神农集团,必需消费品,畜牧业,n_pattern_rebound,20250214
600439,600439.SH,2025-02-14,4.07,2025-02-13,3.89,3.89,1板1调,1,4.627249357326482,4.627249357326482,4.627249357326482,4.627249357326482,2.76,瑞贝卡,必需消费品,皮革、毛皮、羽毛及其制品和制鞋业,n_pattern_rebound,20250214
601599,601599.SH,2025-02-14,4.24,2025-02-13,4.49,4.49,1板1调,1,-5.567928730512249,-5.567928730512249,-5.567928730512249,-5.567928730512249,2.11,浙文影业,非必须消费品,纺织业,n_pattern_rebound,20250214
002397,002397.SZ,2025-02-14,3.68,2025-02-11,3.87,3.87,1板3调,3,-4.90956072351421,-1.6365202411714035,-4.90956072351421,-1.6365202411714035,0.73,梦洁股份,非必须消费品,纺织业,n_pattern_rebound,20250214
603130,603130.SH,2025-02-14,25.36,2025-02-11,24.74,24.740000000000002,1板3调,3,2.5060630557801176,0.8353543519267058,2.5060630557801176,0.8353543519267009,1.24,云中马,非必须消费品,纺织业,n_pattern_rebound,20250214
002269,002269.SZ,2025-02-14,2.25,2025-02-13,2.35,2.35,1板1调,1,-4.255319148936174,-4.255319148936174,-4.255319148936174,-4.255319148936174,1.76,美邦服饰,非必须消费品,纺织服装、服饰业,n_pattern_rebound,20250214
003016,003016.SZ,2025-02-14,7.65,2025-02-12,8.05,8.05,1板2调,2,-4.968944099378886,-2.484472049689443,-4.968944099378886,-2.484472049689443,1.14,欣贺股份,非必须消费品,纺织服装、服饰业,n_pattern_rebound,20250214
603511,603511.SH,2025-02-14,13.9,2025-02-11,14.61,14.610000000000001,1板3调,3,-4.859685147159474,-1.6198950490531578,-4.859685147159474,-1.6198950490531618,0.62,爱慕股份,非必须消费品,纺织服装、服饰业,n_pattern_rebound,20250214
000833,000833.SZ,2025-02-14,13.46,2025-02-13,14.05,14.049999999999999,1板1调,1,-4.1992882562277565,-4.1992882562277565,-4.1992882562277565,-4.199288256227745,2.07,粤桂股份,原材料,综合,n_pattern_rebound,20250214
002855,002855.SZ,2025-02-14,20.330000000000002,2025-02-12,21.63,21.63,1板2调,2,-6.010171058714735,-3.0050855293573675,-6.010171058714735,-3.0050855293573675,0.78,捷荣技术,非必须消费品,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250214
300220,300220.SZ,2025-02-14,21.96,2025-02-12,21.0,21.0,1板2调,2,4.571428571428576,2.285714285714288,4.571428571428576,2.285714285714288,1.87,金运激光,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250214
600405,600405.SH,2025-02-14,5.43,2025-02-12,5.56,5.5600000000000005,1板2调,2,-2.338129496402876,-1.169064748201438,-2.338129496402876,-1.1690647482014458,1.13,动力源,工业,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250214
601231,601231.SH,2025-02-14,17.110000000000003,2025-02-12,17.46,17.46,1板2调,2,-2.0045819014891055,-1.0022909507445528,-2.0045819014891055,-1.0022909507445528,0.92,环旭电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250214
603296,603296.SH,2025-02-14,87.17,2025-02-12,89.57,89.57000000000001,1板2调,2,-2.6794685720665306,-1.3397342860332653,-2.6794685720665306,-1.3397342860332733,0.82,华勤技术,非必须消费品,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250214
603501,603501.SH,2025-02-14,135.92,2025-02-12,135.3,135.3,1板2调,2,0.4582409460458064,0.2291204730229032,0.4582409460458064,0.2291204730229032,0.96,韦尔股份,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250214
002426,002426.SZ,2025-02-14,3.2399999999999998,2025-02-11,3.39,3.39,1板3调,3,-4.424778761061957,-1.474926253687319,-4.424778761061957,-1.474926253687319,0.85,胜利精密,非必须消费品,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250214
603660,603660.SH,2025-02-14,8.01,2025-02-11,8.55,8.55,1板3调,3,-6.31578947368422,-2.1052631578947403,-6.31578947368422,-2.1052631578947403,0.83,苏州科达,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250214
601162,601162.SH,2025-02-14,4.84,2025-02-12,4.77,4.7700000000000005,1板2调,2,1.4675052410901528,0.7337526205450764,1.4675052410901528,0.733752620545067,1.38,天风证券,金融,资本市场服务,n_pattern_rebound,20250214
002649,002649.SZ,2025-02-14,16.42,2025-02-13,16.94,16.94,1板1调,1,-3.0696576151121575,-3.0696576151121575,-3.0696576151121575,-3.0696576151121575,1.9,博彦科技,信息技术,软件和信息技术服务业,n_pattern_rebound,20250214
300344,300344.SZ,2025-02-14,9.870000000000001,2025-02-13,9.16,9.16,1板1调,1,7.751091703056778,7.751091703056778,7.751091703056778,7.751091703056778,1.65,立方数科,原材料,软件和信息技术服务业,n_pattern_rebound,20250214
000997,000997.SZ,2025-02-14,24.130000000000003,2025-02-12,24.62,24.619999999999997,1板2调,2,-1.9902518277822845,-0.9951259138911422,-1.9902518277822845,-0.9951259138911351,1.27,新大陆,信息技术,软件和信息技术服务业,n_pattern_rebound,20250214
002153,002153.SZ,2025-02-14,9.040000000000001,2025-02-12,8.45,8.45,1板2调,2,6.982248520710079,3.4911242603550394,6.982248520710079,3.4911242603550394,1.93,石基信息,信息技术,软件和信息技术服务业,n_pattern_rebound,20250214
003029,003029.SZ,2025-02-14,26.810000000000002,2025-02-12,26.68,26.68,1板2调,2,0.4872563718141026,0.2436281859070513,0.4872563718141026,0.2436281859070513,1.74,吉大正元,信息技术,软件和信息技术服务业,n_pattern_rebound,20250214
300170,300170.SZ,2025-02-14,22.81,2025-02-12,25.22,25.22,1板2调,2,-9.555908009516259,-4.777954004758129,-9.555908009516259,-4.777954004758129,0.76,汉得信息,信息技术,软件和信息技术服务业,n_pattern_rebound,20250214
300249,300249.SZ,2025-02-14,18.75,2025-02-12,16.04,16.04,1板2调,2,16.89526184538654,8.44763092269327,16.89526184538654,8.44763092269327,1.62,依米康,信息技术,软件和信息技术服务业,n_pattern_rebound,20250214
600845,600845.SH,2025-02-14,34.86,2025-02-12,33.69,33.69,1板2调,2,3.4728406055209313,1.7364203027604657,3.4728406055209313,1.7364203027604657,1.35,宝信软件,信息技术,软件和信息技术服务业,n_pattern_rebound,20250214
603171,603171.SH,2025-02-14,44.96,2025-02-12,42.67,42.67,1板2调,2,5.366768221232714,2.683384110616357,5.366768221232714,2.683384110616357,1.16,税友股份,信息技术,软件和信息技术服务业,n_pattern_rebound,20250214
002418,002418.SZ,2025-02-14,3.56,2025-02-13,3.77,3.77,1板1调,1,-5.570291777188328,-5.570291777188328,-5.570291777188328,-5.570291777188328,1.63,康盛股份,非必须消费品,通用设备制造业,n_pattern_rebound,20250214
002272,002272.SZ,2025-02-14,9.84,2025-02-12,9.9,9.9,1板2调,2,-0.6060606060606111,-0.30303030303030554,-0.6060606060606111,-0.30303030303030554,1.31,川润股份,工业,通用设备制造业,n_pattern_rebound,20250214
002639,002639.SZ,2025-02-14,7.38,2025-02-12,7.71,7.71,1板2调,2,-4.280155642023347,-2.1400778210116735,-4.280155642023347,-2.1400778210116735,0.85,雪人股份,工业,通用设备制造业,n_pattern_rebound,20250214
601727,601727.SH,2025-02-14,8.57,2025-02-12,8.56,8.56,1板2调,2,0.11682242990653956,0.05841121495326978,0.11682242990653956,0.05841121495326978,0.79,上海电气,工业,通用设备制造业,n_pattern_rebound,20250214
003033,003033.SZ,2025-02-14,31.880000000000003,2025-02-11,34.24,34.24,1板3调,3,-6.892523364485979,-2.297507788161993,-6.892523364485979,-2.297507788161993,0.72,征和工业,工业,通用设备制造业,n_pattern_rebound,20250214
600611,600611.SH,2025-02-14,7.32,2025-02-12,7.41,7.41,1板2调,2,-1.2145748987854232,-0.6072874493927116,-1.2145748987854232,-0.6072874493927116,1.08,大众交通,工业,道路运输业,n_pattern_rebound,20250214
600650,600650.SH,2025-02-14,16.52,2025-02-12,16.4,16.400000000000002,1板2调,2,0.7317073170731768,0.3658536585365884,0.7317073170731768,0.36585365853657753,0.86,锦江在线,工业,道路运输业,n_pattern_rebound,20250214
603278,603278.SH,2025-02-14,11.03,2025-02-13,11.06,11.06,1板1调,1,-0.27124773960218024,-0.27124773960218024,-0.27124773960218024,-0.27124773960218024,1.1,大业股份,原材料,金属制品业,n_pattern_rebound,20250214
000890,000890.SZ,2025-02-14,3.51,2025-02-11,3.74,3.74,1板3调,3,-6.149732620320867,-2.049910873440289,-6.149732620320867,-2.049910873440289,1.1,法尔胜,工业,金属制品业,n_pattern_rebound,20250214
600477,600477.SH,2025-02-14,2.75,2025-02-11,2.92,2.92,1板3调,3,-5.821917808219176,-1.940639269406392,-5.821917808219176,-1.940639269406392,0.77,杭萧钢构,工业,金属制品业,n_pattern_rebound,20250214
605298,605298.SH,2025-02-14,13.940000000000001,2025-02-13,13.37,13.370000000000001,1板1调,1,4.263275991024698,4.263275991024698,4.263275991024698,4.263275991024685,5.22,必得科技,工业,铁路、船舶、航空航天和其他运输设备制造业,n_pattern_rebound,20250214
600327,600327.SH,2025-02-14,5.42,2025-02-12,5.68,5.68,1板2调,2,-4.577464788732391,-2.2887323943661957,-4.577464788732391,-2.2887323943661957,1.09,大东方,非必须消费品,零售业,n_pattern_rebound,20250214
600386,600386.SH,2025-02-14,4.89,2025-02-12,4.92,4.92,1板2调,2,-0.6097560975609807,-0.30487804878049035,-0.6097560975609807,-0.30487804878049035,2.15,北巴传媒,非必须消费品,零售业,n_pattern_rebound,20250214
600916,600916.SH,2025-02-14,8.9,2025-02-11,9.5,9.49,1板3调,3,-6.315789473684206,-2.1052631578947354,-6.315789473684206,-2.0723568668774144,0.6,中国黄金,非必须消费品,零售业,n_pattern_rebound,20250214
603900,603900.SH,2025-02-14,6.12,2025-02-11,6.3,6.300000000000001,1板3调,3,-2.8571428571428523,-0.9523809523809508,-2.8571428571428523,-0.9523809523809555,0.94,莱绅通灵,非必须消费品,零售业,n_pattern_rebound,20250214
605599,605599.SH,2025-02-14,11.49,2025-02-11,11.92,11.92,1板3调,3,-3.607382550335568,-1.202460850111856,-3.607382550335568,-1.202460850111856,0.69,菜百股份,原材料,零售业,n_pattern_rebound,20250214
600172,600172.SH,2025-02-14,4.39,2025-02-12,4.48,4.48,1板2调,2,-2.008928571428588,-1.004464285714294,-2.008928571428588,-1.004464285714294,1.06,黄河旋风,原材料,非金属矿物制品业,n_pattern_rebound,20250214
600516,600516.SH,2025-02-14,5.24,2025-02-12,5.13,5.13,1板2调,2,2.1442495126705716,1.0721247563352858,2.1442495126705716,1.0721247563352858,1.05,方大炭素,原材料,非金属矿物制品业,n_pattern_rebound,20250214
603612,603612.SH,2025-02-14,17.85,2025-02-12,18.57,18.57,1板2调,2,-3.8772213247172798,-1.9386106623586399,-3.8772213247172798,-1.9386106623586399,0.46,索通发展,原材料,非金属矿物制品业,n_pattern_rebound,20250214
605016,605016.SH,2025-02-14,18.51,2025-02-11,18.26,18.259999999999998,1板3调,3,1.3691128148959473,0.4563709382986491,1.3691128148959473,0.45637093829865566,0.56,百龙创园,必需消费品,食品制造业,n_pattern_rebound,20250214
