code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
001231,001231.SZ,2025-01-09,18.450000000000003,2025-01-08,18.68,18.68,1板1调,1,-1.2312633832976279,-1.2312633832976279,-1.2312633832976279,-1.2312633832976279,2.09,农心科技,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250109
600078,600078.SH,2025-01-09,6.23,2025-01-08,6.5,6.5,1板1调,1,-4.153846153846148,-4.153846153846148,-4.153846153846148,-4.153846153846148,2.44,澄星股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250109
603330,603330.SH,2025-01-09,7.010000000000001,2025-01-07,6.37,6.37,1板2调,2,10.047095761381485,5.023547880690742,10.047095761381485,5.023547880690742,2.25,天洋新材,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250109
001217,001217.SZ,2025-01-09,12.83,2025-01-06,13.77,13.77,1板3调,3,-6.826434277414665,-2.275478092471555,-6.826434277414665,-2.275478092471555,0.65,华尔泰,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250109
002109,002109.SZ,2025-01-09,3.31,2025-01-06,3.31,3.31,1板3调,3,0.0,0.0,0.0,0.0,1.41,兴化股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250109
600367,600367.SH,2025-01-09,12.06,2025-01-06,11.96,11.96,1板3调,3,0.8361204013377896,0.2787068004459299,0.8361204013377896,0.2787068004459299,1.0,红星发展,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250109
600618,600618.SH,2025-01-09,11.25,2025-01-06,11.98,11.98,1板3调,3,-6.0934891485809715,-2.0311630495269903,-6.0934891485809715,-2.0311630495269903,0.77,氯碱化工,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250109
600722,600722.SH,2025-01-09,5.25,2025-01-06,5.19,5.19,1板3调,3,1.156069364161842,0.38535645472061403,1.156069364161842,0.38535645472061403,0.64,金牛化工,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250109
600889,600889.SH,2025-01-09,17.770000000000003,2025-01-08,17.63,17.63,1板1调,1,0.7941009642654799,0.7941009642654799,0.7941009642654799,0.7941009642654799,1.69,南京化纤,原材料,化学纤维制造业,n_pattern_rebound,20250109
600513,600513.SH,2025-01-09,11.04,2025-01-08,11.48,11.48,1板1调,1,-3.832752613240429,-3.832752613240429,-3.832752613240429,-3.832752613240429,1.71,联环药业,医疗保健,医药制造业,n_pattern_rebound,20250109
000597,000597.SZ,2025-01-09,5.27,2025-01-06,5.6,5.6,1板3调,3,-5.892857142857145,-1.964285714285715,-5.892857142857145,-1.964285714285715,0.71,东北制药,医疗保健,医药制造业,n_pattern_rebound,20250109
000788,000788.SZ,2025-01-09,6.11,2025-01-06,6.53,6.53,1板3调,3,-6.431852986217457,-2.143950995405819,-6.431852986217457,-2.143950995405819,0.74,北大医药,医疗保健,医药制造业,n_pattern_rebound,20250109
002370,002370.SZ,2025-01-09,3.27,2025-01-06,3.16,3.16,1板3调,3,3.4810126582278436,1.1603375527426145,3.4810126582278436,1.1603375527426145,1.22,亚太药业,医疗保健,医药制造业,n_pattern_rebound,20250109
300158,300158.SZ,2025-01-09,4.68,2025-01-06,4.99,4.99,1板3调,3,-6.212424849699408,-2.070808283233136,-6.212424849699408,-2.070808283233136,0.99,振东制药,医疗保健,医药制造业,n_pattern_rebound,20250109
300434,300434.SZ,2025-01-09,9.77,2025-01-06,9.46,9.46,1板3调,3,3.2769556025369844,1.0923185341789947,3.2769556025369844,1.0923185341789947,1.37,金石亚药,工业,医药制造业,n_pattern_rebound,20250109
600222,600222.SH,2025-01-09,5.239999999999999,2025-01-06,5.45,5.45,1板3调,3,-3.8532110091743275,-1.2844036697247758,-3.8532110091743275,-1.2844036697247758,0.81,太龙药业,医疗保健,医药制造业,n_pattern_rebound,20250109
600812,600812.SH,2025-01-09,5.24,2025-01-06,5.57,5.57,1板3调,3,-5.924596050269301,-1.974865350089767,-5.924596050269301,-1.974865350089767,1.01,华北制药,医疗保健,医药制造业,n_pattern_rebound,20250109
002173,002173.SZ,2025-01-09,8.760000000000002,2025-01-08,9.12,9.12,1板1调,1,-3.9473684210526065,-3.9473684210526065,-3.9473684210526065,-3.9473684210526065,1.54,创新医疗,医疗保健,卫生,n_pattern_rebound,20250109
002229,002229.SZ,2025-01-09,12.16,2025-01-07,12.01,12.01,1板2调,2,1.2489592006661145,0.6244796003330573,1.2489592006661145,0.6244796003330573,0.77,鸿博股份,工业,印刷和记录媒介复制业,n_pattern_rebound,20250109
003003,003003.SZ,2025-01-09,10.56,2025-01-07,11.4,11.4,1板2调,2,-7.368421052631577,-3.6842105263157885,-7.368421052631577,-3.6842105263157885,1.15,天元股份,工业,印刷和记录媒介复制业,n_pattern_rebound,20250109
000010,000010.SZ,2025-01-09,2.96,2025-01-07,2.9,2.9,1板2调,2,2.0689655172413812,1.0344827586206906,2.0689655172413812,1.0344827586206906,0.83,美丽生态,工业,土木工程建筑业,n_pattern_rebound,20250109
605598,605598.SH,2025-01-09,26.21,2025-01-07,26.07,26.07,1板2调,2,0.5370157268891468,0.2685078634445734,0.5370157268891468,0.2685078634445734,1.2,上海港湾,工业,土木工程建筑业,n_pattern_rebound,20250109
603815,603815.SH,2025-01-09,6.090000000000001,2025-01-06,5.85,5.8500000000000005,1板3调,3,4.102564102564122,1.367521367521374,4.102564102564122,1.3675213675213687,0.64,交建股份,工业,土木工程建筑业,n_pattern_rebound,20250109
002323,002323.SZ,2025-01-09,1.6600000000000001,2025-01-08,1.69,1.69,1板1调,1,-1.7751479289940715,-1.7751479289940715,-1.7751479289940715,-1.7751479289940715,2.07,雅博股份,工业,建筑装饰和其他建筑业,n_pattern_rebound,20250109
002989,002989.SZ,2025-01-09,22.470000000000002,2025-01-08,22.57,22.57,1板1调,1,-0.44306601683649915,-0.44306601683649915,-0.44306601683649915,-0.44306601683649915,1.88,中天精装,工业,建筑装饰和其他建筑业,n_pattern_rebound,20250109
600193,600193.SH,2025-01-09,3.11,2025-01-07,3.15,3.14,1板2调,2,-1.269841269841271,-0.6349206349206356,-1.269841269841271,-0.4777070063694307,0.62,创兴资源,工业,建筑装饰和其他建筑业,n_pattern_rebound,20250109
600173,600173.SH,2025-01-09,4.2299999999999995,2025-01-06,4.15,4.15,1板3调,3,1.927710843373474,0.6425702811244913,1.927710843373474,0.6425702811244913,1.17,卧龙地产,房地产,房地产业,n_pattern_rebound,20250109
002862,002862.SZ,2025-01-09,33.2,2025-01-07,32.12,32.120000000000005,1板2调,2,3.3623910336239273,1.6811955168119637,3.3623910336239273,1.6811955168119521,1.75,实丰文化,非必须消费品,文教、工美、体育和娱乐用品制造业,n_pattern_rebound,20250109
000962,000962.SZ,2025-01-09,14.7,2025-01-07,15.02,15.020000000000001,1板2调,2,-2.1304926764314267,-1.0652463382157134,-2.1304926764314267,-1.0652463382157191,1.01,东方钽业,原材料,有色金属冶炼和压延加工业,n_pattern_rebound,20250109
600255,600255.SH,2025-01-09,3.82,2025-01-07,3.82,3.8200000000000003,1板2调,2,0.0,0.0,0.0,-5.812685992801867e-15,0.85,鑫科材料,原材料,有色金属冶炼和压延加工业,n_pattern_rebound,20250109
600259,600259.SH,2025-01-09,29.55,2025-01-06,29.52,29.52,1板3调,3,0.10162601626016646,0.03387533875338882,0.10162601626016646,0.03387533875338882,0.91,广晟有色,原材料,有色金属矿采选业,n_pattern_rebound,20250109
000592,000592.SZ,2025-01-09,3.08,2025-01-08,3.15,3.15,1板1调,1,-2.222222222222217,-2.222222222222217,-2.222222222222217,-2.222222222222217,1.39,平潭发展,原材料,林业,n_pattern_rebound,20250109
000951,000951.SZ,2025-01-09,19.500000000000004,2025-01-08,19.07,19.07,1板1调,1,2.2548505506030585,2.2548505506030585,2.2548505506030585,2.2548505506030585,2.47,中国重汽,非必须消费品,汽车制造业,n_pattern_rebound,20250109
002190,002190.SZ,2025-01-09,20.2,2025-01-07,19.34,19.34,1板2调,2,4.4467425025853125,2.2233712512926562,4.4467425025853125,2.2233712512926562,1.11,成飞集成,信息技术,汽车制造业,n_pattern_rebound,20250109
002213,002213.SZ,2025-01-09,15.02,2025-01-07,15.9,15.9,1板2调,2,-5.5345911949685584,-2.7672955974842792,-5.5345911949685584,-2.7672955974842792,1.08,大为股份,非必须消费品,汽车制造业,n_pattern_rebound,20250109
603950,603950.SH,2025-01-09,17.540000000000003,2025-01-07,18.15,18.15,1板2调,2,-3.360881542699702,-1.680440771349851,-3.360881542699702,-1.680440771349851,0.73,长源东谷,非必须消费品,汽车制造业,n_pattern_rebound,20250109
000868,000868.SZ,2025-01-09,5.32,2025-01-06,5.25,5.25,1板3调,3,1.3333333333333388,0.44444444444444625,1.3333333333333388,0.44444444444444625,0.83,安凯客车,非必须消费品,汽车制造业,n_pattern_rebound,20250109
600257,600257.SH,2025-01-09,4.8,2025-01-08,4.94,4.9399999999999995,1板1调,1,-2.834008097166003,-2.834008097166003,-2.834008097166003,-2.834008097165986,2.06,大湖股份,必需消费品,渔业,n_pattern_rebound,20250109
000531,000531.SZ,2025-01-09,5.95,2025-01-06,5.94,5.94,1板3调,3,0.16835016835016475,0.05611672278338825,0.16835016835016475,0.05611672278338825,0.8,穗恒运A,公用事业,电力、热力生产和供应业,n_pattern_rebound,20250109
600868,600868.SH,2025-01-09,2.6799999999999997,2025-01-06,2.56,2.56,1板3调,3,4.687499999999987,1.5624999999999956,4.687499999999987,1.5624999999999956,1.28,梅雁吉祥,公用事业,电力、热力生产和供应业,n_pattern_rebound,20250109
301187,301187.SZ,2025-01-09,42.900000000000006,2025-01-08,43.44,43.440000000000005,1板1调,1,-1.2430939226519155,-1.2430939226519155,-1.2430939226519155,-1.2430939226519315,1.6,欧圣电气,工业,电气机械和器材制造业,n_pattern_rebound,20250109
600854,600854.SH,2025-01-09,4.79,2025-01-08,4.86,4.86,1板1调,1,-1.4403292181070015,-1.4403292181070015,-1.4403292181070015,-1.4403292181070015,3.41,春兰股份,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250109
603366,603366.SH,2025-01-09,12.4,2025-01-08,13.17,13.170000000000002,1板1调,1,-5.846621108580103,-5.846621108580103,-5.846621108580103,-5.846621108580115,1.82,日出东方,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250109
002112,002112.SZ,2025-01-09,12.950000000000001,2025-01-07,13.76,13.76,1板2调,2,-5.886627906976735,-2.9433139534883677,-5.886627906976735,-2.9433139534883677,0.71,三变科技,工业,电气机械和器材制造业,n_pattern_rebound,20250109
002245,002245.SZ,2025-01-09,12.709999999999999,2025-01-07,13.6,13.6,1板2调,2,-6.544117647058828,-3.272058823529414,-6.544117647058828,-3.272058823529414,1.01,蔚蓝锂芯,信息技术,电气机械和器材制造业,n_pattern_rebound,20250109
002491,002491.SZ,2025-01-09,4.47,2025-01-07,4.41,4.41,1板2调,2,1.360544217687066,0.680272108843533,1.360544217687066,0.680272108843533,0.78,通鼎互联,信息技术,电气机械和器材制造业,n_pattern_rebound,20250109
002851,002851.SZ,2025-01-09,70.41,2025-01-07,65.16,65.16,1板2调,2,8.057090239410682,4.028545119705341,8.057090239410682,4.028545119705341,1.44,麦格米特,工业,电气机械和器材制造业,n_pattern_rebound,20250109
002927,002927.SZ,2025-01-09,15.459999999999999,2025-01-07,16.78,16.78,1板2调,2,-7.866507747318248,-3.933253873659124,-7.866507747318248,-3.933253873659124,0.92,泰永长征,工业,电气机械和器材制造业,n_pattern_rebound,20250109
301082,301082.SZ,2025-01-09,15.56,2025-01-07,14.76,14.760000000000002,1板2调,2,5.420054200542011,2.7100271002710055,5.420054200542011,2.710027100270999,1.6,久盛电气,工业,电气机械和器材制造业,n_pattern_rebound,20250109
600105,600105.SH,2025-01-09,4.95,2025-01-07,4.93,4.930000000000001,1板2调,2,0.40567951318459355,0.20283975659229678,0.40567951318459355,0.20283975659228776,0.99,永鼎股份,工业,电气机械和器材制造业,n_pattern_rebound,20250109
600590,600590.SH,2025-01-09,5.029999999999999,2025-01-07,4.92,4.92,1板2调,2,2.2357723577235658,1.1178861788617829,2.2357723577235658,1.1178861788617829,0.86,泰豪科技,工业,电气机械和器材制造业,n_pattern_rebound,20250109
603045,603045.SH,2025-01-09,13.53,2025-01-07,13.22,13.219999999999999,1板2调,2,2.3449319213313067,1.1724659606656533,2.3449319213313067,1.17246596066566,1.4,福达合金,原材料,电气机械和器材制造业,n_pattern_rebound,20250109
603050,603050.SH,2025-01-09,21.45,2025-01-06,21.33,21.330000000000002,1板3调,3,0.562587904360061,0.18752930145335367,0.562587904360061,0.1875293014533481,0.74,科林电气,工业,电气机械和器材制造业,n_pattern_rebound,20250109
605277,605277.SH,2025-01-09,14.64,2025-01-06,14.43,14.43,1板3调,3,1.4553014553014614,0.48510048510048714,1.4553014553014614,0.48510048510048714,0.94,新亚电子,工业,电气机械和器材制造业,n_pattern_rebound,20250109
605378,605378.SH,2025-01-09,23.450000000000003,2025-01-06,24.26,24.259999999999998,1板3调,3,-3.3388293487221707,-1.1129431162407235,-3.3388293487221707,-1.112943116240719,0.87,野马电池,信息技术,电气机械和器材制造业,n_pattern_rebound,20250109
002193,002193.SZ,2025-01-09,6.8,2025-01-08,6.67,6.67,1板1调,1,1.9490254872563704,1.9490254872563704,1.9490254872563704,1.9490254872563704,1.65,如意集团,非必须消费品,纺织业,n_pattern_rebound,20250109
600673,600673.SH,2025-01-09,12.65,2025-01-07,12.31,12.309999999999999,1板2调,2,2.761982128350933,1.3809910641754666,2.761982128350933,1.380991064175474,1.13,东阳光,原材料,综合,n_pattern_rebound,20250109
002449,002449.SZ,2025-01-09,13.93,2025-01-08,13.42,13.42,1板1调,1,3.800298062593143,3.800298062593143,3.800298062593143,3.800298062593143,1.26,国星光电,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
300807,300807.SZ,2025-01-09,44.36,2025-01-08,43.64,43.64,1板1调,1,1.649862511457376,1.649862511457376,1.649862511457376,1.649862511457376,21.69,天迈科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
603893,603893.SH,2025-01-09,128.68,2025-01-08,118.67,118.67,1板1调,1,8.43515631583383,8.43515631583383,8.43515631583383,8.43515631583383,2.08,瑞芯微,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
001309,001309.SZ,2025-01-09,91.25999999999999,2025-01-07,90.3,90.3,1板2调,2,1.063122923588033,0.5315614617940165,1.063122923588033,0.5315614617940165,1.05,德明利,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
002055,002055.SZ,2025-01-09,6.04,2025-01-07,6.06,6.06,1板2调,2,-0.33003300330032304,-0.16501650165016152,-0.33003300330032304,-0.16501650165016152,0.81,得润电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
002119,002119.SZ,2025-01-09,17.169999999999998,2025-01-07,17.7,17.7,1板2调,2,-2.9943502824858825,-1.4971751412429413,-2.9943502824858825,-1.4971751412429413,1.03,康强电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
002387,002387.SZ,2025-01-09,9.61,2025-01-07,9.63,9.63,1板2调,2,-0.20768431983386654,-0.10384215991693327,-0.20768431983386654,-0.10384215991693327,0.67,维信诺,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
002396,002396.SZ,2025-01-09,18.98,2025-01-07,18.57,18.57,1板2调,2,2.2078621432417886,1.1039310716208943,2.2078621432417886,1.1039310716208943,1.14,星网锐捷,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
300570,300570.SZ,2025-01-09,96.34,2025-01-07,92.58,92.58,1板2调,2,4.061352343918779,2.0306761719593895,4.061352343918779,2.0306761719593895,0.88,太辰光,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
301486,301486.SZ,2025-01-09,50.52,2025-01-07,49.33,49.33,1板2调,2,2.4123251571052196,1.2061625785526098,2.4123251571052196,1.2061625785526098,1.75,致尚科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
301600,301600.SZ,2025-01-09,201.55,2025-01-07,208.61,208.60999999999999,1板2调,2,-3.3843056421072824,-1.6921528210536412,-3.3843056421072824,-1.6921528210536347,0.87,慧翰股份,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
301606,301606.SZ,2025-01-09,42.53,2025-01-07,40.21,40.21,1板2调,2,5.7697090276050735,2.8848545138025368,5.7697090276050735,2.8848545138025368,2.16,绿联科技,非必须消费品,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
600237,600237.SH,2025-01-09,6.74,2025-01-07,6.66,6.66,1板2调,2,1.2012012012012023,0.6006006006006012,1.2012012012012023,0.6006006006006012,1.29,铜峰电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
600405,600405.SH,2025-01-09,5.94,2025-01-07,6.31,6.3100000000000005,1板2调,2,-5.8637083993660735,-2.9318541996830367,-5.8637083993660735,-2.9318541996830434,1.12,动力源,工业,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
603106,603106.SH,2025-01-09,7.81,2025-01-07,7.65,7.65,1板2调,2,2.0915032679738466,1.0457516339869233,2.0915032679738466,1.0457516339869233,1.55,恒银科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
603516,603516.SH,2025-01-09,54.52,2025-01-07,50.49,50.49,1板2调,2,7.981778570013866,3.990889285006933,7.981778570013866,3.990889285006933,1.13,淳中科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
603633,603633.SH,2025-01-09,7.81,2025-01-07,7.77,7.7700000000000005,1板2调,2,0.5148005148005153,0.2574002574002576,0.5148005148005153,0.2574002574002519,0.93,徕木股份,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
603083,603083.SH,2025-01-09,39.800000000000004,2025-01-06,40.7,40.7,1板3调,3,-2.2113022113022076,-0.7371007371007359,-2.2113022113022076,-0.7371007371007359,0.66,剑桥科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250109
300044,300044.SZ,2025-01-09,7.010000000000001,2025-01-08,6.78,6.78,1板1调,1,3.3923303834808323,3.3923303834808323,3.3923303834808323,3.3923303834808323,3.12,赛为智能,信息技术,软件和信息技术服务业,n_pattern_rebound,20250109
300561,300561.SZ,2025-01-09,60.32,2025-01-07,59.3,59.3,1板2调,2,1.720067453625638,0.860033726812819,1.720067453625638,0.860033726812819,0.88,汇金科技,信息技术,软件和信息技术服务业,n_pattern_rebound,20250109
600446,600446.SH,2025-01-09,17.76,2025-01-07,16.5,16.5,1板2调,2,7.636363636363646,3.818181818181823,7.636363636363646,3.818181818181823,0.94,金证股份,信息技术,软件和信息技术服务业,n_pattern_rebound,20250109
002480,002480.SZ,2025-01-09,5.61,2025-01-08,5.86,5.859999999999999,1板1调,1,-4.266211604095563,-4.266211604095563,-4.266211604095563,-4.266211604095548,2.71,新筑股份,工业,通用设备制造业,n_pattern_rebound,20250109
603339,603339.SH,2025-01-09,13.46,2025-01-08,12.86,12.86,1板1调,1,4.665629860031116,4.665629860031116,4.665629860031116,4.665629860031116,4.34,四方科技,工业,通用设备制造业,n_pattern_rebound,20250109
603699,603699.SH,2025-01-09,24.28,2025-01-08,24.05,24.049999999999997,1板1调,1,0.9563409563409582,0.9563409563409582,0.9563409563409582,0.956340956340973,2.51,纽威股份,工业,通用设备制造业,n_pattern_rebound,20250109
000880,000880.SZ,2025-01-09,18.26,2025-01-07,18.02,18.02,1板2调,2,1.3318534961154382,0.6659267480577191,1.3318534961154382,0.6659267480577191,1.29,潍柴重机,工业,通用设备制造业,n_pattern_rebound,20250109
002255,002255.SZ,2025-01-09,5.9799999999999995,2025-01-07,5.96,5.96,1板2调,2,0.3355704697986506,0.1677852348993253,0.3355704697986506,0.1677852348993253,1.43,海陆重工,工业,通用设备制造业,n_pattern_rebound,20250109
002282,002282.SZ,2025-01-09,7.9799999999999995,2025-01-07,7.65,7.65,1板2调,2,4.3137254901960675,2.1568627450980338,4.3137254901960675,2.1568627450980338,1.98,博深股份,工业,通用设备制造业,n_pattern_rebound,20250109
300943,300943.SZ,2025-01-09,13.46,2025-01-07,13.8,13.8,1板2调,2,-2.4637681159420275,-1.2318840579710137,-2.4637681159420275,-1.2318840579710137,1.66,春晖智控,工业,通用设备制造业,n_pattern_rebound,20250109
600218,600218.SH,2025-01-09,8.24,2025-01-07,8.22,8.219999999999999,1板2调,2,0.24330900243308481,0.12165450121654241,0.24330900243308481,0.12165450121655323,1.44,全柴动力,工业,通用设备制造业,n_pattern_rebound,20250109
605060,605060.SH,2025-01-09,19.25,2025-01-07,20.01,20.009999999999998,1板2调,2,-3.7981009495252445,-1.8990504747626222,-3.7981009495252445,-1.899050474762614,0.84,联德股份,工业,通用设备制造业,n_pattern_rebound,20250109
600793,600793.SH,2025-01-09,19.91,2025-01-07,20.54,20.540000000000003,1板2调,2,-3.0671859785783786,-1.5335929892891893,-3.0671859785783786,-1.533592989289198,0.77,宜宾纸业,原材料,造纸和纸制品业,n_pattern_rebound,20250109
000995,000995.SZ,2025-01-09,17.02,2025-01-07,16.79,16.79,1板2调,2,1.3698630136986327,0.6849315068493164,1.3698630136986327,0.6849315068493164,0.69,皇台酒业,必需消费品,酒、饮料和精制茶制造业,n_pattern_rebound,20250109
002403,002403.SZ,2025-01-09,16.23,2025-01-08,15.47,15.47,1板1调,1,4.912734324499029,4.912734324499029,4.912734324499029,4.912734324499029,2.48,爱仕达,非必须消费品,金属制品业,n_pattern_rebound,20250109
002918,002918.SZ,2025-01-09,12.72,2025-01-08,13.3,13.3,1板1调,1,-4.360902255639098,-4.360902255639098,-4.360902255639098,-4.360902255639098,1.12,蒙娜丽莎,原材料,非金属矿物制品业,n_pattern_rebound,20250109
003037,003037.SZ,2025-01-09,6.920000000000001,2025-01-07,6.99,6.99,1板2调,2,-1.001430615164512,-0.500715307582256,-1.001430615164512,-0.500715307582256,0.89,三和管桩,原材料,非金属矿物制品业,n_pattern_rebound,20250109
600172,600172.SH,2025-01-09,4.750000000000001,2025-01-07,4.75,4.75,1板2调,2,1.8698493046318424e-14,9.349246523159212e-15,1.8698493046318424e-14,9.349246523159212e-15,0.92,黄河旋风,原材料,非金属矿物制品业,n_pattern_rebound,20250109
002225,002225.SZ,2025-01-09,5.7,2025-01-06,5.3,5.300000000000001,1板3调,3,7.547169811320761,2.5157232704402537,7.547169811320761,2.515723270440248,1.15,濮耐股份,原材料,非金属矿物制品业,n_pattern_rebound,20250109
600808,600808.SH,2025-01-09,3.37,2025-01-06,3.14,3.14,1板3调,3,7.32484076433121,2.4416135881104033,7.32484076433121,2.4416135881104033,0.69,马钢股份,原材料,黑色金属冶炼和压延加工业,n_pattern_rebound,20250109
