code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
603126,603126.SH,2025-02-12,6.93,2025-02-11,6.79,6.79,1板1调,1,2.061855670103088,2.061855670103088,2.061855670103088,2.061855670103088,3.91,中材节能,工业,专业技术服务业,n_pattern_rebound,20250212
000710,000710.SZ,2025-02-12,10.65,2025-02-10,10.55,10.549999999999999,1板2调,2,0.9478672985781956,0.4739336492890978,0.9478672985781956,0.4739336492891063,2.43,贝瑞基因,非必须消费品,专业技术服务业,n_pattern_rebound,20250212
000779,000779.SZ,2025-02-12,8.82,2025-02-07,9.11,9.11,1板3调,3,-3.1833150384193107,-1.061105012806437,-3.1833150384193107,-1.061105012806437,0.68,甘咨询,公用事业,专业技术服务业,n_pattern_rebound,20250212
002031,002031.SZ,2025-02-12,8.77,2025-02-11,8.32,8.32,1板1调,1,5.408653846153837,5.408653846153837,5.408653846153837,5.408653846153837,1.5,巨轮智能,工业,专用设备制造业,n_pattern_rebound,20250212
600579,600579.SH,2025-02-12,9.5,2025-02-10,9.25,9.25,1板2调,2,2.7027027027027026,1.3513513513513513,2.7027027027027026,1.3513513513513513,1.04,克劳斯,工业,专用设备制造业,n_pattern_rebound,20250212
603095,603095.SH,2025-02-12,23.74,2025-02-10,24.53,24.53,1板2调,2,-3.220546269873635,-1.6102731349368176,-3.220546269873635,-1.6102731349368176,0.72,越剑智能,工业,专用设备制造业,n_pattern_rebound,20250212
605186,605186.SH,2025-02-12,22.43,2025-02-10,23.08,23.08,1板2调,2,-2.8162911611785035,-1.4081455805892518,-2.8162911611785035,-1.4081455805892518,0.93,健麾信息,医疗保健,专用设备制造业,n_pattern_rebound,20250212
002613,002613.SZ,2025-02-12,4.29,2025-02-07,4.36,4.36,1板3调,3,-1.6055045871559697,-0.5351681957186566,-1.6055045871559697,-0.5351681957186566,0.76,北玻股份,工业,专用设备制造业,n_pattern_rebound,20250212
301030,301030.SZ,2025-02-12,22.05,2025-02-07,22.5,22.5,1板3调,3,-1.999999999999997,-0.6666666666666656,-1.999999999999997,-0.6666666666666656,0.68,仕净科技,工业,专用设备制造业,n_pattern_rebound,20250212
002995,002995.SZ,2025-02-12,22.9,2025-02-11,23.45,23.450000000000003,1板1调,1,-2.3454157782516023,-2.3454157782516023,-2.3454157782516023,-2.345415778251617,2.54,天地在线,电信服务,互联网和相关服务,n_pattern_rebound,20250212
002131,002131.SZ,2025-02-12,4.7,2025-02-10,4.54,4.54,1板2调,2,3.524229074889871,1.7621145374449354,3.524229074889871,1.7621145374449354,0.79,利欧股份,电信服务,互联网和相关服务,n_pattern_rebound,20250212
002175,002175.SZ,2025-02-12,5.640000000000001,2025-02-10,5.81,5.8100000000000005,1板2调,2,-2.9259896729776083,-1.4629948364888041,-2.9259896729776083,-1.4629948364888117,0.93,东方智造,信息技术,仪器仪表制造业,n_pattern_rebound,20250212
002849,002849.SZ,2025-02-12,17.45,2025-02-07,16.89,16.89,1板3调,3,3.315571343990519,1.1051904479968397,3.315571343990519,1.1051904479968397,1.1,威星智能,信息技术,仪器仪表制造业,n_pattern_rebound,20250212
002858,002858.SZ,2025-02-12,12.72,2025-02-07,13.48,13.48,1板3调,3,-5.637982195845695,-1.8793273986152317,-5.637982195845695,-1.8793273986152317,0.7,力盛体育,非必须消费品,体育,n_pattern_rebound,20250212
002059,002059.SZ,2025-02-12,5.5,2025-02-10,5.57,5.57,1板2调,2,-1.2567324955116748,-0.6283662477558374,-1.2567324955116748,-0.6283662477558374,1.01,云南旅游,非必须消费品,公共设施管理业,n_pattern_rebound,20250212
000958,000958.SZ,2025-02-12,6.32,2025-02-10,6.52,6.52,1板2调,2,-3.0674846625766765,-1.5337423312883383,-3.0674846625766765,-1.5337423312883383,0.9,电投产融,公用事业,其他金融业,n_pattern_rebound,20250212
002695,002695.SZ,2025-02-12,9.32,2025-02-10,9.17,9.17,1板2调,2,1.6357688113413342,0.8178844056706671,1.6357688113413342,0.8178844056706671,1.28,煌上煌,必需消费品,农副食品加工业,n_pattern_rebound,20250212
301220,301220.SZ,2025-02-12,73.83,2025-02-11,70.03,70.03,1板1调,1,5.426245894616589,5.426245894616589,5.426245894616589,5.426245894616589,1.87,亚香股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250212
603067,603067.SH,2025-02-12,15.129999999999999,2025-02-11,14.11,14.11,1板1调,1,7.228915662650599,7.228915662650599,7.228915662650599,7.228915662650599,4.95,振华股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250212
603330,603330.SH,2025-02-12,7.8100000000000005,2025-02-11,7.78,7.78,1板1调,1,0.38560411311054305,0.38560411311054305,0.38560411311054305,0.38560411311054305,1.57,天洋新材,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250212
600589,600589.SH,2025-02-12,4.39,2025-02-10,4.47,4.47,1板2调,2,-1.7897091722595095,-0.8948545861297548,-1.7897091722595095,-0.8948545861297548,1.14,大位科技,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250212
603193,603193.SH,2025-02-12,28.12,2025-02-07,28.71,28.71,1板3调,3,-2.0550330895158475,-0.6850110298386158,-2.0550330895158475,-0.6850110298386158,0.8,润本股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250212
600422,600422.SH,2025-02-12,17.7,2025-02-11,17.85,17.85,1板1调,1,-0.8403361344537934,-0.8403361344537934,-0.8403361344537934,-0.8403361344537934,1.53,昆药集团,医疗保健,医药制造业,n_pattern_rebound,20250212
600812,600812.SH,2025-02-12,6.220000000000001,2025-02-10,6.35,6.35,1板2调,2,-2.0472440944881733,-1.0236220472440867,-2.0472440944881733,-1.0236220472440867,1.0,华北制药,医疗保健,医药制造业,n_pattern_rebound,20250212
002173,002173.SZ,2025-02-12,10.090000000000002,2025-02-10,10.01,10.01,1板2调,2,0.7992007992008175,0.3996003996004088,0.7992007992008175,0.3996003996004088,1.04,创新医疗,医疗保健,卫生,n_pattern_rebound,20250212
300244,300244.SZ,2025-02-12,14.4,2025-02-10,14.88,14.879999999999999,1板2调,2,-3.2258064516129057,-1.6129032258064528,-3.2258064516129057,-1.612903225806447,1.37,迪安诊断,医疗保健,卫生,n_pattern_rebound,20250212
