code,select_time,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,upper_shadow_T,lower_shadow_T,body_T,range_T,close_pos_T,ret_1d_T,gap_T,ma5_bias_T,ma10_bias_T,ma20_bias_T,ret_3d_T,ret_5d_T,ret_10d_T,vol_ratio_5_T,amt_ratio_5_T,amt_ma5_T,volatility_5_T,volatility_10_T,atr_5n_T,atr_10n_T,is_limit_up_T,is_limit_down_T,close_to_limit_up_pct_T,open_t1,open_t2,close_t1,close_t2,future_close_max,future_close_min,future_open_max,future_open_min,future_high_max,future_low_min,days_to_high_max,days_to_low_min,mfe_t1o_pct,mae_t1o_pct,days_to_max_close,days_to_min_close,max_ret_pct_close,min_ret_pct_close,max_gain_ratio_close,min_gain_ratio_close,days_to_max_open,days_to_min_open,max_ret_pct_open,min_ret_pct_open,max_gain_ratio_open,min_gain_ratio_open,ret_t1o_t2c_pct,win_t1o_t2c
000810.SZ,2025-02-11,1板3调,3,5.470459518599562,1.8234865061998544,5.470459518599562,1.8234865061998544,0.005532503457814666,0.00414937759336103,0.016597510373443997,0.026279391424619693,0.15789473684169075,-0.024949426837491517,-0.00876601483479427,0.07397504456327975,0.11402157164869033,0.13992905005912482,0.05470459518599562,0.1950413223140497,0.16331456154464996,0.8881870448887496,0.9378031367781491,1054896330.8,0.04983720914424852,0.040757595769794236,0.06390041493775935,0.049239280774550476,0,0,0.1279391424619639,14.350000000000001,14.670000000000002,14.780000000000001,14.41,15.57,14.29,15.2,14.290000000000001,16.06,14.1,7,3,11.91637630662019,-1.7421602787456567,7,5,5.345060893098776,-3.315290933694195,0.7635801275855395,-0.663058186738839,8,6,5.923344947735176,-0.4181184668989581,0.740418118466897,-0.06968641114982635,0.4181184668989458,1
002387.SZ,2025-02-11,1板3调,3,5.1332675222112485,1.7110891740704162,5.1332675222112485,1.7110891740704162,0.025352112676056297,0.0169014084507042,0.007511737089201885,0.04976525821596238,0.33962264150879307,-0.004672897196261748,0.0028037383177569493,0.07510599636583866,0.11030025020850685,0.12318076355199337,0.05133267522211249,0.17032967032967042,0.13177470775770458,0.9981538964372372,1.0561830696302423,437524121.8,0.04204395532854099,0.03453284330635207,0.04845070422535208,0.03596244131455398,0,0,0.10516431924882622,10.51,11.13,11.13,11.15,12.74,11.13,12.01,10.51,13.12,10.33,10,1,24.833491912464314,-1.7126546146527093,10,1,14.46540880503144,0.0,1.446540880503144,0.0,10,1,14.2721217887726,0.0,1.42721217887726,0.0,6.089438629876314,1
002413.SZ,2025-02-11,1板3调,3,6.768558951965076,2.256186317321692,6.768558951965076,2.256186317321692,0.03885480572597126,0.006134969325153425,0.008179959100204505,0.053169734151329195,0.26923076922973505,0.03821656050955427,0.02972399150743112,0.10135135135135138,0.1484264913104743,0.17238072404699145,0.06768558951965076,0.22250000000000014,0.17831325301204823,1.8203766769498217,1.969078698510191,305815103.0,0.04653685952330741,0.03672893648304471,0.05194274028629854,0.036605316973415125,0,0,0.05930470347648244,4.82,5.11,5.09,4.95,5.09,4.76,5.11,4.75,5.12,4.73,2,6,6.224066390041489,-1.867219917012445,1,5,0.0,-6.483300589390964,0.0,-1.296660117878193,2,6,6.016597510373444,-1.4522821576763543,3.008298755186722,-0.24204702627939237,2.697095435684645,1
002600.SZ,2025-02-11,1板3调,3,0.2047082906857866,0.0682360968952622,0.2047082906857866,0.0682360968952622,0.015321756894790638,0.006128702757916291,0.003064351378958055,0.024514811031664984,0.3749999999984366,-0.0010204081632651033,-0.004081632653060957,0.038837011884550236,0.09409924005364333,0.17386091127098335,0.002047082906857866,0.1504112808460636,0.18094089264173727,0.7698598238665898,0.7799756574537071,3632159221.8,0.056685289448009185,0.04255488804056233,0.06108273748723187,0.05117466802860062,0,0,0.10112359550561781,9.98,9.88,9.91,9.61,10.68,9.48,10.63,9.48,11.49,9.4,8,5,15.130260521042082,-5.811623246492986,8,5,7.769929364278502,-4.339051463168514,0.9712411705348127,-0.8678102926337028,9,6,6.5130260521042125,-5.0100200400801596,0.7236695613449124,-0.83500334001336,-3.707414829659329,0
002815.SZ,2025-02-11,1板3调,3,2.31164383561645,0.7705479452054833,2.31164383561645,0.7705479452054833,0.006694560669456073,0.0033472803347279617,0.02259414225941434,0.03263598326359837,0.7948717948697569,0.017887563884156802,-0.005110732538330536,0.0662027123483227,0.08066558147947216,0.12842304060434384,0.0231164383561645,0.15014436958614055,0.09834558823529414,1.190035144702285,1.2310616314274094,629974116.0,0.05313523393135874,0.03695703513224028,0.04753138075313809,0.03640167364016737,0,0,0.08033472803347272,11.84,11.99,11.95,11.57,12.64,11.57,12.55,11.51,12.83,11.5,8,3,8.361486486486488,-2.8716216216216206,8,2,5.774058577405869,-3.179916317991624,0.7217573221757336,-1.589958158995812,9,3,5.996621621621629,-2.7871621621621627,0.6662912912912922,-0.9290540540540543,-2.2804054054054017,0
002906.SZ,2025-02-11,1板3调,3,2.427471876850208,0.8091572922834026,2.427471876850208,0.8091572922834026,0.026011560693641782,0.023699421965317925,0.0014450867052022299,0.051156069364161935,0.4632768361579297,-0.00574712643678169,-0.00431034482758637,0.061089303238469,0.1034570736063272,0.1298143643161521,0.02427471876850208,0.16694772344013487,0.14380165289256203,1.2015037974831506,1.2505361548043543,681852045.4,0.04293048432453797,0.03577789782613451,0.049364161849711,0.039364161849710984,0,0,0.10635838150289016,34.160000000000004,36.35,36.27,35.06,37.150000000000006,35.06,37.190000000000005,34.160000000000004,37.88,33.95,6,1,10.889929742388754,-0.6147540983606582,6,2,2.426247587537917,-3.3360904328646286,0.4043745979229862,-1.6680452164323143,7,1,8.87002341920375,0.0,1.2671462027433928,0.0,2.634660421545663,1
002913.SZ,2025-02-11,1板3调,3,1.842012043924901,0.6140040146416337,1.842012043924901,0.6140040146416337,0.020521739130434778,0.009739130434782648,0.0038260869565217193,0.03408695652173915,0.2857142857139952,-0.011348005502063337,-0.0075653370013755985,0.056674507497794555,0.10031000038271647,0.16196827321410512,0.01842012043924901,0.1792452830188678,0.1509207365892714,0.49833446988229746,0.5173246360553414,439251974.8,0.046990364536181606,0.035829554594381634,0.0610782608695652,0.04239999999999999,0,0,0.11269565217391299,28.75,29.0,29.119999999999997,28.82,31.599999999999998,28.36,31.6,28.099999999999998,31.61,27.97,7,6,9.94782608695652,-2.7130434782608734,6,3,8.516483516483518,-2.6098901098901033,1.4194139194139197,-0.8699633699633678,7,6,9.913043478260875,-2.2608695652173987,1.416149068322982,-0.3768115942028998,0.2434782608695662,1
003015.SZ,2025-02-11,1板3调,3,-6.238752249550106,-2.0795840831833687,-6.238752249550106,-2.0795840831833687,0.02687140115163136,0.007037747920665351,0.003198976327575222,0.03710812539987193,0.1896551724134657,-0.014501891551071906,-0.011349306431273626,-0.017104766696013206,0.05273792685390959,0.07175917989508679,-0.06238752249550106,0.009689922480620063,0.15949554896142437,0.6150970025212826,0.6143408956162967,910627293.4,0.06790950015882179,0.0494607590868117,0.0835572616762636,0.06174024312220087,0,0,0.11644273832373643,15.399999999999999,15.6,15.69,15.38,16.14,15.209999999999999,16.76,15.129999999999999,17.0,15.09,7,3,10.3896103896104,-2.012987012987005,6,3,2.8680688336520146,-3.059273422562144,0.47801147227533575,-1.0197578075207148,7,3,8.831168831168851,-1.7532467532467506,1.261595547309836,-0.5844155844155835,-0.1298701298701156,0
300211.SZ,2025-02-11,1板3调,3,-1.0214504596527034,-0.3404834865509011,-1.0214504596527034,-0.3404834865509011,0.056759545923632505,0.0030959752321980767,0.010319917440660622,0.0701754385964912,0.04411764705875773,-0.010214504596527212,0.0,0.07071823204419876,0.1532968340871219,0.201115587232724,-0.010214504596527034,0.2219419924337957,0.24710424710424697,1.0558614459804665,1.1222291825629305,336472673.2,0.08520220121173147,0.07074557030293376,0.09226006191950464,0.08028895768833849,0,0,0.21259029927760584,9.549999999999999,9.94,9.93,9.54,10.57,9.129999999999999,10.24,9.350000000000001,11.049999999999999,9.1,7,5,15.706806282722516,-4.712041884816747,10,5,6.445115810674729,-8.05639476334341,0.6445115810674729,-1.6112789526686822,7,6,7.22513089005237,-2.0942408376963093,1.0321615557217672,-0.34904013961605157,-0.10471204188481453,0
300790.SZ,2025-02-11,1板3调,3,18.10865191146881,6.036217303822937,18.10865191146881,6.036217303822937,0.004770017035775147,0.02896081771720618,0.025894378194207767,0.059625212947189095,0.48571428571400893,-0.05596654872949496,-0.0315213895143133,0.16681243539794854,0.28378969468987836,0.3828358736365993,0.18108651911468812,0.4522513607125186,0.45513138324243924,1.5492974342920092,1.6649625728749768,1716292073.2,0.10151862663881321,0.07708544484056486,0.10780238500851788,0.07039182282793868,0,0,0.27120954003407155,28.0,28.55,28.939999999999998,26.98,29.810000000000002,26.98,31.33,26.2,33.3,26.2,7,3,18.92857142857142,-6.428571428571431,8,2,3.0062197650311147,-6.772633033863157,0.37577747062888933,-3.3863165169315783,7,3,11.892857142857137,-6.428571428571431,1.6989795918367339,-2.1428571428571437,-3.6428571428571415,0
301488.SZ,2025-02-11,1板3调,3,2.854497762690934,0.9514992542303112,2.854497762690934,0.9514992542303112,0.003450345034503297,0.008700870087008676,0.05565556555655578,0.06780678067806775,0.1283185840707678,-0.012590727299659436,0.04236409420826543,0.08814887365328095,0.15737203972498076,0.21126223118645931,0.02854497762690934,0.26035167328417463,0.23079763663220074,1.4346017831349305,1.502952155467102,313497310.8,0.08873784296623657,0.0643655437883248,0.07557755775577557,0.0496999699969997,0,0,0.21527152715271541,65.03999999999999,67.66,67.61,67.58,76.4,67.58,76.67,65.03999999999999,81.1,63.83,3,1,24.692496924969255,-1.86039360393603,4,2,13.001035349800336,-0.0443721342996615,3.250258837450084,-0.02218606714983075,4,1,17.881303813038148,0.0,4.470325953259537,0.0,3.9052890528905393,1
603893.SH,2025-02-11,1板3调,3,-0.5200514690113655,-0.1733504896704551,-0.5200514690113655,-0.1733504896704551,0.02586903799514946,0.014659121530584742,0.014281864726488847,0.05481002425222305,0.2674532940019405,-0.03954656038097203,-0.02582949428024215,0.030192324775695053,0.11472238576423519,0.2832748926281721,-0.005200514690113654,0.12796352583586634,0.28854166666666675,0.8480566123747971,0.8839140174288609,4205475505.2,0.036098695574992574,0.04238616334751729,0.10733495014820804,0.085125303152789,0,0,0.14529776340608988,180.10000000000002,181.0,185.02,169.96,185.02,166.50000000000003,181.0,165.72,189.69,165.0,1,10,5.324819544697376,-8.384230982787352,1,5,0.0,-10.00972867798075,0.0,-2.00194573559615,2,10,0.49972237645751094,-7.984453081621334,0.24986118822875547,-0.7984453081621334,-5.63020544142144,0
000158.SZ,2025-02-11,1板1调,1,-2.068126520681257,-2.068126520681257,-2.068126520681257,-2.068126520681257,0.06708074534161494,0.00207039337474123,0.021118012422360163,0.09026915113871634,0.02293577981650357,-0.02068126520681257,0.0,0.154839326702372,0.21016235718580892,0.24228395061728375,0.1849852796859666,0.3575042158516019,0.23403168114460918,1.8522296852794013,2.1732045363030035,4566035007.4,0.06388211861857394,0.05681023256078671,0.07809523809523808,0.05577639751552795,0,0,0.12339544513457543,23.86,26.6,26.57,27.26,28.17,24.290000000000003,27.470000000000002,23.86,29.830000000000002,23.81,10,8,25.020955574182747,-0.20955574182732906,10,7,6.021829130598425,-8.581106511102739,0.6021829130598425,-1.2258723587289626,10,1,15.129924559932956,0.0,1.5129924559932957,0.0,14.249790444258181,1
000638.SZ,2025-02-11,1板1调,1,-1.5238095238095253,-1.5238095238095253,-1.5238095238095253,-1.523809523809542,0.0019342359767892988,0.011605415860734934,0.01547388781431336,0.029013539651837592,0.39999999999732977,-0.015238095238095418,-1.6917684184764287e-16,0.029880478087649293,0.06906534325889156,0.1101567532746403,0.04655870445344139,0.0465587044534412,0.10470085470085476,0.7066603757531693,0.7281252236867954,64694252.4,0.023625124951894404,0.02169339695909632,0.04139264990328821,0.039458413926499035,0,0,0.06576402321083169,5.13,5.180000000000001,5.180000000000001,5.11,5.2700000000000005,5.0200000000000005,5.2700000000000005,5.0,5.43,4.93,9,6,5.847953216374266,-3.8986354775828493,4,5,1.7374517374517346,-3.0888030888030915,0.43436293436293366,-0.6177606177606183,5,6,2.7290448343080036,-2.534113060428848,0.5458089668616007,-0.42235217673814135,-0.3898635477582763,0
002212.SZ,2025-02-11,1板1调,1,-0.6726457399102995,-0.6726457399102995,-0.6726457399102995,-0.6726457399102995,0.09029345372460504,0.033860045146726934,0.01580135440180573,0.1399548532731377,0.24193548387077315,-0.006726457399102995,0.00896860986547086,0.12780040733197573,0.21120984278879026,0.324958875429939,0.15968586387434575,0.23398328690807807,0.31259259259259276,1.7913861039253987,2.051417665541441,954690659.0,0.02936278249661399,0.03408990696484016,0.06817155756207673,0.04706546275395035,0,0,0.1072234762979683,8.84,9.1,9.16,8.86,9.760000000000002,8.86,10.010000000000002,8.78,10.3,8.75,4,3,16.51583710407241,-1.0180995475113106,4,2,6.550218340611369,-3.2751091703056847,1.6375545851528424,-1.6375545851528424,4,3,13.23529411764708,-0.6787330316742138,3.30882352941177,-0.2262443438914046,0.2262443438913979,1
002380.SZ,2025-02-11,1板1调,1,-2.93992330634852,-2.93992330634852,-2.93992330634852,-2.93992330634852,0.0008779631255487082,0.012291483757682227,0.03028972783143098,0.043459174714661916,0.28282828282799877,-0.029399233063485204,0.0,0.053459119496855285,0.14093959731543623,0.21338020666879773,0.06150978564771669,0.10048309178743951,0.25371491469455143,0.9665270434334359,1.0417077749069812,453875951.0,0.05008230065754287,0.04048826732718062,0.05750658472344161,0.03933274802458299,0,0,0.13345039508340645,22.8,23.52,23.46,23.56,28.3,23.46,27.0,22.8,29.3,22.8,10,1,28.50877192982456,0.0,10,1,20.6308610400682,0.0,2.0630861040068202,0.0,9,1,18.421052631578945,0.0,2.0467836257309937,0.0,3.333333333333324,1
002987.SZ,2025-02-11,1板1调,1,-2.231604342581408,-2.231604342581408,-2.231604342581408,-2.231604342581429,0.003701418877236195,0.015422578655151141,0.017273288093769348,0.036397285626156684,0.423728813558604,-0.02231604342581429,-0.005428226779252102,0.0753615496882048,0.11723757667654562,0.15959653766363843,0.09527027027027027,0.13198324022346372,0.16786743515850144,2.2052743802650854,2.349816385190441,286713474.4,0.039422617355153386,0.030880553701986318,0.04305983960518201,0.03300431832202345,0,0,0.1252313386798271,16.119999999999997,16.5,16.619999999999997,16.86,24.1,16.619999999999997,22.6,16.119999999999997,24.71,16.04,9,1,53.28784119106703,-0.49627791563274387,9,1,45.00601684717211,0.0,5.000668538574679,0.0,10,1,40.198511166253134,0.0,4.019851116625313,0.0,4.59057071960299,1
003029.SZ,2025-02-11,1板1调,1,-2.492963409730603,-2.492963409730603,-2.492963409730603,-2.492963409730589,0.015257731958762781,0.013195876288659805,0.02639175257731961,0.0548453608247422,0.2406015037592181,-0.02492963409730589,0.0008041817450745126,0.06941259481390023,0.1091291620929383,0.1395408942459055,0.06080489938757658,0.15807067812798484,0.14010343206393985,1.8437685734919125,1.9632265358796857,143190399.0,0.05030069931156884,0.03990483659282365,0.054515463917525764,0.04255670103092785,0,0,0.12824742268041234,24.84,26.68,26.68,25.36,26.810000000000002,23.810000000000002,26.720000000000002,23.57,27.3,23.57,2,6,9.90338164251208,-5.112721417069242,3,5,0.4872563718141026,-10.75712143928035,0.16241879060470085,-2.15142428785607,4,6,7.5684380032206215,-5.112721417069242,1.8921095008051554,-0.852120236178207,2.093397745571657,1
300271.SZ,2025-02-11,1板1调,1,6.236080178173724,6.236080178173724,6.236080178173724,6.236080178173724,0.11006289308176107,0.032494758909853295,0.011530398322851092,0.15408805031446546,0.21088435374135336,0.062360801781737245,0.07461024498886414,0.26895450917797287,0.3444193912063134,0.3953488372093023,0.3158620689655174,0.4196428571428573,0.4217585692995531,5.647701940775775,7.147106950682391,268635071.4,0.08755498622738342,0.06620900409681069,0.0639412997903564,0.04685534591194969,0,0,0.12997903563941282,9.26,9.190000000000001,9.37,9.440000000000001,10.020000000000001,9.32,11.0,9.08,11.0,8.8,4,2,18.79049676025918,-4.967602591792647,3,10,6.937033084311656,-0.5336179295624219,2.3123443614372188,-0.053361792956242195,4,3,18.79049676025918,-1.9438444924406015,4.697624190064795,-0.6479481641468672,1.943844492440621,1
300451.SZ,2025-02-11,1板1调,1,-3.1986531986532047,-3.1986531986532047,-3.1986531986532047,-3.1986531986532047,0.001739130434782726,0.03130434782608691,0.09391304347826088,0.1269565217391305,0.24657534246541513,-0.03198653198653205,0.058922558922558856,0.19393687707641177,0.2797685288226129,0.3186561174177273,0.24190064794816418,0.4162561576354678,0.33101851851851843,2.4832165157273574,2.930168349173778,674610997.2,0.08331809289807764,0.07519499372489079,0.0876521739130435,0.05808695652173914,0,0,0.24,5.79,5.95,5.88,6.0,6.76,5.88,7.11,5.79,7.4399999999999995,5.71,4,1,28.49740932642486,-1.381692573402419,3,1,14.96598639455782,0.0,4.988662131519273,0.0,4,1,22.797927461139903,0.0,5.699481865284976,0.0,3.6269430051813467,1
300603.SZ,2025-02-11,1板1调,1,0.074962518740628,0.074962518740628,0.074962518740628,0.0749625187406147,0.09363295880149813,0.031460674157303366,0.02621722846441945,0.15131086142322095,0.38118811881169234,0.0007496251874061476,-0.02548725637181421,0.19881465517241365,0.26937339545497746,0.3603016099449765,0.25587958607714023,0.33233532934131715,0.3376753507014027,2.775137060362523,3.1956038254949237,576004277.6,0.08065374064650216,0.06422292796022505,0.06801498127340826,0.06307116104868915,0,0,0.19925093632958815,12.950000000000001,13.66,13.91,13.790000000000001,14.5,13.0,14.600000000000001,12.950000000000001,15.950000000000001,12.92,8,6,23.166023166023166,-0.2316602316602404,3,5,4.24155283968368,-6.542056074766355,1.4138509465612268,-1.3084112149532712,8,1,12.741312741312743,0.0,1.592664092664093,0.0,6.486486486486485,1
600476.SH,2025-02-11,1板1调,1,-4.079254079254096,-4.079254079254096,-4.079254079254096,-4.079254079254096,0.0,0.003645200486026654,0.027339003645200664,0.03098420413122732,0.11764705882329587,-0.04079254079254096,-0.014568764568764568,0.05729701952723509,0.09201884163736475,0.12875021429795933,0.07091737150292766,0.12739726027397244,0.11366711772665737,2.7528821005053197,2.9328829021020297,98414431.0,0.04209583693392766,0.034683008584474574,0.04605103280680439,0.039185905224787376,0,0,0.14702308626974497,16.380000000000003,16.7,16.75,16.419999999999998,18.389999999999997,16.419999999999998,18.13,16.380000000000003,18.74,16.27,9,2,14.407814407814381,-0.6715506715506896,9,2,9.791044776119385,-1.9701492537313543,1.087893864013265,-0.9850746268656771,9,1,10.683760683760662,0.0,1.1870845204178513,0.0,0.24420024420021727,1
600654.SH,2025-02-11,1板1调,1,0.2747252747252688,0.2747252747252688,0.2747252747252688,0.2747252747252688,0.035616438356164355,0.0027397260273972017,0.013698630136986375,0.05205479452054793,0.05263157894709031,0.0027472527472526885,0.016483516483516498,0.10942249240121577,0.14169533938066933,0.15616091225847303,0.10942249240121577,0.20065789473684206,0.14420062695924765,3.213827223754138,3.6265054165197217,263361083.0,0.0448119196757581,0.037613986667696,0.053150684931506834,0.043287671232876704,0,0,0.09589041095890413,3.6,3.72,3.74,3.58,3.74,3.45,3.72,3.44,3.7600000000000002,3.41,1,6,4.444444444444448,-5.277777777777777,1,5,0.0,-7.754010695187167,0.0,-1.5508021390374334,2,6,3.333333333333336,-4.444444444444448,1.666666666666668,-0.7407407407407414,-0.555555555555556,0
600797.SH,2025-02-11,1板1调,1,-2.8571428571428594,-2.8571428571428594,-2.8571428571428594,-2.8571428571428594,0.07352941176470584,0.007352941176470649,0.029411764705882377,0.11029411764705886,0.06666666666659313,-0.028571428571428595,0.0,0.08858057630736388,0.18038478229422808,0.24342857142857144,0.08800000000000002,0.22891566265060231,0.30560000000000004,1.8623547355332208,2.072991423908808,818948777.8,0.04789835848700123,0.04357048053231624,0.06911764705882353,0.05171568627450981,0,0,0.1323529411764706,8.98,9.88,8.98,9.44,11.67,8.98,11.39,8.98,11.67,8.5,9,3,29.955456570155896,-5.345211581291764,9,1,29.955456570155896,0.0,3.328384063350655,0.0,8,1,26.83741648106904,0.0,3.35467706013363,0.0,5.122494432071259,1
603189.SH,2025-02-11,1板1调,1,-3.475336322869941,-3.475336322869941,-3.475336322869941,-3.475336322869941,0.01045296167247385,0.00813008130081304,0.01509872241579547,0.03368176538908236,0.24137931034441312,-0.03475336322869941,-0.020179372197309385,0.0607367253911544,0.1108244097535803,0.16312056737588684,0.06823821339950381,0.12918032786885247,0.17622950819672142,1.8892214325591696,2.0187433662523646,210496212.2,0.04069444675565952,0.03205839704041111,0.0454123112659698,0.03728222996515679,0,0,0.13937282229965148,17.21,17.61,17.7,17.26,19.38,17.26,18.700000000000003,16.84,19.91,16.84,4,6,15.688553166763505,-2.1499128413713016,4,2,9.491525423728813,-2.4858757062146766,2.3728813559322033,-1.2429378531073383,5,6,8.657757117954688,-2.1499128413713016,1.7315514235909375,-0.35831880689521695,0.29052876234747654,1
603220.SH,2025-02-11,1板1调,1,-3.628389154704931,-3.628389154704931,-3.628389154704931,-3.6283891547049447,0.0,0.00579230450972282,0.04757964418700863,0.053371948696731446,0.10852713178286211,-0.036283891547049446,0.00956937799043056,0.08094812164579616,0.11500668911749791,0.161991298286099,0.09168925022583564,0.1767283349561832,0.17387081107333666,2.7457657344178155,2.985036288286264,522698615.8,0.053846189305642514,0.03739562538908642,0.05353744311129501,0.04038063715349609,0,0,0.14149772445179967,24.0,24.75,24.42,24.32,26.880000000000003,23.54,26.86,23.540000000000003,27.8,23.46,10,5,15.833333333333336,-2.2499999999999964,10,5,10.073710073710076,-3.603603603603614,1.0073710073710076,-0.7207207207207228,9,6,11.916666666666664,-1.9166666666666554,1.3240740740740737,-0.3194444444444426,1.3333333333333344,1
301208.SZ,2025-02-11,1板2调,2,-3.9592498263486937,-1.9796249131743469,-3.9592498263486937,-1.9796249131743548,0.03519768563162973,0.027000964320154232,0.009161041465766696,0.07135969141755065,0.37837837837824956,-0.019385342789598282,-0.010401891252955197,0.08580702581016678,0.17297740576308565,0.2523020257826885,0.15254237288135578,0.20231884057971006,0.30728017648912687,1.0256945673867683,1.0820475527463043,522558908.4,0.08853757869245085,0.062400755464735384,0.08389585342333654,0.06017357762777242,0,0,0.22372227579556417,41.43000000000001,41.980000000000004,42.95,40.4,42.95,39.5,42.89,39.9,43.199999999999996,39.35,8,5,4.272266473569849,-5.0205165339126365,1,5,0.0,-8.032596041909203,0.0,-1.6065192083818407,8,6,3.5240164132271143,-3.6929761042722857,0.4405020516533893,-0.6154960173787143,-2.4861211682355977,0
600756.SH,2025-02-11,1板2调,2,1.7048794826572553,0.8524397413286277,1.7048794826572553,0.8524397413286382,0.03699421965317902,0.021965317919075085,0.0034682080924856805,0.062427745664739784,0.3518518518515257,-0.018718094157685668,-0.01531480431083358,0.07895721591617824,0.14221576653902046,0.20419030383183118,0.11901681759379042,0.16970926301555103,0.20725750174459182,1.7829234372079752,1.856965851150483,503161173.6,0.03584446316446512,0.032783036204966955,0.05375722543352603,0.04335260115606938,0,0,0.12080924855491328,17.27,17.5,17.5,17.17,19.33,17.17,19.0,17.18,20.37,16.87,9,2,17.95020266357847,-2.3161551823972126,9,2,10.457142857142847,-1.885714285714276,1.1619047619047607,-0.942857142857138,9,3,10.017371163867981,-0.5211349160393738,1.1130412404297756,-0.17371163867979125,-0.5790387955992928,0
603171.SH,2025-02-11,1板3调,3,2.132701421800954,0.7109004739336514,2.132701421800954,0.7109004739336514,0.025522041763341118,0.018819283320443334,0.021912864140242367,0.06625418922402682,0.6147859922176588,0.01971608832807571,-0.0026288117770767987,0.07899860917941574,0.17755987978507015,0.2719492400767302,0.02132701421800954,0.18623853211009161,0.32118528610354224,0.7509184974132114,0.8044293256461825,383012687.6,0.05196100077094933,0.04604495771883684,0.0764630059293632,0.054498582108790904,0,0,0.07862851250322259,38.55,44.0,42.67,40.93,45.59,40.93,44.75,38.55,48.78,38.04,4,1,26.53696498054476,-1.3229571984435746,8,2,6.843215373798926,-4.077806421373334,0.8554019217248657,-2.038903210686667,9,1,16.08300907911804,0.0,1.7870010087908932,0.0,6.17380025940338,1
603090.SH,2025-02-11,1板1调,1,-2.7559055118110347,-2.7559055118110347,-2.7559055118110347,-2.7559055118110347,0.005060728744939164,0.006578947368421003,0.03744939271255071,0.04908906882591088,0.134020618556562,-0.027559055118110347,0.008858267716535419,0.045945373703154505,0.06042717612965534,0.093011035207567,0.067531064289573,0.051623203831825185,0.07566684812193777,2.450046771250249,2.5754678882291135,49747960.2,0.04730575082054959,0.033740808122144396,0.04807692307692312,0.0472165991902834,0,0,0.13107287449392732,19.78,19.69,19.72,19.52,21.020000000000003,19.31,20.8,19.2,21.110000000000003,19.16,4,9,6.72396359959556,-3.1344792719919155,4,10,6.592292089249514,-2.079107505070995,1.6480730223123785,-0.20791075050709948,5,10,5.156723963599593,-2.9322548028311517,1.0313447927199186,-0.2932254802831152,-1.3144590495450028,0
002520.SZ,2025-02-11,1板2调,2,0.2881844380403396,0.1440922190201698,0.2881844380403396,0.1440922190201698,0.02155172413793096,0.018678160919540214,0.010057471264367858,0.05028735632183903,0.5714285714269399,-0.02247191011235957,-0.03230337078651691,0.1005692599620492,0.12858764391113997,0.15893764049621187,0.10301109350237708,0.26315789473684215,0.17369308600337255,1.7139351777575573,1.795328252927571,456401078.0,0.0625490616350153,0.05576462693227826,0.0741379310344828,0.067816091954023,0,0,0.12500000000000003,6.98,7.24,7.220000000000001,6.95,8.24,6.630000000000001,8.25,6.61,8.51,6.5600000000000005,6,3,21.91977077363896,-6.0171919770773625,7,3,14.127423822714674,-8.171745152354568,2.018203403244953,-2.7239150507848557,6,4,18.19484240687678,-5.30085959885387,3.0324737344794634,-1.3252148997134674,-0.429799426934101,0
000903.SZ,2025-02-11,1板3调,3,26.470588235294105,8.823529411764701,26.470588235294105,8.823529411764701,0.05232558139534888,0.04069767441860469,0.02616279069767438,0.11918604651162795,0.5609756097547292,0.045592705167173224,0.018237082066869317,0.22159090909090895,0.2559328221978825,0.19196119196119188,0.26470588235294107,0.38152610441767054,0.21985815602836883,2.552345570319179,3.0594411541093263,364315170.6,0.04814519165639246,0.05335715186349854,0.05697674418604648,0.04767441860465116,0,0,0.0029069767441861137,3.27,3.33,3.35,3.47,3.8200000000000003,3.24,3.76,3.27,3.92,3.2,5,3,19.87767584097859,-2.1406727828746126,6,3,14.029850746268663,-3.2835820895522354,2.338308457711444,-1.0945273631840784,5,1,14.984709480122316,0.0,2.996941896024463,0.0,6.116207951070342,1
002009.SZ,2025-02-11,1板3调,3,1.1445598192011923e-14,3.8151993973373076e-15,1.1445598192011923e-14,3.8151993973373076e-15,0.03157216494845362,0.0,0.003221649484536128,0.03479381443298975,0.09259259259242228,0.0006447453255963757,-0.002578981302385617,0.04483640770162909,0.06571448190620083,0.10180320885986079,1.1445598192011924e-16,0.14117647058823543,0.09915014164305964,1.0251863026990478,1.0712889462326662,648826305.4,0.0658553276917378,0.048165918219921736,0.061597938144329935,0.057409793814433,0,0,0.09922680412371117,15.68,15.950000000000001,16.11,15.71,17.34,15.51,17.299999999999997,15.549999999999999,18.33,15.27,9,3,16.900510204081623,-2.614795918367348,9,3,7.635009310986968,-3.724394785847298,0.8483343678874409,-1.241464928615766,9,3,10.331632653061208,-0.8290816326530663,1.1479591836734675,-0.2763605442176888,0.19132653061225216,1
